work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
croix	1882-01-01	1	61	Page1_Block20	2496	831	932	245	quement, le second le confesse en silence. celui-là triomphe du juge temporel, celui-ci content d’avoir dieu pour juge, garde une conscience et un cœur purs.» l’activité des ordres religieux fut toujours en rapport avec les besoins du temps où ils vivaient. dans la vieille egypte, à alexandrie, la science florissait dans des écoles célèbres ; mais l’orgueil et la vanité des maîtres étaient plus grands encore. les anachorètes retirés du monde, combattaient dans le désert, non- seulement la sensualité des egyptiens idolâtres, mais aussi l’orgueil des savants, en leur montrant quel cas on doit faire des louanges et de la gloire du monde. l’exemple d’un si courageux renoncement amena beaucoup de savants d’alexandrie dans une voie meilleure. la vraie sagesse céleste est le partage de ceux qui ont un cœur pur et humble et mènent une vie simple et retirée. le melocactus, cette plante du désert, prend un merveilleux développement, tandis que ses racines se consument dans le sable brûlant. celle plante se nourrit, non de la terre, mais de la rosée du ciel. ainsi vivaient ces solitaires. comme la plante qui fleurissait devant leur cellule, ils se nourrissaient non d’une vaine science humaine, mais de la rosée céleste, de la lumière et de la sagesse éternelle. quand, dans l'empire romain en décadence, l’horreur du travail et l’amour des jouissances sont devenus universels, saint benoit apparaît pour remettre le travail en honneur, et ses disciples défrichent les solitudes. de nos jours, on voit encore à subiaco la sainte grotte, où saint benoit vécut dans la prière, dans la pratique de la pénitence. il y fonda l’école ascétique d’où sont sortis des apôtres cultivant le sol stérile de la terre et celui du cœur corrompu, et se répandant de là dans le monde entier. — aux environs du latium et dans la grande-grèce, se trouve encore le mont-cassm où l’on cultivait non- seulement la science sacrée de la théologie, mais où s’organisaient aussi des etats, car on y institua une grande école de législature dont les disciples propageaient la doctrine dans le monde entier. un célèbre historien (t) dit en parlant des archives et de la bibliothèque du mont-cas- sin : « le mont-gassin est devenu le phare « du temps, chaque siècle y a déposé ses lu- « mières pour le siècle suivant. » quel jurisconsulte ne connaît pas les formulaires, ces vénérables témoins de l’union contractée entre le droit allemand et romain? de l’école de droit du mont-cassin, ils prirent leur route vers l’angleterre, les alpes et franchirent les monts. (1) loher, archiviste royal de munich.	sensualité	1	1
liberte	1882-01-03	1	2	PAG_2_TB000150	517	1082	5091	6960	on peut juger, par ce vers, de la langue que parie mul° olagnier. les deux premiers actes, le second surtout, nous ont réellement fait grand plaisir; le troisième nous a paru long, et le quatrième nous a laissé froid. cette ivresse voluptueuse ne peut se supporter si longtemps, et nous pensons que la sensation qu'elle procure serait mieux goûtée si elle ne se prolongeait pas démesurément.	voluptueuse	1	1
temps	1882-01-05	1	1	Page1_Block54	1906	952	4893	6225	teur, appuyant sur la manche de l’habit son bras nu aux longs gants blancs. — combien de dot? articula-t-elle nettement d’un ton qui ne cherchait qu’à bien souligner, l’insolence de sa question. les amoureux n’entendent jamais rien. si l’officier saisit le mot au passage, il n’y pârut guère, car pas un muscle du visage ne tressaillit. la physionomie resta calme, l’œil limpide, la bouche souriante. quant à emméline, bercée et commé engourdie dans cette première ivresse, elle ne comprenait que le chuchotement de tendresse que roger lui soupirait à l’oreille, elle ne sentait et ne percevait que l’émoi de'son cœur. très jolie, d’ailleurs, ce soir-là, cette petite em- meline, avec sa taille svelte et et souple. des .étoiles d’argent piquées dans sa chevelure pâle mettaient des scintillements le long des tresses blôn- 1 des. de même, le rayonnement des premières joies illuminaient ses traits purs, allumant dès étincelles au fond de ses yeux bleu-sombre. toute mère prévoyante eût remarqué cette transformation. l’enfant d’hier s’était si rapidement faite femme, qüe l'amour devait avoir sa grande part à cette métamorphose. mais mmé d’arcis n'était ni si pénétrante, ni simplement si observatrice. très préoccupée d’intérêts de la plus hauté portée, le problème social, l’horizon politique chargé de nuages, les questions financières les plus ardues la passionnaient et l’absorbaient. ce ; soir-là surtout, elle se souciait bien des palpitations d’une ingénue. au centre d’un groupe de gens sérieux, elle discourait sur la question du jour : les émeutes de la rue. les blouses blanches, la société des gourdins réunis qui se formait, protestation de cette brave bourgeoisie qui éprouvai le besoin, elle aussi, de réagir contre le radicalisme. de temps en temps une tête chauve approuvait, un habit noir, la boutonnière ornée d’une bro-, cbette, s’inclinait dans un geste d’assentiment, et tout à côté, presque en sourdine, la valse entraînait sur un rhytme de sensualité passionnée des couples enlacés, palpitants, des femmes pâmées, à moitié renversées sur lé bras des cavaliers. jean rolland. (a suivre).	sensualité	1	1
gil_blas	1882-01-06	1	1	PAG_00000001_TB000047	1086	1044	1323	4357	certes, mon cher louis, on ne niera pas que la rose et la femme soient et restent, en dépit des lieux communs madrigalesques, les deux plus magnifiques inventions de l'homme. de la pâle églantine des bois il a fait la noble fleur au cœur sanglant dont la voluptueuse couleur et le parfum délicieux excitent en nous une formidable joie, et de l'être qui d'abord fut seulement une femelle, il a fait la créature surnaturelle et divine, hélène, omphale, cléopâtre, au delà de laquelle nos sens ne supposent rien, ear rien ne peut dépasser l'impression qu'éveillent en nous ces trois mots réunis : une femme belle ! mais comment pouvons-nous savoir qu'elle l'est, et comment la femme elle-même peut-elle sa voir qu'elle est belle ? v	voluptueuse	1	1
le_pays	1882-01-12	1	1	PAG_1_TB000168	685	1048	5570	8726	il ne faut pas, dad3 des affaires de détail, identifier la couronne avec la politique mi.nistérlella. aucun coiiflu grave n'existant entre la couronne et la majorité du peuple, on ne comprend pas bien la nécessité du rescrit royal. les 1 jérrux regretteraient un conflit, mais il ne les effrayerait pas. l'issue du contl ne nous inspire pas d'appréhensions. la peuple prussien a prouvé, il y a vingt ans, qu <hpu décidé à rester fidèle aux bases constitutionnelles de la vie politique même en prépuce des mesures de coercition les plus énergiques.	prépuce	1	1
gaulois	1882-01-14	1	3	P3_TB00010	3124	780	881	371	inère. il suivit la jeune fille, lui lança quelques œillades assassines et parvint a lui glisser dans la main un billet doux. naturellement la maman ne s'aperçut de rien. des rapports s'établirent entre la demoiselle roulet, à peine âgée de dixhuit ans, et l'irrésistible hongrois. mlle roulet, devenue grosse, somma son amant de réparer sa faute. lengyel ne s'y opposa pas, mais chercha à gagner du temps. au bout de quelques mois, la jeune fille devint plus pressante. c'est alors que ie hongrois se fit cette réflexion que, si autrefois il avait bien pu réparer la faute d'un acteur, il pouvait bien maintenant réparer sa propre faute. cette logique dans les idées causa sa ruine. il épousa mlle roulet. par coquetterie pure, lors de la célébration du mariage devant le maire du dixième arrondissement, il se rajeunit de dix ans en altérant un peu, avec son grattoir, son acte de naissance. sa vanité satisfaite, langyel s'efforça de faire le bonheur de sa nouvelle épouse. il n'y parvint pas. aussi mlle roulet se vitelle contrainte, au bout de quelques mois, d'abandonner le domicile pseudoconjugal. elle se retira chez sa mère où elle amassa les matériaux propres à étayer une demande en séparation de corps contre son mari. au cours de ses recherches, elle découvrit qu'elle n'était que l'épouse en second de m. lengyel. elle fit part de sa découverte au procureur de la république. une enquête fut ouverte; et lengyel immédiatement arrêté. il comparaît aujourd'hui devant la cour d'assises. au nombre des témoins entendus à l'audience sefrouve mlleßoulet qui raconte avec beaucoup de verbiage et de désinvolture les méfaits de celui qu'elle croyait être son mari. a 1 entendre, m. lengyel est un homme d'une profonde immoralité. ii poursuivait de ses obsessions toutes les bonnes que mlle roulet prenait à son service. aussi, celle-ci était-elle obligée, chaque quinzaine, de changer de domestique. tjn jour même, pour narguer la sensualité de son mari, mme lengyel s'était résolue à se servir elle-même. le hongrois, désorienté tout d'abord, se rabattit bientôt sur la nourrice, qui fut surprise un matin en conversation criminelle avec m. lengyel. mme roulet, appelée comme témoin, confirme les dires de sa fille avec une âpreté de belle-mère évincée. enfin le président, en vertu de son pouvoir discrétionnaire, lit la déposition écrite faite par la dame matliilde goll d'llermanstadt, la seule et véridique épouse de lengyel. mme goll est enchantée de l'absence de son mari. elle ne le réclame pas. loin de là, elle l'abandonne en tout bien tout honneur à mlle roulet, qui n'en veut plus. après une brillante plaidoirie de m 0 georges lacliaud, le jury rapporte un verdict de culpabilité mitigé par des circonstances atténuantes. la cour condamne lengyel à quatre ans de prison. c'est à dégoûter de la bigamie... par dévouement.	sensualité	1	1
gil_blas	1882-01-15	1	2	PAG_00000002_TB000242	517	1050	6004	4797	nous regrettons qu'on ait fait interi~ venir une question réservée par tout le mon de pour la fin de la législature dans un illo ment où elle est évidemment déplacée, où ell ne peut avoir aucun avantage, mais où elle peut entraîner de gros embarras. déjà a lendemain des admirables érections du 8 janvier, elle a jeté comme un brouillawi sur un situation très belle et très claire. quand on n'aurait que ce reproche à faire à une fantaisie politique, — on ne peut désigner au?	érections	1	1
xixe_siecle	1882-01-17	1	2	PAG_00000002_TB000152	1524	1030	4913	7542	il est inutile de dire qu'elle a chanté tout le temps avec sa méthode sûre de grande musicienne et de cantatrice éprouvée et habile. ce qu'on cherchait, c'était la composition dramatique surtout. elle a dit, avec son intelligence accoutumée, le récitatif-mélodrame qui se mêle à l'air des bijoux. mais il faut reconnaître que dans la chanson du rouet, que dans le duo, que dans l'invocation finale du tableau du jardin, dans toute cette partie de l'opéra si pleine de sensualité naïve, comme si l'évocation de méphisto avait vraiment donné aux fleurs printanières des effluves diaboliques, mme krauss n'a été qu'une bonne cantatrice. elle s'est re- trouvée elle-même dès le tableau, généralement sacrifié, qui la montre pleurant sa faute. on avait rétabli pour elle un air- coupé d'habitude. cet air n'a pas un grand mérite d'originalité mélodique. c'est plutôt un récitatif bien rythmé et très bien approprié à la situation. puis est venue la scène de l'église, qui, très bien chantée par m.	sensualité	1	1
liberte	1882-01-18	1	1	PAG_1_TB000046	1245	1065	1464	1118	sembleîhw--itiémoigné toute son approbation. ce sentiment n'est pas l'unique raison de l'accueil chaleureux qui a été fait au général campenon, et qui contraste singulièrement avec la frigidité qui avait accompagne et suivi, dans la séance de samedi, la lecture du projet de révision des lois constitutionnelles. les élus du suffrage universel n'ont, en ce moment, d'autre préoccupation que de satisfaire aux v?ux de réformes nettement formulés par le pays aux élections législatives et sénatoriales. c'est pourquoi ils ont tenu à marquer au ministre, qui leur promettait de les mettre bientôt en mesure de répondre à ces v?ux, une satisfaction très vive et en même temps très significative. il ressort, en effet, de l'attitude de la chambre, un enseignement qui, nous le souhaitons et pour la france et pour lui, ne sera pas perdu : c'est qu'il doit se mettre résolument et promptement à l'?uvre. ce sera le meilleur moyen de rallier les indécis, de raffermir la majorité et de faire taire l'opposition.	frigidité	1	1
gil_blas	1882-01-20	1	1	PAG_00000001_TB000107	991	1044	3558	3508	ninie avait quitté le domicile paternel à seize ans pour entrer dans une de ces tavernes du boulevard saint-micher où elle fit connaissance de plusieurs étudiants avec lesquels elle ne tarda pas à apprendre à faire la noce. elle savait chanter, boire et danser. voluptueuse au possible, elle aurait fatigué le r. p. p. elle aimait follement un jour et une nuit ; puis recommençait le lendemain avec un autre amateur. enfin, un beau jour cette vie de débauches la conduisit à l'hôpital où elle vient de mourir. le corps était complètement usé, brûlé. a son enterrement, qui a eu lieu hier, une vingtaine d'étudiants étaient venus saluer pour la dernière fois cette pauvre ninie, à qui il sera certainement beaucoup pardonné, car elle a beaucoup aimé.	voluptueuse	1	1
