work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
france_litteraire	1841-01-01	1	109	109	NA	NA	NA	NA	92 hortensia la conversation se trouva forcément terminée  d autant plus que clémence fut d une coquetterie qui si je puis le dire remplissait tout le salon elle gagna constamment et lutina fort m duval sur son malheur et lui fit d aimables sourires et lui adressa des compliments sur son goût à propos d une épingle en émeraudes piquée dans sa cravate  et voulut savoir son opinion sur un roman nouveau et s épanouit de plaisir à tous les mots qui lui échappaient  si bien que le général et le cousin battant à la fois deux pays bien divers l un une campagne toute aride et toute épineuse qu on nomme jalousie l autre une campagne toute fleurie qu on nomme espérance si bien que tous deuxdisje étaient à cent lieues d hortensia et de la fâcheuse explication commencée de son côté valentin qui vous le savez  n avait rien entendu de la conversation entre m valory et le cousin en revenant des scènes voluptueuses où son esprit se prélassait  trouva clémence aussi charmante aussi sémillante qu il l avait rêvée mais hélas c était pour un rival aussi le pauvre amoureux se dressa majestueusement dans_sa maussaderie et sortit d un pas auguste comme cela se pratique dans la tragédie quand le général et clémence furent seuls  ltc le sot personnage que ce duval  s écria le vieux militaire il ne se doute pas le moins du monde qu il va se faire couper les oreilles parlemoi de valentin quelle délicatesse  il a voulu t éviter l émotion d une querelle mais il souffrait bien va  je connais ça le lendemain quand il fil jour valentin se présenta chez hortensia  un amoureux ne serait pas plus exact s écria la danseuse m apportezvous de la musique quelque roman  non rien que cet infolio maussade et doré sur tranche qu on nomme un dandy  vous êtes sévère les pages remplies par l amour avec un peu d amitié en marge ne sont jamais ennuyeuses  en ce cas ajouta valentin les annotations sont plus véridiques que  le texte  hortensia remarqua cette phrase mais ne jugea pas à propos de la relever   ce matin vous êtes belle comme un ange  ah  nous sommes convenus que c est elle qu on appelle ainsi ne nous trompons pas	voluptueuses	1	1
france_litteraire	1841-01-01	2	272	272	NA	NA	NA	NA	une course en hollande 243 tout en exerçant une profession utile à luimême utile à sa patrie attendre dès jours meilleurs pour le marin pour l ouvrier infirme ou âgé d autre part les ressources sont nombreuses  outre un grand nombre de maisons publiques de bienfaisance il existe souvent autour des villes de gracieuses petites villas qui les enserrent dans leur couronne de fleurs et de verdure et là parmi ces jolies maisons il n est point rare d en trouver que leurs propriétaires en mourant ont léguées à leur municipalité avec des revenus suffisants pour le logement et l entretien de quelques pauvres privilégiés les sentiments religieux dont le pays est animé s ils n arrêtent pas le libertinage favorisent du moins on le voit l essor des idées philanthropiques plût à dieu qu ils n eussent jamais de résultats plus fâcheux certes nous que la foule a parfois entraînés dans les temples néerlandais nous ne songerions pas même à nous plaindre de la longueur des prêches et de ces chants interminables au son de l orgue mais les protestants de ce pays sont d une intolérance incroyable un soir que je me promenais dans la plus belle des rues si rares d amsterdam au kalverstraat où les lanternes des marchands vers luisants sur la terre noire luttaient avec bien peu de succès contre l épaisseur de la ferume j allai comme malgré moi vers un groupe nombreux où les gens en entrant et en sortant affluaient et refluaient tour à tour à la porte d une maison d apparence médiocre je suivis au hasard lès personnes qui entraient et après avoir gravi deux étages je me trouvai dans une chapelle catholique oui c était une petite chapelle avec ses cierges et son encens quelques jolis tableaux un autel doré une foule prosternée mais les fenêtres à demi murées ces deux étages à franchir l aspect mesquin de l édifice extérieur tout cela me disait aussi bien que l histoire que les hollandais se levant contre les espagnols au nom de la tolérance religieuse avaient aussi peutêtre malheureusement combattu pour avoir le droit s être intolérants à leur tourtf n y a pas si longtemps encore que les bourguemestres de rotterdam voulaient s opposer à la construction d une église catholique ef lès èffijrts du nouveau roi en faveur de ses sujets de la religion romaine éprouvent en ce moment même la plus scandaleuse résistance je viens de parler des tempfes réformés et dé leurs orgues j ai entendu la belle musique de ces admirables instruments véritable merveille de la	libertinage	1	1
france_litteraire	1841-01-01	2	290	290	NA	NA	NA	NA	salon de 1841 261 m legentile vous aurez un ensemble aussi complet de la vie bretonne que nos éloges sont incomplets pour ces deux derniers artistes surtout mais nous sommes le juif errant de l art nous voulons tout voir et il nous est refusé de planter notre lente devant aucun chefd oeuvre grâce pourtant cette femme est si belle ce voile bleu a roulé à ses pieds un rayon de soleil effleure comme une aile diaphane ses brunes épaules tout le reste est plongé dans l ombre tiède et voluptueuse cette chair est moite et appelle un baiser un amour un sylphe que saisje voltige audessus de sa tête elle rêve cette femme ne rêvonsnous pas aussi  mais rassurezvous m diaz il nous faut fuir fuir emporté comme dos arabes dans le désert cette troupe qui tourbillonne qui court qui étin celle sous un ciel pommelé de nuages violets passementés d or  nous n avons pas même le temps d attendre avec ces enfants charmants et tristes de m a delacroix qui sur le bord de la mer regardent des larmes dans les yeux si leurs pères ne reviennent pas des pays lointains nous n avons pas le temps de leur demander pourquoi ils sont là tous enfants  une vingtaine  et que sont devenues leurs mères  nous allons si vite que nous avons pris le déluge de m lépaulle un homme et une femme sur une hauteur que l eau gagnepour jupiter et la blonde vénus c est peutêtre notre faute m lépaulle a fait beaucoup de tableaux oh mais beaucoup si ce n est pas un éloge ce n est pas notre faute  nous qui ne campons pas nous voudrions camper avec ces soldats de m wachsmut et surtout cette vivandière leste et hâlee m wachsmut a le sentiment des têtes populaires beaucoup de finesse et d esprit vous verrez que comme ces soldats bronzés il portera loin son drapeau  n avonsnous plus rien à faire de ce côté  le voyage vaut qu on y regarde à deux fois si fait citons ces arabes de m de chacaton et surtout ces chevaux admirables à la croupe polie aux naseaux ardents et ce paysage coloré  vous avez peutêtre ouï parler de la fantaisie de ce seigneur ou richard n importe qui fit faire un punch dans un bassin de son parc mettezy le feu et jetezy une barque vous aurez une juste idée de la vue du golfe de naples par e lepoittevin  mais prenons le clairon belliqueux nous assistons à une bataille tout un corps d armée est en déroute une panique a couché dans toute l ardeur	voluptueuse	1	1
france_litteraire	1841-01-01	4	137	137	NA	NA	NA	NA	114 frange littéraire raviver cette société romaine toute gangrenée d esclavage il n est pas venu ajouter un désordre social à cette dissolution morale qui la travaillait il n a donc pas dit aux esclaves  yotre droit est d être libres  affranchissezvous de vos maîtres  il n a cessé de dire aux maîtres   ces esclaves sont vos frères  et tout était dans cette sainte parole et à mpsure que cet esprit de fraternité s insinuait dans les coeurs le sort de l esclave s adoucissait sa valeur morale s élevait son âme se ranimait sous cette influence vivifiante de charité universelle et préparait son admission dans la grande famille des hommes et de tous côtés s opéraient des affranchissements partiels le maître élevait l esclave à lui tout était progrès dans un tel mouvement sans que l ordre en souffrît et sitôt que se produisant sur plusieurs points cette manifestation des idées chrétiennes fut assez prononcée pour qu on put la généraliser aussitôt parurent les édits des empereurs et l etat acheva ce que la charité privée avait commencé c est ainsi que même en ce moment pour le paupérisme autre sorte d esclavage qu impose la société et non plus l individu le christianisme a des sympathies qui ne se manifestent pas par des consolations stériles mais par une protection par un secours efficace pour ne pas bouleverser cet ordre social qui tout imparfait qu il puisse être devient néanmoins indispensable à son action graduelle et continue sur l humanité il ne dit pas aux pauvres   prenez à ceux qui ont car je vous ai fait votre part dans l héritage commun   mais il ne cesse de dire à ceux qui possèdent   donnez à ceux qui souffrent  car ils sont mes enfants comme vous et votre superflu leur appartient  et ceci n est pas une vaine parole une parole de déception car le superfiu qui revient aux pauvres le christianisme le fait large abondant débordant même tous les besoins car en retranchant tout ce qu il peut à notre sensualité en nous commandant la tempérance l humilité la simplicité en réduisant enfin les jouissances qui rous sont permises à la satisfaction des simples besoins de notre nature sociale il le compose de tout ce qui reste et fait ainsi une immense part à ceux de nos frères qui demandent parce qu ils sont déshérités remarquons bien que du mal même sous l influence chrétienne ressort un bien moral incontestable et que cette inégalité de destinées si choquante au premier coup d oeil provoque néanmoins l exercice des plus grandes vertus et présente un des plus beaux spectacles que notre humanité puisse déployer aux yeux mêmes de dieu  d un côté la charité inépuisable et de l autre une résignation une confiance en dieu plus intarissables encore mais ce bien moral luimême doit avoir son progrès comme tout ce qui est soujmis icibas à l action chrétienne et quand les temps sont venus	sensualité	1	1
la_sylphide	1841-01-01	2	219	219	NA	NA	NA	NA	200 la sylphide beau matin mais le prêtre est rarement appelé à ces cérémonies dignes d une époque plus poétique et plus pastorale  la vie se pase au milieu de cette facile insouciance dans ces campagnes on naît on vit et on meurt dans une ignorance naïve qui transporterait de joie et d admiration un ami de la nature du dixhuitième siècle lorsque arthur arriva à la frérie elle était dans tout sou éclat  les garçons et les jeunes filles dansaient en tournoyant selon l usage du pays au son du fifre et du violon  les gestes hardis des danseurs qui accompagnaient la musique en faisant claquer leurs doigts excitaient les danseuses et réveillaient leurs forces près de s éteindre arthur chercha des yeux marguerite et l aperçut assise à l écart riant avec une de ses compagnes qu un paysan entraînait à la danse il alla droit à elle et l invita à danser la jeune fille rougit et lui montrant un fichu noir qui recouvrait ses épaules   il y a quatre mois que je ne danse plus monsieur depuis la mort de ma mère arthur resta en suspens comme un homme qui ne sait quel parti prendre  puis il vint s asseoir à côté d elle et la considéra amoureusement  elle était charmante en effet à l aspect du jeune homme un vermillon tendre et rose avait remplacé la pâleur naturelle de son teint  ses yeux étaient fixes à terre et l agitation voluptueuse de son sein qui se soulevait et s abaissait avec violence trahissait sa secrète émotion  arthur par un mouvement presque involontaire qui fit lever les yeux de la jeune fille lui prit la main et lui dit en la regardant avec amour  marguerite m aimezvous il prononça cette phrase si bas que la jeune fille la devina plutôt qu elle ne l entendit cependant à cette interrogation elle répondit par un serrement de main électrique et la retirant tout à coup elle détourna latête sans rien dire  ne me parlerezvous pas murmura arthur la jeune fille montrases yeux pleins de larmes et répondit par urt demisourire d une délicieuse tristesse qui avait tout le charme d un aveu plutôt surpris qu accordé arthur garda le silence et les deux amants restèrent longtemps plongés dans une de ces rares extases de l âme qui sont comme le prélude des voluptés célestes  la nuit les dérobait à l indiscrétion des regards et les bruits de la fête arrivaient jusqu à eux sans les troubler dans leur ravissement bientôt marguerite se leva honteuse d ellemême et de ses larmes répandues son visage prit une expression calme et sereine  adieu monsieur ditelle je vais rejoindre mon père et mes amies on s inquiéterait de mon absence peutêtre même l aton déjà remarquée et vous savez ajoutatelle en souriant on est bien méchant au village  un seul mot dit arthur en la retenant ne partez pas sans me dire où je pourrai vous revoir  demain dans l allée comme à l ordinaire dit marguerite  et vous parler  lajeune fille fit une petite moue ravissante  je ne sais pas ditelle puis hésitant un peu  n avonsnous pas pataud d ailleurs   qu estce que pataud dit arthur  votre messager d hier matin  oh  le chien de la ferme dites notre messager  eh bien  notre messager puisque que vous le voulez et elle se sauva arthur revint à vadal plus amoureux que jamais  il lui semblait que marguerite n était pas une paysanne ordinaire  la distinction de ses manières son langage simple et plus que tout cela la décence et la retenue de son maintienne lui permettaient pas de supposer qu elle eût été élevée comme ses compagnes il avait regardé le commencement de cette aventure comme une amourette sans conséquence et elle avait déjà tous les caractères d un amour sérieux	voluptueuse	1	1
la_sylphide	1841-01-01	2	237	237	NA	NA	NA	NA	218 la sylphide pendant toute la promenade arthur tint son regard attaché sur la comtesse  il suivait les ondulations de cette taille si fine si souple si voluptueuse et que dessinait amoureusement le corsage d une amazone dont les longs plis flottaient comme des voiles de son côté mme de vitry jetait à la dérobée sur lé jeune homme des regards pleins d amour et de coquetterie en passant sur la chaussée qui borde la loire le cheval d arthur effrayé par lé roulement d une diligence se cabça  son cavalier voulut le retenir mais l animal déplus en plus emporté fit quelques pas en arrière et s accula contre le parapet un mouvement de plus et cheval et cavalier tombaient à la renverse de vingt pieds dé haut dans le fleuve a cette vue la comtesse était devenue pâle comme la mort  elle attendait en suspens la fin de cette scène terrible arthur gardant tout son sangfroid caressa son cheval et le remit au pas mme de vitry conserva pendant cinq minutes sur sa figure une trace de pâleur qui attestait de son émotion m de pommereux n avait pas été sans s apercevoir des signes d intelligence qui régnaient entre arthur et la comtesse  l effroi de cette dernière et le têtèàtête au salon ne lui laissaient plus aucun doute il hasarda à ce sujet deux ou trois observations caustiques auxquelles mme de vitry répondit avec un dédain et un laisseraller qui montraient qu elle se souciait peu de cacher sa nouvelle passion arthur jouissait de son triomphe triomphe d autant plus grand qu il n avait rien fait pour l obtenir dans ce moment la pauvre marguerite était à cent lieues de son souvenir au salon mme de vitry fut d une grâce et d un enjouement infinis  elle se mit au piano et chanta avec arthur le duo de guillaume tell  il est donc sorti de son âme ce secret qu ont trahi ses yeux arthur tout entier aux paroles donna à sa voix dont chaque vibrationallait au coeur de la comtesse une expression si tendre et si douce lorsqu il vintàcetté phrase  sa flamme répond à ma flamme que mme de vitry dont l émotion était visible pour tout le monde prétexta une indisposition subite et s arrêta au milieu du morceau la baronne d elian que ce manège amoureux amusait beaucoup se pencha vers m de pommereuxmon beau don juan lui ditelle vous avez échoué au port la jolie figure de ce petit provincial vous renvoie aux calendes grecques  oh  baronne répondit m de pommereux en homme qui sait se retourner à temps et qui ne veut pas tout perdre à la fois vous savez pourtant bien que je n aime que vous  vraiment répliqua mme d elian en souriant  je vous le jure  tant pis car je ne tiens pas à jouer le rôle d une fiche de consolation arthur brisé par les émotions de la journée se relira de bonne heure dans sa chambre  mais il ne put dormir  l image de marguerite vint s offrir à lui eomme un remords pauvre jeune fille pensaitil elle m attend depuis huit jours et je ne reviens pas alors il songea à ces deux mois de repos dans l île à ce calme pur à ce bonheur sans nuage à l allée verte où il avait vu marguerite pour la première fois au chien de la ferme qui portait ses lettres amoureuses et à tous ses chers souvenirs déjà en partie effacés  quelques jours seulement avaient suffi pour ébranler dans son coeur cet amour qu il croyait éternel il eut honte de luimême il se prit à détester sa cousine et à maudire son séjour à vitry il voulait repartir le lendemain pour ne plus revoir la comtesse mais il lui avait promis de rester et n avaitil pas aussi promis à marguerite de re venir et ne devaitil pas tenir plutôt à ce premier serment solennellement juré  c en était fait il était décidé à fuir rien ne le retiendrait plus sa cousine dût elle l accabler de sa haine et de son mépris édm texier d arnout la fin à ia prochaine hvrainon	voluptueuse	1	1
la_sylphide	1841-01-01	2	242	242	NA	NA	NA	NA	la sylphide 223 d une prison et qui a peutêtre retrouvé à saintepélagie une des cordes de la lyre que jadis béranger avait suspendue à ses barreaux mais pourquoi m esquiros atil confié la voile latine du poëte au vent destructeur de la politique qu avaient de commun les chastes rêveries du penseur avec les confuses doctrines du républicanisme religieux quand vous nous reviendrez esquiros soyez donc poëte soyez romancier laissez à d autres les théories sociales qui se heurtent au bon sens et les pamphlets qui ne vivent que de dévergondage et de mauvaise foi  j ai lu aussi dans les heures de poésie quelques jolis vers de m a rené et la dernière des nouveautés inéditesjusqu à l heure où j écris  le comted enlraiguestparm saintmaurice ce comte d entraigues remplit on s en souvient un rôle important aux états généraux et dans l émigration  il fut l un des amants les plus célèbres de la sainthuberti  cette vie de politique de vicissitudes et de libertinage finit par une catastrophe le double assassinat du comte et de sa femme dont les causes sont encore un mystère tant d événements réunis sur la tête d un seul personnage suffisaient bien à en faire un héros de roman  le comte d entraigues n a point failli à sa destinée un ami me recommande une histoire de napoléon par m delalandine de saintesprit l arc de triomphe est fini les histoires de l empereur ne sont point encore achevées  n importe mais j ai dévoré ce moisci tant de romans de physiologies et de vers que je confesse n avoir pas parcouru ce livre et que je transcris un passage de la lettre qui accompagnait son envoi    ces deux volumes sont écrits d un bout à l autre avec une verve intarissable  ils sont trop poétiques peutêtre l auteur est un royaliste trèsimpartial ce qui distingue avant tout son oeuvre ce sont des documents inédits ou jusqu ici incomplets sur la cession de la louisiane la guerre du tyrol et l expédition de la guadeloupe aucun historien n avait mis en lumière les faits qui se rattachent à la diplomatie de la france avec le royaume d étrurie et les états helvétiques personne n avait révélé les conventions secrètes de napoléon avec les grandes puissances qui ont formulé le plan des six coalitions qui jadis bouleversèrent l europe enfin les déclarations de guerre les traités de paix toutes les manoeuvres de la hiérarchie politique sont expliqués dans ce remarquable ouvrageon publie en ce moment et par livraisons une histoire de la censure  pour cellelà les documents ne manqueront pas non plus que pour l histoire financière de la france par m jacques bresson labeur herculéen odyssée de négociant et de joueur de bourse inoctavos gigantesques qui commencent à la capitation et à la taille quand le peuple était corvéable à merci et qui après avoir embrassé toute la monarchie dans leur panorama ne s arrêteront qu au recensement de m humann l empire anglais dans les indes parm barchou de penhoen obtiendra toutes les sympathies des philanthropesquide près ou de loin ont pris part à la question d orient à l insurrection du canada au traité du 15 juillet et à la guerre de l opium avec la chine le chapitre de l opium m est une transition toute directe pour arriver aux vers de m louis belmontet et de m dennebaron un autre petit poëte qui fabrique de grosses strophes et de monstrueux alexandrins l autre soir donc au foyer de la comédiefrançaise on m a assuré  vous ne le croirez jamais  que m louis belmontet qui a été tour à tour républicain et bonapartiste avait accepté de l état de choses actuel une sinécure de six mille francs pour son burlesque dithyrambe au comte de paris je ne désespère point de voir m dennebaron appelé au luxembourg lors de la première fournée de pairs en récompense de son épithalame rabelaisien sur les noces et les heureuses couches de la princesse hélène si mm dennebaron et belmontet font fortune avec leurs vers ne nous gênons pas reprenons les habits à paillettes la poudre et les talons rouges rétrogradons tout de suite aux turcarets  g guévotlecoixte	libertinage	1	1
revue_des_feuilletons	1841-01-01	1	19	19	NA	NA	NA	NA	chapitre iii  juan pasquale était depuis un mois primer assistente de séville et pendant tout ce temps un seul assassinat avait été commis  maisl auteur don juan de nalverde ayant été soupçonné de ce meurtre avait été arrêté le lendemain convaincu par des témoignages irrécusables il avait voulu prier en vain le primer assistente l avait condamné à mort et malgré son grand nom et l influence de sa famille le roi don pèdre ayant laissé son coursa la justiceil avait été exécuté sans miséricorde cet exemple avait été efficace il avait donné dèsl abord une haute idéede l incorruptibilité et de l adresse du nouveau juge il est vrai que pour première mesure le primer assistente avait commencé par renvoyer plus des trois quarts des alguasilsen fonctions soussonpré décesseur et qui presque tous recevaient des grands seigneurs dont le libertinage ou la vengeance avait besoin de les trouver aveugles une paie plus considérable que celle qu ils tenaient de l état aleur place il avait mis des hommes sûrs et organisant un corpsde montagnards de trois ou quatre cents hommes ille divisait chaque soir en patrouilles nocturnes qui dès que neuf heures étaient sonnées à la giralda parcouraient en tous sens les rues de séville ces hommes ainsi que leurs surveillants placés de distance en distance dans les rues les plus désertes comme sur les places lesplus fréquentées avaient l ordre formel de ne laisser stationner personne dans l enfoncement des portes ni devant les grilles des fenêtres c était un service pénible  mais ces hommesétaient généreusement payés et comme sur son traitement qui était considérable imprimer assistente ne prenait que ce qui lui était strictement nécessairejpopr vivre il pouvait avec le surplus faire face au surcroît de dépense occasioné par 1 augmentation de traitement qu il avait cru devoir accorder à ses employés or comme nous l avons dit depuis douze ou quinze jours contre toutes les habitudes nocturnes de la capitale de l andalousie il ne s était commis dans ses rues que quelques volssans importance et dont les auteurs avaient été punis selon la loi lorsquepar une nuit des plus sombres antonio mendez un des gardes de nuit en qui juan pasquale avait la confiance la plus entière vityenir à lui dans une rue suspecte et écartée un homme enveloppé de son manteau  arrivé au milieu de la rue cet hommes arrêta un instant devant une fenêtre frappa trois fois dans ses mains écouta si on lui répondait puis voyant que tout restait muet il pensa sans doute que celui ou celle qu il appelait n était point encore à son poste et se promena en long et en largp devant la maison jusquelà il n y avait rien à dire le cavalier n était point statipnnaire puisqu il allait et venait d un bout de la façade delà maison à l autre bout aussi anjtonio mendez esclave de sa consigne se garda même de paraître pensant qu il n y avait pas encore violation des ordres donnés cependant au bout de quelques minutes le cavalier parutse lasser d attendre s arrêtade nouypaupn face de la fenêtre et de nouveau frappa dans ses mains  cet appel quoiqu il eûthausséjde diapason n ayant pas eu plus de succès cette fois que la première il résolut de prendre patience encore quelque temps quoiqu il fût facile de voir à ses jurons étouffés qu il faisait pour agir ainsi violence àsoncaiactère  mais comme juan pasquale n avait pas défendu de jurer pourvu que l on jurât en marchant et que le cavalier tout en jurant s était remis à sa promenade antonio mendez resta muet et immobile dans l angle pùil était çachéetd où il pouvait voir les	libertinage	1	1
revue_des_feuilletons	1841-01-01	1	531	531	NA	NA	NA	NA	533   passantà dessujets moins graveset plaisantant surl espèeedë divination qui lui faisait comprendreun homme tout entiersau premier regard et àla seule inspection de sonétpile jemis sasagesse à l épreuve etl interrogeai sur deux où trois v byà geurs dp ma connaissance  qui depuis quinze ans étaient vénus passer sôus ses yeux i jie fusfrappé de la parfaite justesse 1 de son coupd oeilsut deux dé ces hommeselleanalysa entre autres avec aine prpdigieuse perspicacité d intelligence le çàraçtèredelun d eux qui m était parmterrient connu àmoimême caractère difficile à comprendre à première vue grand mais voilésous les àppàrèrieésdëbôri hgmieles plussimples et lesplus séduisantes etj ce quimitié comble à m onëtbrinement etmefit admirer leplusla mémoire inflexible decëtte femme c est que ce voyageur n avait passé qucdeux heureschez elle etquë seize àririëëss étaieiit écoulées entre la visite de cet homme et le compte que je lui demandais de ses impressionssurlui la splitudeconcentiéet fortifié toutes lesfàbultësdetârhe les prophètes les saints les grands hommes et lespbètes l ont merveilleusemeht compris  et leur nature leur fait chercher à tous le désert ou l isolement parmi les hommes nla nuit s écoula ainsià parcourir librement et sans affectation dé là part de lad yesther tous les sujets qu un mot amène et emporte dans une conversation à tout hasard je sentaisqu aiicune corde ne manquait à cette haute 1 et ferme intelligence et que toutesles touches du clavier rendaient un son juste fort et plein excepté peutêtre la corde métaphysique quei trop de tension et de solitude avait faussée où élevée à un diapaspntrop haut pour l intelligence mortelle nous flous séparâmes avec unirègret sincère de ma part avec un regretobligèanttémoigné delà sienne vtointd adieu me ditejle nous nous reverrons souvent dàhslcë voyage etplùs souvent enepre dans d autres voyages que vous ne projetez pas même encore allez vousreppseïet souvenezvous quevpusmssezuneamie danslessolitudesdulibànltgt ellenie tendit la main  je portai la mienne sur mon coeur à la manière des arabes et nous sortîmes       alphonse de lamxrtine  liïètis omëft mm zzy   ii         au milieu du golfe de naples s élève une petite île dont le nom mélodieux et poétique éveillé les plus doux souvenirs c est une corbeille de verdure etde fleurs posée parla main d unefée sur une nappe d argent une colline boisée d orangers dé grenadiers etde lauriers roses couronnée au sommet d un château demarbre tout autour s etënd la perspective magique de cet immense amphithéâtre une des pluspùissantes merveilles de la création c est naples la voluptueuse syrène couchée 1 nonchalamment au bord de la mer  c est portici çastellamare surrente dont les bords touffus les vallées secrètes les grottes mystérieuses semblent créées pour l amour  c est le pausilippe bftja pouzzoles et ces vqstes campagnes pu es	voluptueuse	1	1
revue_mondes	1841-01-01	1	17	17	NA	NA	NA	NA	bocumexs inédits je jette un slil iai11e stuart œil trancliant o tc et en soupirs cuisans    j_     passe mes meilleurs ans k  de perte incomparable x xxv   ces rimes barbares ne peuvent se comparer aux charmans essaï loyse labé le la cordière lyonnaise elisabeth et marie vont droit j à l action sans s arrêter à la rôverie la strophe suivante n est pas d une poésie plus élégante futil un tel de dure de dame qui malheur destinée si triste y  douleur infortunée mon cœur et mon vois en bière la prétention œil et cercueil  contournent et l effort les neuf autres strophes une seule est passable celle qui exprime nettement ment mais une sensation en repos si je suis sommeillant sur j oy qu il je en le non pas un senti  me ma couche tient propos sens qui me touche labeur en recoy toujours est près de moy elisabeth et marie stuart ne sont point des âmes poétiques la poésie s illumine et s entoure de visions qui enivrent les maux ter restres elle s endort dans le nonchaloir des affaires d icibas reuse des fictions qui heula clé d or qui lui ouvre loin de ce orageux un ciel d illusions charmantes suffit la globe et de ses intérêts bercent à sa richesse autres sont les poètes autres les esprits actifs et et  mouvement ils am que rien ne contente si ce n est le pouvoir la domination l opulence il leur faut un but tangible et palpable ils vivent de bitieux positif et de passion réelle ils s y attachent  ils s y enchaînent et ne quittent point la satisfaction la terre de leur égoïsme sous forme de victoire ou de volupté concentre leurs pensées la vraie marie stuart tradition  non laire ni la que nous verrons à l œuvre  non pas cette victime faible et voluptueuse de la celle de la légende popu victime sainte de brantôme ni la messaline de buchanan	voluptueuse	1	1
