work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
radical	1897-01-01	1	1	PAG_00000001_TB000135	417	1029	2579	7663	c'était une forte femme-, de cinquante ans environ, une sorte 4e matrone hollandaise aux formes plantureuses, à la figure large, épanouie, rubiconde. le nez brillant de sensualité et sa bouche lippue révélaient un penchant prononcé pour la gourmandise, voire même pour la gloutonnerie.	sensualité	1	1
echodeparis	1897-01-03	1	2	Page1_Block22	5260	804	4236	164	' lorme, que ces intimes confidences sont imgri* mées « du consentement de deux cœurs ». c'est, oe prétendu assentiment d'adèle à un éclat scandaleux qtii, a fait tant criera l 'in vraisemblance - monstrueuse i peut-être la peur de l'esclandre saisit-elle le coupable divulgateur. ; une note, également manus crite, .mais ' d'une écriture autre, placée à la fin du voïuine, nous apprend que l'édi tion fut détruite par l'auteur, sauf quatre ou cinq exemplaires donnés à différentes per sonnes. (mmes d'arbouviiïc, du kozan, hor- tense allart...) mais le bien informé d'ajou ter aussitôt •: « un paquet de dix 1 -eu douze trouvés chez l'auteur, après sa mort,- et sept qu'il a corrigés et 'annotés de sa main et fait relier avec différents ouvrages », — dont ua avec les poésies-complètes de 1840. c'est trèsr sûrement l'exemplaire que je tiens. certaines épigraphes ont été doublées, plusieurs vers remaniés et modifiés |voir yamcuil anli* gusire), des. notes courent sur les marges «t aù bas des pages. j'en détache céîle-ci qui est caractéristique et du seul sainte-beuve. ea renvoi hco vers ; et je plains j'cjfense,noble, entre les grands cœurs, l'annotateur ,a écrit : « non, il n'est pas » un noble cœur... artificieux et fastueux, » il-est vaiii au fond. tous ceux qui l'onl » pratiqué de prés ont fini par le savoir. mais » j'ai longtemps été dupe. j'étais dans l'antre » du cyclope et je me croyais dans la grotte » d'.un demi-dieu ». dans une des pièces ca pitales : l'enfance d'adèle , le poète ne ménage pas othello le sombre «poux l'enferme ; elle rêve à l'ami. - leur correspondance est surveillée : ■ a ad.,. oh 1 ne les pleure point, ces lettres, inquiètes qu'il te faut, pauvre amie, à tes heures secrètes, dévorer en tremblant et vite anéantir! . îsous sommes en septembre 1s31. adèle es! malheureuse. . ,  ton pauvre cœur jaloux, de soupçons s'nlcérânjt, oui, tu m'écriras tout... . et pins loin .. . .. . r . . tout message indiscret, une lettre essayée ■risquerait un. long trouble à ta vie épuisée. . la petite ad. n'est pas oubliée. sainte* beuve lui dédie la pièce xvi enfant délicieux que sa mère m'envoie, ■ dernier né des époux dont j'ai rompu la joie. mais le sonnet xxvii est plus décisif/ ea voici l'épigraphe « ceci, mon amie, se rapporte au temps -o'à nous étions-moins libres de nous voir et oft il me fallait tant attendre dans les églises », c'est à-la même époque qne se rattache le sonnet si ardent et si -osé sur la « prome nade en voiture aux champs-elysées ». • l'annotation masquée, mais, je le répète, si reconnaissabhy fait précéder d'un avis, les quatre poèmes qui terminent le livre d'a mour et qui expriment le « déchirement ou la décroissance de la même passion »<- le pre mier est daté de -18371 - - ; ah ! laissez-moi^ sans trêve, écouter ma héssns^ aimer mon mal et ne vouloir crue lui. 3she en qui j e- croyais, celle qui m'était sûre. ™ - ; ■ i laissez-moi, tout a fui. la seconde, qui neporte pas de date,.cou» ■mence ainsi :. , . ^ • août.  jadis ! à pareil nans, : en ces âpres cbaleuis • * • • • • • •» ■ • • • * ^ -0 mais yous, après six pas, lisse de trop aimer,' sans raison, si cen'estqu'iliautiien que_toutpassa vous en qui n'a cessé mon coeur de s'èntlammàh vous, le store tombant èn cette même place, par ces mûmes soleils mi rayons souverains, '■ ■ vous restez, comme alors, couchée, à mon amie 1 t rêvant, mais vaguement, souffrante, je le cràinq, souffrante mais de corps... on peut-être éndorniei un sonnet suit cette plainte : ' t'ai vu 'dans ses cheveux reparaître et pâlir • une trace d'argent-qu'un hiver a laissée, .. - j'ai vu sa fille aînée à son bras s'einbellir. ; - le «livre » se clôt par un autre sonnot daté de décembre, au bas duquel figurent ces lignes de la main de sainte-beuve : « c'est à ce mo ment, èt pour s'ëffqrcer de la ramener, qu'a été écrite la petite nouvelle qui a pour titré madame de pontivy.» ' j voilà, n'est-il pas vrai, plus qu'il ne faut pour donner à cette passion son véritable caractère? ces six années, le sainte-beuve3e volupté ne les employa pas à soupirer des vers. on le méconnaîtrait. quelqu'un l'a crtr peindre en l'appelant un «liomme û femmes. * ce n'est pas tout à fait ainsi qu'il doit' être classé. il adore la femme. il est lui-mêmè trn <( féminin », avec.un tempérament où les nerfs puissants et délicats font vibrer et tôurnei aux orages un sang violent; il est donjua nesque : l'odeur de femme l'attire, le grise, lë met en rut. ne le jugez pas insensible à l'es prit, à l'âme, au charme idéal, mais la lan gueur du regard, la fraîcheur des lèvres, la gorge qui se soulève, tous ces enivrements de la chair le montent vite à l'impétueux dé sir. la curiosité de son imagination est aussi inassouvie que son besoin et son habitude de la luxure. célibataire .et de bonne heure résolu à le res ter, il prit toujours son bien où il le. trouva, mais jamais jusqu'à s'efllanquer, tant le cer- . veau sans cesse en fermentation le rappelait, tous les matins, au labeur sacré du poète et du critique.l'amour en lui n'est qu'artifices, jeux et triomphes de volupté. ne vous fiez pas plus à ses marivaudages qu'à ses élégies à la wer ther. sous joseph delorme, sous le mystique de la première jeunesse, sous le. poète rêveur, presque maladif, qui va chantant et « ronsar« disant », sous tous ces déguisements de l'ar- • tiste novateur, personnel, intense et cise leur qu'il, était, il y a une sensualité qui ne sommeille jamais. je ne lé flattfi pas, je tâche de le ressaisir et de le res-	sensualité	1	1
journal	1897-01-03	1	3	PAG_00000003_TB000242	311	1038	2431	7683	qu'onofrio, imbu de l'enseignement « libertin » que mirefïeur lui avait si libéralement prodigué, n'y voyait pas seulement matière à pérorer : le - « libertinage » avec toutes.., ses conséquences' était devenu sa règle de conduite.	libertinage	1	1
petitjournal	1897-01-03	1	4	Page1_Block10	1588	784	996	3366	le tout rend'.*- dans, paris, au domicile de l'acheteur, frais de camionnage- et droits d'entrée compris par 100 bottes de 5 kilog-, savoir 6 fr. pour fourrages secs, 2 tr. 40 pour paille. fourragea en gare.—on coït sur wagsn par 523 kilo».: foinnouveau ..... -40 i 42[pailledeseiglepout — vieux .. ..i l'industrie....;.. 23 à 25 luzerne......;.... 40 42 i paille de.seigle ord. 21 22 paillcdeblé....... 20 22!pailled'avoine 19 20 pour les marchandises en gare, les frais de déchargement, d'octroi et de camionnage, sont i la chai'ge de l'acheteur. fruits. —la vente est calme avec peu de change ment dans les prix.on cote aux-100 kilos : dattes ex tra, 160 fr.; ordinaires, 120 & 140 fr.; oranges do nice, 30 fr.; raisin noir de tbomery l or choix, 120 à 200 fr. ; 2° choix, 70 à 80 fr. ; raisin blanc de tho- raery i tr choix, 150 1 300 fr.; 2° choix, 50 à 100 fr.; poires 1 couteau* 35 & 70 fr.; à cuire, 18 1 30. fr.; communes, 12 îi 30 fr.; pommes canada, 25 à 45 fr.: toinettesgrises, 18 425 fr.; du mans, itifr. à 18 fr. ; saintroermain,' 12 14 fr. ; communes, ; 10. & 14 fr.; marrons do lyon, 30 fc 35 fr. d'italie, 30 & 35 fr.: châtaignes de lyon, - 20 & 25 fr.: d'italie, 30 & 45 fr.; du limousin; 8 il 10 fr.; du berry, 18 à 22 fr.; du périgord,. 10 4 18 fr.; nèfles,-15. fc .18 fr.; .oranges de mutcie,.,. la caisse do 420 fruits, 18 à 20 fr. ; oranges de .valence, la caisso de 490 fruits, 24 -il 26 fr. ; - oranges d'andalousie, la caisse.de 420 fruits, 20,4 22 fr. ; mandarines jde èiida, la caisse do 420 fruits, 20 & 22*fr. ; manda rines d'espagne, ia caisse de 25 fruits, 1 i 2'fr. ; citrons, la caisse de î20/490 .fruits, dé malaga et de murcie, 24 4 3â fr..; de valenco, 30 à 32 fr. fleurs. — affaires des plus suivies; prix lermes. on cote aux 100 bouquets : violettes grosses bottés, 30i 40 fr.; ■ moyennes bottes, 16 i 25.fis.; petites bottes, 8 415 fr.: bouleaux, 50 4 80 fr.; anthémis, îô à 20 fr.; giroflées, 10 4 _26fr.; rosos 1 choix, 80 centimes 41 50 la douzaine ; 3 choix, 40 4 50 cen times ; «sillets, 20 4 60 centimes. gibier. — vento très calme: on cote 41a pièce : cerf,' 100 4 196 fr. ; biches, 120 fr. ; sangliers, 50 4 95 fr. ; chevreuils 20 4 45 fr. ; cailles grasses 60 cent. 4 l fr. ; - lièvres 4 fr. 50 4 7 fiv; pordreaux 2 fr. 4 2 fr. 75 ; pordrix 1 fr. 35 4 1 fr. 75; faisans 5 4 7 fr. • volaille- — on cote 4 la pièco- : canards de ferme, 2fr. 50 4 6fr. ; oies, 4 fr. 50 410 fr. ; poulets2 46fr.; poules de bretague, 1 fr. 50 4 3 fr. ; pigeons, 80 c. i 1 fr. 70; dindes 5 4 10 fr. a l'occasion du jour de l'an la bourse de commerce de paris est restée ferméo aujourd'hui.	coït	1	1
rappel	1897-01-03	1	3	PAG_00000003_TB000099	327	1051	3704	606	les autres chapitres traitent : de la mort et du cadavre en général, de l'identité des taches, de l'état mental, des blessures, de rasphyxie, des grands traumatismes, de l'empoisonnement, des questions relatives il aux instincts sexuels et enfin des produits de la conception.	sexuels	1	1
xixe_siecle	1897-01-03	1	3	PAG_00000003_TB000065	990	1031	3550	609	- le1 chapitre ii e-xaining tes- devoirs- et tes droits du médecin-, homrrail'e's, clientèle, secret médical, responsabilité, etc. t v t les autres chapitres traitent : de la mort et du cadavre qu géaéral, de l'idtatité des taches, de l'état mental, des blessures, de l'asphyxie, des grands traurnatismes, de l'empoisonnement, dea questions, relatives aux instincts sexuels et enfin des produits de la conception. ; au nombre des nouvelles publications de la société d'éditions scientifiques, je mentionnerai le diagnostic de la suggestibililé une excellente étude, par le docteur l. moutin, *de la question de l'hypnotisme et du magnétisme animal, et emile zola, par le docteur edouard toulouse. ce dernier volume, d'un haut intérêt scientifique est e premier mémoire d'une enquête médico-psychologique sur les rapports de la supériorité intellectuelle avec la névrcpathic, mémoire	sexuels	1	1
gil_blas	1897-01-04	1	1	PAG_00000001_TB000045	1203	1034	1271	6168	pour le disputer sans doute en agréments au libertinage de m. france et faire le léger, m. gréard, recteur de notre université, a cru devoir exalter les mauvais élèves, proposer à la. moquerie des badauds d'humbles professeurs, cependant que des ministres d'etat, invités à la fête,applaudissaient à cette insurrection contre la majesté de la justice et de la grammaire, et que mgr le duc d'aumale, penché sur m. henri houssaye, approuvait d'un sommeil bienveillant l'éloge public de napoléon iii. n'est-ce pas là, je vous en prie, le triomphe même de l'anarchie ? et que dites-vous de ces auteurs de romans, faiseurs de saynètes, et discoureurs de philosophie s'érigeant en grands justiciers comme pour convier les magistrats à rechercher les heureux effets du théâtre et de la mise en scène ?	libertinage	1	1
gaulois	1897-01-06	1	1	P1_TB00010	2044	921	248	3798	* % ce qui achevait de donner à cette peinture une étonnante saveur de contraste, c'étaient les études avoisinantes, où se reconnaissait le maniérisme frelaté du maître de logis. j'ai oublié de dire que l'atelier où flamboyait cette adoration d'une telle virilité dans la grâce était celui de maxime fauriel, le portraitiste attitré de la parisienne d'aujourd'hui. c'étaient, sur les murs et sur les chevalets, vingt silhouettes mutines et lutines, ici d'une patineuse, la bouche plongée dans la zibeline de son manchon ; là d'une grande dame descendant l'escalier de l'opéra et jetant un mot par dessus son épaule à un attentif qui lui présente un manteau ; là, une baigneuse vue de dos et essayant l'eau de son bain avec la s ointe de son pied frileux. il y a dans l'art de laxime un rien de libertinage mignard qui trahit la trop habile, la trop savante entente du succès :le péché, hélas ! de ce peintre si remarquablement doué, qui aura vécu de la mode et qui en périra. mais est-il conscient de cet esclavage devant l'opinion, de cette constante et adroite poursuite de la vogue, de sa flatterie envers le plus frivole des publics, celui des belles et vaines oisives du monde et du demi-monde? les ennemis de fauriel affirment que oui. moi je crois que non, et j'en eus la preuve, une preuve bien convaincante, me semble-t-il, dans l'anecdote qu'il me raconta sur ce panneau florentin dont la seule présence parmi ses ébauches était la vivante condamnation de toute son œuvre à lui. et puis, s'il était vraiment le madré coureur de réclames que flétrissent sers envieux, maxime aurait-il gardé malgré le succès, malgré la fortune, cette bonhomie qui rit dans ses yeux d'un bleu si clair, cette cordialité de poignée de main, cette physionomie si jeune qu'à trente-sept ans, avec ses joues pleines et roses, ses blonds cheveux sans un fil d'argent, sa taille mince, on lui en donnerait à peine vingt-six? non. c'est un artiste qui aime à plaire, aussi naturellement que d'autres aiment à déplaire, qui s'accommode aux exigences des marchands comme d'autres se révoltent contre elles, et, justement,cette complaisance et cette soumission apparaissaient dans son récit, en antithèse saisissante avec un de ces tempéraments de doctrinaires toujours rebelles,  antithèse qui donnait pour moi une portée particulière à une aventure qui par elle-même n'eût été qu'un épisode, comme tant d'autres, d'un voyage au delà des alpes...	libertinage	1	1
lanterne	1897-01-07	2	1	PAG_00000001_TB000072	228	1230	2806	1965	et délia songeait que là banquier était monstrueusement gros et le notaire affreusement maigre, et qu'ils l'écœuraient tous les deux, le premier de sa lourde et brutale tendresse, l'autre de sa sensualité exigeante et malpropre.	sensualité	1	1
lanterne	1897-01-07	2	3	PAG_00000003_TB000081	365	1036	2395	1104	~*~ il y avait bien le? lèvres charnues, toujours humides et d'un rouge vif, et le nez aux narines palpitantes, qui trahissaient la sensualité ; mais est-ce que les yeux, les yeux d'azur limpide ne corrigeaient pas l'impression que le bas du visage eût pu faire naître dans l'esprit des gens qui se piquent d'observation?	sensualité	1	1
