work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
france_litteraire	1833-01-01	1	369	369	NA	NA	NA	NA	366 mozart suivre mais je me vois obligé pour être intelligible de reprendre les choses d un peu haut l oncle dont je vous parle avait été dans son temps un incorrigible libertin j entends libertin dans toute l excellence du terme  non tel que vous comprendriez aujourd hui ce mot dénaturé qu il est par la susceptible et envahissante morale qui fait fureur de nos jours  non tel que vous le diriez du premier étourdi venu qui lorgnerait votre femme ou votre fille sous le nez à saintjames s park ou qui se ferait un jeu d interrompre le spectacle à drurylane  en toussant très haut non  ce n est point d un libertinage aussi mesquin que j entends parler mais bien de celui du bon vieux temps de ce vice comme il faut ou comme il fallait de ce vice en soie en velours en paillettes en plumes en claque en poudre  en boucles d argent en manchettes et en bas de soie qui se promenait si élégamment qui faisait si joliment sa cour qui allait si bien aux hommes et qui plaisait tant aux femmes mon oncle exerçait en grand cette sorte de libertinagelà  mais un jour advint jour mémorable en vérité   ou la puissance de volupté que comportait l âme de mon oncle diminua sensiblement ou l aiguillon du plaisir vif et véhément s émoussa en lui ou le coeur se blasa ou l appétit sensuel se perdit ou l insuffisance humaine se fit sentir pour la première fois avec tous ses dégoûts et toutes ses amertumes alorsô chagrinante déception   le superbe reconnut son néant mais au bout de quelques heures de quelques jours il reprit bon visage  et secouant du dos de la main le tabac resté sur son jabot il se dit à peu près ces paroles	libertinage	2	1
france_litteraire	1833-01-01	2	42	42	NA	NA	NA	NA	42 des pfcrhs vertu secrète  là  des nombres qui ont une influence mystérieuse  ailleurs des paroles qui possèdent un pouvoir merveilleux de ce libertinage d esprit à la licence des moeurs la distance est étroite bientôt d infâmes désordres font rougir la nature l inceste et l adultère se propagent des principes inouïs jusqu alors sont audacieusement proclamés la folie et le dévergondage vont toujours croissant  c en est fait de toute raison de toute morale parmi ces impudens novateurs flétris à la face du jour par l éloquence chrétienne d abord et puis ensuite par la voix publique ils ne laisseront pas de propager encore leurs mystères de honte on les verra se ranimer au sein de la société catholique  ils enfanteront plus tard les pauliciens d espagne les manichéens d orient les albigeois de france les vaudois lyonnais  à presque toutes les sectes ils prêteront quelquesunes de leurs étranges rêveries  mais ils finiront comme tout ce qui tient de l homme par être effacés de la terre pour faire place à d autres erreurs qui disparaissant à leur tour céderont le terrain au catholicisme envahisseur du monde et des intelligences tel est le caractère des premières hérésies a la naissance de l église la philosophie païenne s était agitée pour remuer l empire elle avait imprimé son caractère a l époque  aussi dans ces siècles de transition tout porte un cachet philosophique les novateurs apparaissent sous une livrée philosophique les apologistes donnent à leurs écrits une teinte philosophique et voilà ce qui les justifie du reproche de platonisme qui leur a été jeté par les ennemis de l église les sectes postérieures se présentent aussi toutes plus ou moins empreintes des	libertinage	1	1
france_litteraire	1833-01-01	2	81	81	NA	NA	NA	NA	l orient et le moi en age 81 les sources qui nous la font connaître en orient sans une connaissance approfondie de moeurs cette existence semble être dans le premier la base fondamentale de l édifice la cheville ouvrière de la machine  comme dans le second elle se présente nulle  sans force dans ses ressorts comme sans conséquence dans son influence mais en ôtant à l une ce que des romans et des oeuvres dlnspiration y ont amalgamé de poétique et ajoutant à l autre ce dont la prive un manque de rapport un isolement forcé on arrivera peutêtre a placer à leur juste lieu les influences de cette partie si essentielle de la société on trouvera alors que le moyen âge avec l affectation de ses romans  le grossier libertinage de ses moeurs ne connaissait point ces rapports d union  d égalité ce commerce journalier continuel que nous avons établi avec les femmes  que la chasse aux bêtes fauves la guerre les aventures cette existence de périls et d inquiétudes élevait une séparation naturelle en plaçant la femme dans une situation inférieure  l acte seul du contrat établissait déjà de droit la soumission que nous trouvons en orient car de même que là c était le mari qui payait la dot pour acquérir femme et le douaire que l église a conservé des anciens capitulaires n est que la dot dont la moitié revenait à la veuve comme en orient elle revient à l épouse qu on répudie quoique les femmes ne fussent point cachées comme en orient elles n en étaient pas moins séparées d intérêts et réduites à la broderie des écharpes à la confection des dragées au ménage de la maison c est ainsi que sous les tentes des bédouins où les femmes se cachent à peine la figure ou par leurs occupations elles se mêlent aux hommes à chaque inst inst 6	libertinage	1	1
france_litteraire	1833-01-01	2	100	100	NA	NA	NA	NA	100 influence même entrait dans une nouvelle évolution elle voulait passer au spiritualisme  car il y a progrès quand le spiritualisme est présent il y a déclin  et on peut dire que le flambeau de la civilisation vacille et menace de perdre sa clarté sitôt que le génie du spiritualisme cesse d animer la génération le temps est venu où la société doit rompre avec les doctrines avilissantes du matérialisme grâce au ciel il a quitté le sol de la science  la politique abjure ses maximes désastreuses la métaphysique le répudie la religion échappe à ses étouffantes étreintes mais il faut l avouer ce génie funeste semble s être réfugié dans la littérature  il semble que la littérature immorale et frénétique dont byron est le maître après avoir franchi nos théâtres ait redoublé sa crue d inondation jusque dans nos salons qui auraient dû être épargnés et n être point profanés par des saturnales voluptueuses ou sanglantes disonsle  l immoralité moins légère moins capricieuse moins libre dans son allure que celle du siècle dernier est aussi plus ardente  plus vive  plus passionnée  elle aspire à se convertir en loi à renverser les bases de la société et celles de la famille et ce qu il y a de plus déplorable  c est le sérieux qui existe au fond de ce matérialisme c est que le sentiment des vanités et de la misère de l homme y vit intime et profond et que tandis qu ils se plaisent à étendre l espèce humaine palpitante sous les regards à nous faire compter toutes les fibres douloureuses de cette nature infirme ils refusent de voir la grandeur de l homme à travers son intelligence déchue et de faire rayonner au sein de ce mécanisme altéré h divine empreinte de la spiritualité	voluptueuses	1	1
france_litteraire	1833-01-01	2	193	193	NA	NA	NA	NA	lie gaml an 193 vous donner le baiser de l hospitalité oh c est une jolie ville que bagnères mais avant de mettre le pied dans son enceinte arrêtezvous  si vous aimez les monumens antiques et regardez à droite  làhaut sur la colline est le camp de césar ce pays futil visité par un lieutenant du général romain ou par le héros luimême comme sembleraient l indiquer les traditions populaires de la contrée cette question est pour moi trop ardue je l abandonne aux érudits maintenant entrez dans bagnères  allez admirer ses beautés et ses charmes enfoncezvous dans le groupe régulier de ses rues toutes bordées de jolies maisons jaunes et blanches  arrosées d eaux fraîches et limpides  entrecoupées de places charmantes allez respirer le parfum des fleuis de salut et l air vif et pur qui joue à travers les peupliers et les tilleuls de celte belle promenade ne passez pas d un oeil indifférent devant les bains des thermes car c est un établissement superbe et si vous voulez savoir vous dandy de la capitale ce qu une cité pyrénéenne offre aux amateurs de jouissances fashionables entrez a frascati oui à frascati restaurant café danse musique salon de lecture tout se trouve rassemblé dans cette maison magnifique frascati c est le palaisroyal de bagnères  avec cette différence pourtant que vous n y rencontrerez ni des lais ni desphrynés frascati c est le rendezvous de tous les agrémens horace a peint les grâces se tenant par la main tandis qu elles folâtrent décentes et joyeuses  au déclin du jour  les plaisirs pourraient revendiquer ici pour eux cette ingénieuse allégorie ds se donnent la main à frascati  et si surtout vous passez à bagnères par un beau jour de fête  lorsque la foule a déserté la nef antique de saintvincent à l heure où les rayons du soleil s adouerssent où les parfums du soir glissent dans une atmosphère suave et voluptueuse à l heure où un vent doux et frais invite à la promenade allez aux coustous voilà un point de vue magique il faut voir alors les belles parures parisiennes frôler en pasr x 13	voluptueuse	1	1
france_litteraire	1833-01-01	2	260	260	NA	NA	NA	NA	2c0 regeneration sociale ces trois parties essentielles du corps physique qui renferment en elles toutes les secondaires offrent dans leurs fonctions spéciales concourant à un but commun l image exacte des trois parties essentielles du corps social la religion la politique et la littérature dont les fonctions quoique distinctes doivent concourir à un seul but final mais de même que chez l individu entraîné hors de l équilibre conservateur la tête travaille au détriment du coeur c estàdire l esprit au détriment de l âme et le ventre ou la sensualité aux dépens de l intelligence  dans la constitution du corps social la littérature et la politique  égarées par les erreurs de l esprit ou par l aveuglement des passions de la matière tendent à se détacher de la religion ce noeud central d alliance qui à la fois les unit et les sépare les maladies sociales qui résultent de ces tiraillemens et de ces désordres de l harmonie trinitaire peuvent être comparées pour leurs symptômes  leurs progrès et les divers degrés de leur importance aux maladies du corps humain dans ce dernier la tête et le ventre peuvent recevoir des blessures sans qu il y ait ordinairement désespoir de guérison  mais la moindre lésion au coeur est un signe de mort de même quand la tête du corps social ou sa littérature éprouve des malaises des fièvres des symptômes de pâleur et de décadence et que néanmoins sa croyance religieuse n est pas blessée  il y a lieu d espérer que l influence du sang qui vient du coeur c estàdire la sève du sentiment qui de l âme monte à l esprit	sensualité	1	1
france_litteraire	1833-01-01	2	414	414	NA	NA	NA	NA	414 une noce a ploudalmezeu c était une danse à voir sur ma parole une danse chancelante furieuse entremêlée de rugissemens de joie le mouvement de cette espèce de ronde perpétuelle interrompu par un saut de carpe devenait de plus en plus rapide on voyait passer comme une roue vivante les visages de femmes chauds de vin et de plaisir les têtes d hommes flottantes d ivresse et ce grand cercle mouvant palpitant hurlant tournant tournant toujours comme un ramas de feuilles d automne emportées par un tourbillon nulle mollesse dans les pas rien de cette grâce voluptueuse de nos  salons  de ces attitudes caressantes de nos jeunes couples passant dans une atmosphère de parfums  les haleines mêlées et les bras enlacés comme des visions du paradis de mahomet mais la danse vigoureuse en plein air la danse gaillarde qui frappe la terre du talon qui saute les pieds en dedans qui rit et hurle le soir vint et avec lui la cérémonie du coucher de la mariée la jeune fille fut dépouillée de ses vètemens de jour et parut tout en blanc sa coiffe de noce lui fut laissée car le lendemain elle devait reparaître sur sa tête sans froissement indiscret aussi blanche et aussi pure les parens et la fille d honneur placèrent ensuite la jeune fille dans un lit clos espèce de buffet en bois de chêne noirci par l âge et artistement découpé en ogives capricieuses puis vint le marié également vêtu en blanc et le battant à jour du lit fut tiré dans sa coulisse ce fut un moment solennel et triste  tous les fronts se découvrirent et le plus ancien de la famille chanta à haute voix l hymne consacrée et le silence régnait dans le lit clos l hymne finie le battant fut rouvert et les mariés reparurent une soupe au lait leur fut apportée mais  à ce premier mouvement des époux pour en manger ce fut des clats de rire à ébranler la maison car selon l usage les cuillers qu on leur avait données étaient percées par un raffinement de malice les croûtons se trouvaient réunis en chapelet par un fil invisible et l on ne pouvait en saisir un	voluptueuse	1	1
france_litteraire	1833-01-01	2	457	457	NA	NA	NA	NA	chroniquè 457 surprise pour lesquelles chevet lui doit intenter un procès en contrefaçon  préférezvous céder aux gracieuses amorces de la fidèle bergère ici près rue sainthonoré n 14  venez  cette bergère est si séduisante  j ai l honneur de vous présenter lalouet son parrain le confiseur breveté du roi et du duc d orléans chez lui nouvel enchantement pour vos yeux ici leparadis des femmes aamille des amours là les oiseaux du musée le parterre des dames le langage des fleurs plus loin un charivari mais celuilà charmerait jusqu au palais d un roi  eh quoi vous voulez de ce pas même aller visiter rue des lombards la reine de france et le fidèle berger vous m effrayez quelle foule nous attend là nous allons être à coup sûr écrasés marchons donc  aussi bien je me suis fait assurer hier pour cinq ans là  quand je vous le disais des voitures à la file  des dragons à cheval  n importe  essayons de pénétrer chez le fidèle berger celuilà c est le bon c est le vrai berger les friands fidèles ne se laisseront jamais prendre à d autres enseignes montons le brillant sanctuaire  ah ah que voisje des fromages du montd or des jambons au soconusco des gelées de fruits et d ananas des bulles de savon et jusqu à des flacons d essence dans un bonbon estil rien de plus galant de plus savoureux applaudissez avec moi à l idée de ces romances nocturnes et barcarolles pour guitare et piano  que mm aucler et provent offrent aux dileltanti dans leur album lyrique après le bonbon la romance d autres merveilles nous attendent n 50 chez lemoyne confiseur de la reine là tout ce que l art le plus ingénieux put imaginer pour charmer l oeil et éveiller la sensualité se déploie à vos regards sous mille formes séduisantes de toutes parts le sucre étincelle en diamans en rubis en émeraudes admirezvous des eolibrisj soudain on vous montrera des syrènes puis des coeurs à têtes de femmes des char d amours traînés par des tourtereaux des papillons des pégases des griffons des dauphins que saisje m lemoyne est un prestigieux enchanteur qui met en sucre glacé la	sensualité	1	1
france_litteraire	1833-01-01	3	35	35	NA	NA	NA	NA	28 croyances et traditions représentations théâtrales des peuples du moyen âge  les jeux de la scène ne franchissaient pas le parvis du temple  et les prêtres en étaient les acteurs le besoin qu éprouvaient les sens d une génération grossière et sans délicatesse d être fortement émus par l appareil des choses extérieures introduisit sans doute dans la pratique des cérémonies de l église les bizarres et délirantes démonstrations qui firent dégénérer un grand nombre d entre elles en scandaleuses et impudentes farces  et l on vit la grave solennité des fêtes sacrées polluée par un dévergondage de hideuses mascarades contre lesquelles les efforts des prélats vertueux furent longtemps impuissans les clercs dont le libertinage était favorisé par les immunités ecclésiastiques  voyant que la lithurgie avait à leur gré trop peu multiplié les occasions de s ébattre inventèrent des fêtes dont le rit et la dénomination furent également scandaleux  et dans cette oeuvre le peuple les seconda avec cette avidité que la multitude apporte à saisir les circonstances qui flattent son penchant naturel à la licence ainsi au fêtes de l epiphanie de la circoncision de la pentecôte dont les épisodes étaient déjà mis en scène avec une indécente bouffonnerie  se joignirent les fêtes des fous des ânes des innocens dans lesquelles le sanctuaire était livré aux plus infâmes profanations les familiers et les clercs revêtus des attributs de l épiscopat associaient les mystères sacrés aux turpitudes du libertinage le plus inventif et poussaient l impudeur jusqu à faire participer à leurs sacrilèges amusemens de vils animaux qu ils paraient de vêtemens sacerdotaux l église de vienne avait consacré toutes ces indécentes	libertinage	2	1
france_litteraire	1833-01-01	4	62	62	NA	NA	NA	NA	64 pondichéry reculée tliton  que le temple dont j ai donné la description j eus le chagrin de ne pouvoir aller la visiter  une indisposition causée par la chaleur et la suite des fatigues de la mer m empêcha de satisfaire ma curiosité cependant j en trouvai le dédommagement dans la visite que les brames de cette pagode accompagnés de leurs bayadères vinrent faire en grande cérémonie au gouverneur ces lévites de brama n avaient rien de remarquable  leur costume était le même que celui quej aidéjà décrit  plusieurs étaient avancés en âge  tous portaient sur le front le signe révéré de leur caste à leur air hautain avait succédé une basse humilité devant l autorité dont ils désiraient obtenir une faveur rien dans leurs figures et leurs manières n inspirait le respect et en eûtil été autrement la vue seule de cette troupe de femmes au maintien hardi et dissolu l aurait bientôt fait évanouir en vain je cherchai quelques traits de ressemblance entre ces filles dont plusieurs à peine sorties de l enfance étaient déjà fanées par îe libertinage  et les fameuses bayadères dont raynal fait un portrait si brillant et si séduisant cellesci ne manquaient cependant pas absolument de grâces  mais sous la profusion de bijoux d or qui les couvraient avec les énormes boucles qui pendaient à leurs nez et à leurs oreilles elles avaient un air misérable et avili leur toilette différait peu de celle des autres femmes indiennes dont l air humble et soumis rend encore plus choquante l effronterie déhontée des bayadères ces créatures dégradées n appartiennent pas à une caste particulière elles sortent de toutes les castes inférieures pour y rentrer quand elles ont perdu leur jeunesse et leur beauté les brames aux plaisirs desquels ces filles sont	libertinage	1	1
