work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
revue_europeenne	1831-01-01	1	56	56	NA	NA	NA	NA	autre industrie que l agriculture entourées de peuples ennemis les terres étaient expo s ide continuels ravages et la ressource incertaine du ltlt enlevé à la guerre ne suffisait pas pour tes compense ïje gerbes de blé que rapportait le plébéien ne compensaient pas la perte de sa chaumière incendiée desescharrum de ses boeufs enlevés l année précédente par tes èques u u e  sabins lorsqu il rentrait dans rome vainqueur et rainé il allait frapper à la porte du patricien ou du riche léblt ien et demandait à emprunter jusqurâ la campagne proc haine promettait d enlever aux yobques ou aux etn sque de quoi payer sa sa dette et hypothéquant sa première victoire enbn l époque fatale arrive la campagne n a pas été heureuse h faut payer que deiviendra le plébéien les douze tables donnent la réponse qu on fopem en ltmlttm n y va prends tm ltltmomj ltnf lttltltlt s il c re et cemf ltltfltr pied mlt ltt main sur lui si l dge ou la mff ltnltealt e comparlttfre fournis un ftltmlt mais point lt titi rlt s il ne ltmitltlt au jugement le créancier ltmmltno  f lt falttlttlto a lta ltlt courroies ou avec desc haines qui ltt ont totm livres au lt t m oins de quinze livres si le ltmltr 1 b tt que  rmltmmr ta lt ltlt en nott onnltzm  ffne ltcre lte ltm ltne ou plus d mltrlt ffltlt  m ltromtlt your lt mar lt ltltyttltltmtltmrlt créanciers qu ils ment cerpt t lttltr ainsi dans shakespeare le jmfshylock stip e tn cas de nonpaiement une livre de chair à prend sur le corps de son débiteur et cependant les romains e coi sentaient à quitter le sol d une telle patrie que pressés par la faim ils aimaient mieux dit titeuve demander de terr à rome que d en posséder à antium mais fautil s ét mme si tant d épouvantables révoltes et dé proscriptions ult rent de ce combat acharné pour les biens de la t  uel spectacle nom offriraient encoresi nous les avion les vieilles histoires delt villes de l trurie de la sicile et e la grandegrèce voluptueuses et féroces comme bonté e le ut plus tard et lttm	voluptueuses	1	1
revue_europeenne	1831-01-01	1	133	133	NA	NA	NA	NA	faccusèreet d avoir introduit par ledivotoe daps te monde ltréltien unedtssolution semblableacelle dumahometismje que serace aujourd hui avec la licence de nos rts de nos lectures de nosthéâtres et lorsqu il y a tant de libertinage lttana les esprits si peu de retenue dans les mceurs et de si déplorables exemples dirrélgon tolérés ou adonnés par rmmmté  législateurs éstce là le mandat que vous avez reçu de tros concitoyens et de vos familles estce là ce que vous rapporterez dans les provinces d où vous êtes sortis et qui vous avaient envoyés dans une autre espérance vous masser des charbons de feu sur vos têtes et s les nôtres plus faible qu aucune autre de nos assemblées législatives la vôtre a hit en destruction les plus grandes hoses ellé a détruit la royauté la pairie la noblesse 1 religion le tommerce l industrie il lui restait à détruis e la société gt et elle lui porte le dernier coup par saloi suri divorce lorsqu on voit les efforts constants d un parti qui fait si grand bruit de son patriotisme et de son anoar de nos libertés pour nous précipiter dans tous les ésôrdres des révolutions religieuses et politiques qui ne peuvent tourner qu a la ruine delà france et à l avantage il ses ennemis m se rappelle ce que dit le dernier historien de la révolution de t688 en angleterre m mazure  d ns cette complication d intérêts l or et la corruption coi lent à grands jtots parmi les plus erf amis de la libe te algernon sydney le républicain sydney  le plus fou eux républicatn de cette époque se lt ltlt comme ntttttt e la position ltte l agent français est des plus délicates puis u il est obligé deater et te corrompre les chefs tt mrtt ptrtentettmtre  c est ce qu ont révélé depuis les mémoires sëcmtsdh	libertinage	1	1
revue_europeenne	1831-01-01	1	356	356	NA	NA	NA	NA	nous dise donc comment il se fut qc le cttihat religions se trouve partout dans la chine dans l ethiopie au mexique au milieu de cette ange voluptueuse du polythéisme voitàqneta continente est aussi un vœu celui qui te garde est honoré entre t tus virgile lui ouvre t ëyséeenvt66i quoi donc t te prêtre de jc icratit moins austère que t hiérophante d eleusis ou le ph tre de cybètn  t ne voyezvous pas que le sauveur du monde est né d une vierge et vierge luimême et vierge  aussi à son e xempte le fils de zébédée ltmltlt ltfie mltttmtu lt n entendezvous pas l apôtre des nations i grnd faut proposer sa continence pour modèle ne l e tendezvous pas dire à l eglise de corinthe qui mf mot f m mhtctltult est mo  domt nxattt mfamltemltmmhlt rltmlt ltomt lt tfffltbjuhlt hknff  ttt placeat tu ort et dtvtsts est  lt cet vltu v 8 52 et 55  la nature humaine n a point change depuis s faut les ministres des autres cultes sont rlttt seul le prêtre catholique est un il n a d autre i unifie que rhumantte d une autre part et c est ure remarque de m cuixot cours de 1828 v q on   if célibat des prêtres a ctnpeehé que e clergé chrétien ne lt evnc une caste il conservé dans l eglise l élément du progrès en la recrutant incessamment dans tous les rang s de ta société à la dincrence du sacerdoce stationnaire de t inde et de l egypte il a préservé notre ctergë de ces tr nsmjssions scandaleuses de bénéfice du père au fils du beaupère au gendre que cobbett a stygtnatisés dans ses jettreau peuple anglais sur la réforme protestante j ainsi s est maintenue la dignité dm sacerdoce catholique inconnue aux contrées où une cure est une dot où la honte d une fiite de ministre scduite retombe sur son père et lui ferme la bouche sur les désrdrc de sa paroisse oit la fécondité d une épouse tarit t umunc dans ics mains de t homme de autels où les triimnapx retentissent de pro	voluptueuse	1	1
revue_paris1	1831-01-01	1	261	261	NA	NA	NA	NA	252 revue de paris des épigraphes empruntées soutête chapitres des sait en comme on général venues du plus loin que mais contemporains en vent aux auteurs l ou a pu puis de la grâce puis de la terreur de la terreur croisée de peintures voluptueuses du drame pris laissé repris  suspendu et aboutissant enfin à une sanglante catastrophe l ouvrage que nous annonçons couleur la la de style le souvent rien à déroge a usages tous ces en ne fable en est intéressante la péripétie tragique comme celle d othello le libraire w souverain non plus que l auteur qu on dit trèsjeune n ont rien encore publié que nous sachions début d auteur et d éditeur c est assez dire que le public doit se montrer indulgent deux volumes ayant pour titre un bal chez louisun roman en  philippe vient de paraître chez le libraire dumont au cercle littéraire palaisroyal l auteur est m regnierdestourbets déjà connu par le joli roman de louisa par le beau succès du napoléon de la portesaintmartin et par celui de charlotte corday nous en rendrons compte  le monde nouveau de m rey dussueil complète son premier pamphlet de la fin du monde dans cet ouvrage où l auteur suivant sa coutume a fait preuve d un talent élevé il y prend habilement tous les tons et il passe avec bonheur du roman à la philosophie et de la philosophie au pamphlet des idées vives exprimées avec un entraînementde conviction et une complète franchise un style chaud et brillant recommandent à l attention publique ce livre qui sera goûté même par ceux dont il contredit le plus durement les opinions un volume in8 chez eugène renduel  m victor cousin de l académiefrançaise vient d être chargé par le ministre de l instruction publique d aller recuedlir des documeris sur l organisation des principaux établissemens d instruction publique de l allemagne ce caractère officiel le dispensera sans doute de la gracieuse hospitalité dont il fut l objet dans ce pays sous la restauration	voluptueuses	1	1
revue_paris1	1831-01-01	1	302	302	NA	NA	NA	NA	littérature 2g3 émané de ces passions se jouent des êtres plus nobles plus pms  ceuxlà parlent poésie les mêmes effets de dialogue se trouvent dans shakspeare  mais les drames du vénitien doivent aux particularités locales une variété baucoup plus piquante l esprit satirique de l italie a résumé sous la forme d un vice chaque nationalité différente il a donné à ce vice un coips une ame une façon d être et d agir ce vice est devenu type ce type a conservé le patois spécial delà localité qu il caractérise lorsque le pédant de shakspeare donne des leçons de grammaire en patois du pays de galles c est tout simplement un  magister gallois qui fait rire à ses dépens lorsque le vieux pan talon ouvre la bouche c est la sensualité qui parle c est venise populaire le bredouilleur truffaldin est le parfait symbole de la duplicité et de la ruse comme apollon est le symbole reconnu de la poésie et des arts que de couleurs sur la palette du peintre  aux acteurs surnaturels la poésie terrible et éthérée  aux acteurs héroïques la poésie des passions et des émotions  aux personnages bas et vadgaires le langage spécial et distinct de leur vice favori cette caricaturetype qui fournit à gozzi son élément comique s allie trèsbien avec la féerie toutes deux sont pittoresques toutes deux émanent de l imagination et s y rapportent l une par la gaieté l autre par l éclat et l invention elle s allie également bien avec le nnervedleux chevaleresque en effet qu estce que ces aventures surprenantes ces prouesses ces grands coups d épée ces dévouemens audessus de l homme sinon le naturel transporté dans une sphère morale la fée a tout pouvoir sur le monde physique elle le change elle le dompte elle l anéantit le héros parfait a toutepuissance sur le monde moral qui vit en luimême  il se dompte d se transforme il s oublie il se dévoue à un sacrifice éternel le second de ces miracles est le plus étonnant des deux un secret rapport s établit donc entre l héroïsme moral le fantastique merveilleux et la caricature bouffonne au lieu des dissonances qui sembleraient devoir résidter d un tel mélange vous obtenez une harmonie singulière et toute nouvelle où se confon	sensualité	1	1
revue_paris1	1831-01-01	1	303	303	NA	NA	NA	NA	2g4 revue de paris dent les tons les plus différens la pure essence de génie chevalela talismans de magie les drames fond de  ces trouve au resque se bredouille et les brighelle les puissans fournissent les ressorts en raillée a ce sentiment ironique populace la et moqueuse sont en de l honneur et du devoir à cette délicatesse excessive dernier raffinement de la religion chevaleresque s accouplent pour ainsi dire des penchans grossiers des vices ignobles des inclinations triviales des idées burlesques représentés par les masques dont  j ai parlé l humanité idéalisée et tragique se trouve en face de rhùmanité abjecte et comique c est sançho près de son maître c est falstaff promenant sa corpulence au milieu des guerres civiles c est l esclave chargé de punir le triomphateur c est l humanité tout entière moitié ange moitié brute caliban et ariel sublime et misérable divine et rampante  elle qui selon le mot profond de shakspeare serait trop jière de ses vertus si ses vices n étaient là pour donner lefouet à sa grandeur idée éternelle dont le moyen âge surtout a tiré grand parti c est alors qu en face des symboles chrétiens et de leur mystique pureté en face de leur noblesse ineffable et angélique le grotesque se dessinait sous les formes les plus basses et souvent les plus hideuses un double génie le burlesque et l idéal s élancèrent à la fois des deux points de l horizon  souvent ils luttèrent et s unirent dans un accouplement inouï les anciens n avaient qu effleuré cette double corde  c est elle qui retentit avec un si étrange et si puissant effet dans le poème du dante dans son paradis lumineux où les âmes s enlacent comme des guirlandes d étoiles et dans son enfer dont les gardiens difformes s arment d ironie et parlent le langage populaire comparez les saturnales aux fêtes des fous les bacchanales  aux fêtes de l âne la ménade enivrée était poétique et belle dans son délire le roi des ribauds the abbot of misrule n étaient qu erotiques les païens avaient jonché de pampres et de fleurs la route de la licence et de la débauche  les chrétiens présentent le vice infect dans toute sou horreur repoussante type de la laideur parodie de l humanité silène n était pas même un demidieu  le diable est tune puissance	erotiques	1	1
revue_paris1	1831-01-01	2	41	41	NA	NA	NA	NA	3o revue de paris elle sortit car je ne la retenais plus il ne me restait pas une idée pas une volonté elle avait tué mon ame cela est bien pensaije quand je fus libre cellelà aussi n est qu une femme et une femme noble encore c estàdire ce qu il l ébauche d un être petit dans plus de plus de et pauvre y a avorté multiplié par toutes les petitesses et toutes les pauvretés d un préjugé stupide orgueilleuse petite fille  ne semblet3 pas qu elle tient mon existence dans ses mains comme un jouet qui n est bon qu à jeter ouà rompre et de quoi dépend la sienne pour justifier tant de morgue et d insolence les torches qui ont brûlé le château de son père sontelles si bien éteintes que la vengeance et le désespoirjie puissent les rallumer ma voix n atelle pas un pouvoir assez éprouvé sur ces hommes de carnage et de désolation qui boivent le sang et que le sang ne désaltère pas pour les convoquer un jour à quelque festin de cannibales les révolutions ne sont pas toutes dans lepassé et je n y ai marqué jusqu ici définitivement ni mon drapeau ni ma place roturiers nous le serons pour retourner puisque vous le voulez au travail de la terre nous la creuserons des doigts comme des hyènes et nous y ouvrirons une fosse qui vous dévorera tous oh qu il ferait beau la voù s échapper demi nue à travers la meute de mes dogues affamés chercher un refuge dans ces bras qu elle repousse presser son sein palpitant d horreur sur le sein qu elle déchire et le front renversé crier grâce et pitié en cillant des yeux épouvantés aux lueurs du poignard pitié pour toi vipère et que peuxtu redouter n estu pas noble clémentine et la peur atelle troublé ton coeur d enfant au point de te faire oublier que le fer du peuple se brise ou se rebrousse contre le flanc d une fille noble où serait autrement le privilège de ta race ton coeur astu ménagé le mien rien ne pouvaitnous rapprocher selon toi qu en distu c est que tu ne pensais pas à l étreinte de la victime et de l assassin regarde elle est aussi étroite aussi complète aussi passionnée elle est nulle fois plus voluptueuse que celle de l amour  comme tu es pâle comme tu crains de mourir comme tu m implores lâchement va il n y a pas dans tes veines une seule	voluptueuse	1	1
revue_paris1	1831-01-01	2	189	189	NA	NA	NA	NA	18 revue de paris ordre de leurs chefs quelquesuns enfin me dirent   les prisonniers sont des conspirateurs qui ne méritent aucune pitié nos enfans partent pour l armée la guerre civile éclatera nous périrons victimes de notre humanité  d ailleurs on dit qu il y aura des juges  et les innocens seront épargnés  les efforts de mes deux compagnons n avaient pas été plus heureux nous nous séparâmes à neuf heures déjà les massacres étaient dans toute leur fureur moins connu que mes amis je courus à l hôtel de la force il y avait devant la porte du guichet qui donne dans la rue des ballets une cinquantaine d hommes au plus  c étaient les massacreurs le reste était composé de curieux plus exécrables s il est possible que les bourreaux euxmêmes car ils n osaient ni se retirer ni  prendre part à l action et cependant ils applaudissaient j avançai la tête et à la vue d un monceau de cadavres encore palpitans je jetai  un cri d épouvante deux hommes se retournèrent me prirent au collet et m entraînant avec violence dans la rue en me reprochant mon imprudence se sauvèrent à toutes jambes en me laissant seul dans l obscurité l horreur de ce spectacle avait abattu tout mon courage et je rentrai chez moi en pleurant de honte et de désespoir sur l humanité si indignement outragée sur le caractère français si déplorablement avili tous les détails des massacres ont été consignés dans les mémoires du temps je peux donc heureusement me dispenser de les renouveler ici  d ailleurs je n jen fus point le spectateur us durèrent pendant trois jours et je l écris en rougissant à cinq cents toises des prisons on feignait de ne pas savoir que des français étaient massacrés par centaines les boutiques étaient ouvertes les plaisirs dans toute leur vivacité l oisiveté dans toute sa nonchalance toutes les futilités toutes les séductions du luxe de la sensualité et de la débauche exerçaient paisiblement leur empire on jouait l ignorance pour des horreurs auxquelles on n avait pas le courage de s opposer il y avait cependant une assemblée organe et suprême protectrice des lois des ministres chargés du pouvoir exécutif une garde soldée et des magistrats  tous ces infortunés qu on massacraitavaient des amis des parens et leurs derniers regards n ont pu se reposer sur ce qui leur était cher ils ont péri après d horribles angoisses au milieu des tournions les plus affreux h paraît qu il périt douze cents personnes dans ces trois jours tant de sang versé n assouvit pas la rage des septembriseurs ils sentaient bien que le massacre de douze cents personnes allait porter l épou	sensualité	1	1
revue_paris1	1831-01-01	3	144	144	NA	NA	NA	NA	littérature l3 une diction ornée des chefsd oeuvredans la chaire choses qui dureront toudes vers charmans une foule de belles jours louis xv vieillit il tombe d amour en amour aux bras de dernière maîtresse ses temps d élégance sont passés l ennui sa l accable de toutes parts il ne parle plus que de la mort il ne cimetière sans s informer combien de fosses devant un pas passe chasse il rencontre un paysan sont creusées làhaut il est à la qui porte une bière estce pour un homme ou pour une femme c est pour un homme répond le rustre cette bière dit le roi  de quoi estil mort cet homme  il est mort de faim sire remarquez bien que ce sont là des anecdotes trèscommunes dans règne si triste qui commença par une maladie à metz à côté ce de mme de châteauroux dont le milieu fut signalé par un coup de poignard reçu à côté de madame la marquise et qui se termina par une petite vérole confluente sous les derniers jours de mme dubarry triste rrègne bariolé de quelques victoires mais plein d égoïsme peu brillant dont les fêtes sont cachées tout rempli de bruits de poisons de recherches mystérieuses dans le creuset des charlatans  siècle des aventuriers et des alchimistes du comte de  saintgermain de cagliostro de mesmer siècle mystérieux du parcaucerf saturnales de la royauté  siècle du libertinage des hommes des femmes des esprits siècle égoïste et dur siècle penseur alors tout s anéantit la décence le goût la morale notre antique foi notre vieille nationalité pour la première fois nous copions l angleterre nous nous faisons anglais nous qui l avons été si souvent depuis que voulezvous que devienne une nation que devienne l art dans une cour ainsi faite dans une ville pleine de débauches sous un pouvoir occulte paresseux plein de caprices et qui ne gouvernerait pas trois mois sans les lettres de cachet cependant cette cour paresseuse de louis xv qui remplaça la cour ardente de louis xiv cette cour scandaleuse étourdie adultère livrée au jeu et aux débauches nocturnes qui succéda a tant de noblesse et de décence à ce dixseptième siècle si travailleur si enthousiaste si bon penseur ces viles amours venues beau langage	libertinage	1	1
revue_paris1	1831-01-01	3	161	161	NA	NA	NA	NA	l56 revue de paris mirabeau ainsi fait c est le peuple du dixhuitième siècle c est le plus vrai c est le seul représentant de cette époque d amour d impatience et de corruption dans la tour du château de vincennes malade de la fièvre mirabeau lisait les poètes erotiques de l antiquité il en faisait des extraits tous les passages où il était parlé d amour lui convenaient fidèle traducteur il ne reculait devant aucune expression de ce latin qui brave l honnêteté bien plus il ne lut juvénalque côté lascives laissant de la verdescriptions retirer les pour en tueuse indignation du poète dans sesmomens de plus grand calme il traduisait les élégies de tibulle  puis il envoyait le tout à sophie m lenoir lisait l envoi et le faisait parvenir à son adresse sophie mirabeau de dans à défendait il même tutoyer temps en précaution difficile à expliquer chaste singulière lettres et avec ses l envoi dés obscénités qu adressait mirabeau à cette pauvre femme qui pavait tant aimé qui était si triste si malade sur le point d accoucher et inquiète déjà sur le sort de son enfant  mirabeau faisait plus  sa prison malgré tous les verrous devenait un lieu d infernale débauche  lieu plus dangereuxpour sa tête et pour son coeur que tous les lieux crue fréquentait régnier tout seul à sa table il se forgeait mille honteuses félicités il compilait mille horreurs  il écrivait un infâme roman intitulé le libertin de qualité un de ces livres qu heureusement on ne trouve plus et qu on n ose pas demander à m vanpraët il fit aussi un trèsmauvais livre intitulé erotica biblion ce sont des obscénités entassées sans talent je ne dirai pas sans plaisir au moyen desquelles il achevait de brûler ce sang déjà brûlé  puis quand le tout était fait quand il avait indiqué les gravures pour expliquer le texte il faisait de l ouvrage deux copies et il en envoyait une à cette aimable sophie que ces livres devaientdégoûterhorriblement  l autre copie il l adressait à m lenoir par un agent de la police m lenoir la lisait d abord avec ses maîtresses  puis cet homme préposé aux moeurs publiques chargé de veiller sur mirabeau emprisonné pour outrage aux bonnes moeurs vendait luimême à un libraire ces infamies écrites à vincennes dans le château du roi et sur le	erotiques	1	1
