work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
echo_feuilletons	1848-01-01	1	105	105	NA	NA	NA	NA	moment favorable pour s approcher de gaston et lui glisser à l oreille   ce soir à neuf heures dans le massif d orangers du bout de la terrasse  j ai à vous parler quelque rapide et habile qu eût été l action de la jeune fille le capitaine l avait remarquée et quoique ces paroles eussent été insufflées plutôt que dites il avait entendu et compris  j y serai murmuratil en s éloignant a l époque où commence ce récit hyères et ses environs n offraient pas à l œil ce charmant panorama de palais de villas de maisons élégantes et coquettes que l on découvre aujourd hui en longeant la côte a l exception de la propriété du baron de ravilliers on ne remarquait que de modestes habitations et quelques misérables huttes de pêcheurs qui contrastaient singulièrement avec la nature luxuriante de cet eldorado a droite de la longue et belle avenue qui conduisait à la maison du baron s étendait une magnifique terrasse garnie de lauriers roses de citronniers et d orangers ces derniers surtout étaient en si grande quantité qu ils formaient un massif des plus épais à l une des extrémités de la terrasse de ce point la vue pouvait se promener sur la méditerranée cette immense nappe d azur dont les plis onduleux vont se perdre à l horizon c est de cette partie de la terrasse que des anfractuosités de terrain conduisaient sur la plage à cette espèce de crique d où le baron partait jadis pour ses excursions nautiques mais depuis son malencontreux accident il avait renoncé à ses promenades sur le perfide élément et la petite rade construite par la nature était abandonnée le jour n était déjà plus et cependant les ombres de la nuit permettaient encore de distinguer les objets à la capricieuse lueur crépusculaire d un côté la mer c estàdire le vide l infini  de l autre une nature riche éclatante avec ses charmantes harmonies ses reflets bizarres ses teintes diaprées ses images fantastiques ici un solennel et majestueux silence qui n est troublé que par le murmure des vagues et par le cri de quelques goélands qui voltigent joyeusement dans l espace et viennent parfois tremper leurs ailes dans les flocons de neige de l onde agitée  là des bruits confus des échos lointains de délicieux gazouillements que font entendre d invisibles virtuoses nocturnes qui n a pas admiré le soleil couchant le soir au bord de la mer dans ces splendides contrées où le ciel est toujours bleu et scintillant d étoiles  ou l atmosphère est embaumée ne connaît rien des poésies de la nature des charmes de la rêverie depuis quelques instants mlle de ravilliers attendait gaston elle était silencieusement assise sur un banc de gazon la tête penchée sur sa poitrine dans une attitude méditative ce qui ne l empêchait pas d être attentive au moindre bruit par moment ses larges et voluptueuses paupières se relevaient lentement et ses regards se portaient complaisamment sur l imposant spectacle qui l environnait elle aspirait avec délices les parfums enivrants que lui apportait la brise et au milieu de cette solitude son âme s ouvrait à toutes les douces et fraîches émotions que fait éclore dans les imaginations rêveuses une nature féconde en inspirations poétiques telle était la puissance de ses impressions que les minutes s écoulaient sans qu elle s en aperçût tant son extase était profonde l isolement dans lequel elle se trouvaitla témérité de sa démarchele départ même de gaston tout était oublié comme toutes les natures privilégiées elle vivait beaucoup plus par l âme que par le corps et ses pensées l emportaient dans un monde de fantaisie et d amour qui l enlevait à la vie réelle à ce triste positivisme qui pèse incessamment de tout son poids sur les cœurs secs et les imaginations stériles un léger bruit du côté de la mer la fit tressaillir elle tira de son sein une montre lilliputienne véritable chefd œuvre d art et à la pâle clarté de la lune qui blanchissait à peine la cîme des arbres elle remarqua que l heure du rendezvous était passée de quelques minutes  enfin c est lui 1 murmuratelle en faisant une petite moue charmante et en se promettant bien de gronder le chevalier sur son peu d empressement néanmoins un doux frémissement lui parcourut tout le corps et un furtif incarnat qui allait se perdre sous les boucles	voluptueuses	1	1
echo_feuilletons	1848-01-01	1	538	538	NA	NA	NA	NA	dussarina pour savoir ce qui leur restait à faire celleci monta alors sur l escabeau qui lui avait été approché et là se penchant sur jacques moulu sa figure perpendiculaire à la sienne elle lui dit avec une sorte de sensualité  jacques tu as cru n estce pas toi cumuleur de professions toi à la fois géomancien alchimiste exorciste nécromancien et tourmenteurjuré tu as cru que je pouvais être entre tes doigts un de ces jouets que l on brise après s en être longtemps amusé  tu as cru cela n estce pas le front du magicien se couvrit de gouttelettes cristallines  si quand tu me l as proposé poursuivitelle j ai accepté une guerre impitoyable c est que je savais que tu devais nécessairement y succomber la sueur glaciale qui était venue perler sur le front de jacques moulu s étendit sur son crâne en petites lames congelées  goldussarina dit l alchimiste je n aime que toi poursuivit jacques moulu  les efforts de ma science ne tendaient qu à te rendre heureuse  si je cherchais à faire de l or c était pour toi  c était pour toi que je vivais seul loin de la foule et du bruit ta pensée me suivait m accompagnait partout elle peuplait ma solitude  ah  tu n aimes que moi jacques ditelle à l alchimiste en se penchant tellement sur lui que leurs souffles se confondirent jacques moulu reprit   laissemoi vivre afin que j aie le temps de te rendre en bonheur tout ce que je te devrai  vrai  je le jure sur l évangile  dit jacques moulu  et tu n aimeras jamais que moi   je le jure sur la tête de mon père   batard dit avec explosion goldussarina et un épouvantable ricanement s échappa de sa poitrine ses yeux qui exprimaient depuis un moment l ivresse du plaisir devinrent subitement terribles jacques moulu essaya de crier comme jeanne d oisy avait essayé de crier la vcille  ces murs étouffent la voix jacques tu as donc la mémoire bien courte que tu no te souviens pas de l avoir dit toimême la nuit dernière  se tournant ensuite vers l un des deux hommes elle lui dit en lui désignant une étagère du bout de son doigt   voistu bien  françis  cette rangée de fioles noires  oui fit le truand  prendsen deux et apporteles moi elle était obéie avant d avoir achevé do formuler sa demande alors un tremblement d épileptique s cm para de jacques moulu toujours verticalement penchée sur lui  goldussarina lui dit en s emparant au r hazard de l un des deux flacons  tu parais souffrir mon jacques 11 i gorge te brûle bois donc mon jacqu s  pour assouvir ta soif bois de cette liqueur i bienfaisante que tu savais si bien préparer i et que tu vendais à si haut prix et elle introduisit entre les lèvres de l al chimiste l orifice de la fiole et en versa l en tier contenu dans sa bouche en le regardant 1 avec une fixité opiniâtre comme si elle eut j voulu ne pas échapper une seule expression f de ses douleurs presque instantanément l épiderme du i tourmenteurjuré se rida sousdesboursoufiln res mobiles comme si son sang était en tra vail d ébulition ses yeux devinrent secs et j vitreux  ses lèvres bleuirent on le vit lutter d énergie avec des souffran ces atroces cuisantes inouïes le poison n agissait pas rapidement mais g avec lenteur comme si son effet eut été cal culé pour qu on pût voir longuement mouri la victime c était chose incroyable que l animation i imprimée sur les traits de cette femme peu à peu le corps de jacques moulu se rai dit ses yeux s injectèrent de sang puis de vinrent atones sa respiration saccadée sem bla enfin s arrêter coldussarina descendit silencieusement de o son piédestal appuya la main à l endroit où j  battait encore le cœur de jacques moulu	sensualité	1	1
journal_des_feuilletons	1848-01-01	1	215	215	NA	NA	NA	NA	tr après tout la liberté n est pas un besoin impérieux pour les femmes et à u dire il ne lui manquait que la liberté une nuit geneviève reposait paisiblement dans sa couche blanche et rose sernbl   m étrange interrompit brusquement son sommeil ce bruit qui à d it éloigné n arrivait que par lambeaux jusqu à elle la jeune fille se releva à 1 et prêta l oreille c était une musique douce et voluptueuse geneviève éc0 a avec attention peu à peu les sons devinrent plus forts  quelques voix d ho smes et de femmes s harmoniant entre elles firent entendre de mélodieux acco ces chants produisirent une émotion profonde sur la jeune fille  seule ajnsi dans le silence de la nuit au milieu de la clarté crépusculaire de sa lampe cha atre 1 âme de la pauvre enfant était toute disposée à ces aspirations endoueresses et le fluide musical la pénétrait de toutes parts bientôt le bruit redoubla encore d intensité  alors il changea de nature  ce n était plus des chants tllins len des cris des éclats de rire en même temps un mouvement inaccouturaé rmplit toute la maison geneviève inquiète sauta hors du lit et courut à les roisee des domestiques portant des torches traversaient la cour dans tous les s s  taridis que d autres portaient des corbeilles chargées d objets de bouche et de gala evidemment il y avait fête dans le palais insensiblement tout ce vacar e cessa la cour rentra dans l obscurité et le palais dans le silence genevièv 6 tenta de se rendormir  il était trop tard le sommeil avait déserté sa couche et la jeune fille en proie à une agitation extrême fut livrée à toutes les xions à tous les ennuis à toutes les fatigues de l insomnie vivement impressionnée par les scènes tumultueuses qui l avaient réveillée en lesrsu et troublée par ces vagues terreurs qu enfantent toujours la solitude et res  geneviève envisagea sa position sous un jour nouveau  un soupçon de e pénétra dans son cœur et bientôt elle ne douta plus qu elle était dans un gneces lieux appelés petites jlaisons et fondés pour les plaisirs des grands seigneurs  a cette pensée la pure et timide jeune fille frissonna de tous ses membr es elle alluma un flambeau et s habilla à la hâte comme si un instinct provie lei lui eût révélé l approche d un danger inattendu gon effet presque aussitôt la porte de l appartement tourna sans bruit sur ses gonds et un homme entra avec précaution dans la chambre était le gentilhomme rnaa vue de geneviève debout et habillée parut lui causer une grande surprise  isslmu a son mécompte et s avançant avec aménité   mon enfant ditil estce que vous êtes malade geneviève qui dans sa préoccupation n avait pas pris garde à l entrée de il inconnu rel eva vivement la tête et se recula avec effroi celuici s approcha de eune fille ê eh bien ditil vous trouvezvous heureuse ici tn rononcant ces mots il tendit la main et chercha à prendre celle de gee mais celleci la retira brusquement et se redressant avec dignité   monseigneur ditelle je ne sais dans quel but vous me gardez prisonnière	voluptueuse	1	1
journal_des_feuilletons	1848-01-01	1	571	571	NA	NA	NA	NA	célie  comme il vous plaira comédie en cinq actes   1 a forêt des ardemies nous rappelle une partie des exploits des paladins de charlemagne de ses douze pairs et des vaillants fils d aymon prince de cette contrée shakspeare a fait de cette forêt une autre arcadie où comme dans l âge d or la vie s écoule dans la contemplation d un bonheur parfait dans ce drame purement pastoral l intérêt naît plutôt des sentiments et des caractères que des actions ou de la situation des personnages nourrie par la solitude et pour ainsi dire à l ombre de ces chênes antiques qui disposent l âme à une douce mélancolie l imagination s y amollit et l esprit s y complaît dans une oisiveté voluptueuse c est en quelque sorte le séjour du caprice et de la fantaisie  là les beautés de la nature et les souvenirs qui s y rattachent font naître en nous une douce extase qui n est troublée ni par les soucis de la vie ni par le bruit du monde  les soupirs de la brise rafraîchissante seuls s y font entendre  l air même semble empreint d un sentiment poétique qui éveille en nous les nobles élans de la pitié tout dans ce drame respire une morale également exempte de pédantisme et de licence les émotions les plus pures de l amitié et de l amour de la reconnaissance et de la fidélité la mélancolie du génie et l enjouement d une gaieté innocente font un heureux contraste avec les effets pernicieux de la malice de l envie et de l ambition le duc orlando et jacques dans leur exil oublient en contemplant les objets qui les entourent tout sentiment pénible des injustices passées l amour est la seule passion qui a pénétré dans ces retraites romantiques que l on serait heureux de pouvoir se soustraire  pour l analyse de cette pièce voir la notice de rosalindr page 8t	voluptueuse	1	1
revue_mondes	1848-01-01	1	204	204	NA	NA	NA	NA	isthnporteeompaie ïnencer lorsqu on vitarrtverunhommfortéchauaé qufstt toufbas à cette madame vous allez entendre une comédie le jour quoi que le personne toysiere de riniquité s accomplit cejourtfbn nous ôte nos mères  cette raila compagnie fut congédiée molière s en retourna bien convaincante parut son étonne de fempressemenrqu on avait eu pour le faire venir et de celui qu on le commencement de cette historiette confirme pleile renvoyer avait pour nement ce que nous avons avancé la fin nous fait connaître à quelle époque la chose se passa ce fut en effet le 26 août 1664 que l archevêque de paris fit sortir de portroyal douze religieuses les circonstances qui ont accompagné ou suivi la première apparition du tartufe étant ainsi bien connues nous n avons plus qu à suivre la marche de motiëre après cette tentative glorieusement avortée son caractère parfaitement honnête était fort irritable il avait rencontré un obstar  quoiqu il n ctfa ventamement résulté aucun dommage aucun danger pour lui quoiqu il fût reste en aussi bonne position auprès du roi et que sa réputation dans le publie n eut fait sans aucun doute qu y gagner il en gardait un vif ressentiment c est mscettedispositmd esp ajiejmtai y avait plus de six ans déjà qu une troupe de campagne d abord puis la troupe italienne ensuite celle de l hôtel debettrn_eq_axarcnt ra sasie les spectateurs et il n est nullement à croire comme voltaire rajdiiqu il j eulpounajroupe de jolièreun besoin pressant de la reproduire ce qui est plus certain c est qu elle semblait convenir fort bien à la situation où se trouvait fauteur du tartufe on l avait traité ces derniers mois de libertin d impie et d athée ce sont motdont les dévots de toutes les robes ne sont point avares tatatttioqtrersur son théâtre un iibertirtpuiun impie foudroyé athée un ptnngé dans l abîme malheureusement il y a au fond même de ce sujet quelque bonne foi qu on apporte quelque sérieuse intention y qu on ait de le faire servir à l édification du prochain un inconvénient contre lequel nul talent ne saurait prévaloir c est que_letbertin amuse qu il met le spectateur de son parti tant que dure son péché en action et que le chàtiment surnaturel qui arrive à la fin ponrtermineriarpièee n épouvante et ne corrige personne et dans le fait on nevoit pas que molière qui pouvait assurément beaucoup se soit donné trop de peine pour éviter ce mauvais résultat son don juan incrédule moqueur brave mettant toujours l honneur à part dans sa mauvaise conduite toujours eureux jusqu à ce qu un miracle s opère n était pas fait certainement pour odieux le libertinage surtout quand l auteur n avait songé àjuopposer etoltrongourmaird ercupide dont il eut encore le tort de se donner sganareue aussi personne n y futi trompé et e de jouéle février 1665 aggrava ceu il semblait vouloir réparer tpermettrc aux partis mèmeà ceux dont on se tientleplusloigné ctatrvoyans sur leurs intérêts les dévots sentirent bien_qu on leur faisait un nouvel ils s en plaignirent dès la seconde représentation il fallut retrancher passages cette scène du  pauvre  notamment dont le arrië confondre lorsqu on l entend prononcer à deux sièdcs pi h nous e polémique violente s engagea contre la pièce qui disde la scène sans être imprimée l effet qu elle avait produit sur populaire il are d m	libertinage	1	1
revue_mondes	1848-01-01	1	241	241	NA	NA	NA	NA	r critique moraïisie queimttfeutgittmersa moat emmeeibqutêtudemgommexake que le yeux du ne traduise pas aussitoten lois ces caprices a antony ajoute ironique ment larra est l exemple de ce que devraient être tous les hommes l être le plus parfaitiqu on puisse imaginer commencez par remarquer qu antony n a m père ni mère il est ïàchece semble d arriver à ce degré de perfection fds de ses œuvres vtdgaire bâtard ilestlapersonnincation de l homme dans lasociété tëheueiousjtldevonsaf ranger quelque jour nous autres qm avons eu le malheur de connais notpepèreet notre mère nous nesefvonsn àlatpansition aous sommes des élémensviehiis dont on ne peut rienattendre pour ravenir celui qui voudra être à la hauteur de l ère nouvelle verra à faire en sorte de ne naîtra de personne a antany n a d ailleurs aucune de ces dinbrmités physiques qui font partois germer la haine dans le cœur il n est point resté dans cette sphère inférieure où l envie est concevable slelle n est pas plus juste il a reçu de ses parens inconnus une _jgurelpnyilégiée une éducation soignée un talent peu commun ma tout appris il sait tout avec ces qualités fûtil bâtardnenarchetil  innqhinidmandrnmptp dp saaismnc qu il possède tous ces talens s il invoque le préjugé qui frappe 1 obscude rorigine le cours du siècleentier lui répond combien de fortunes nouvelles fondées sur l intelligence et le courage sont là pour rabaisser les prétentions de sa vanité égoïste et superbe le inonde ne lui interdit pas les joies du cœur mais s il veut assurer un triomphe an pas l at rité libertinage de ses sens et pour premier exploit afficher le déshonneur d une femme jlfera decette femme une victime et se réveillera tuiméme au pied d un échafaud ce n est point la société apparemment qu il faut eu accuser antony se plaindraitil par hasardée nepa avoir la richesse matérielle commentvitiliansie luxe alors comment peutil tuer des chevaux à la poursuite de la femme qui lui échappe  nous conclurons toujours dit larra que ces passions magnifiques ne sont pointmrmets derpauvrei cette sociétés mal organisée n eût point procuré à antony assez d argent pour prendre la poste iouer une aubérgejtaut_edtièrejllseraitjtéàjpansàaice ques le romabjtisme et les passions sublimes sont bouchés de gens ri ches et oisifs et c est bien ici qu on peut s écrier pauvres classiques j ce tableau d auberge arrive bien à point pour rnmr tnut le drame critique espagnol le déunit par un mot c est une mc mcn pomtom rme  oce u est rare de trouver une semblable puissance d analyse de bon sens de raillerie appliquée à une œuvre littéral les vices les contradictions morales de ce personnage apparaissent sa place n est point parmi ces types glorieux de notre siècle werther rené obermann qui à des points de vue diherens expriment tout ce	libertinage	1	1
revue_mondes	1848-01-01	1	246	246	NA	NA	NA	NA	l eppamnce généreuseil isaisit lémobile mesqn teependan on appelle ceb êtrch v6a a i 4w jx iintpassibilitédm miroir qui reaète iesj6ùrës7 imnseuiëm aasnher davantage mais encore en s obscurcissant luimême a tel tnst sombre foyer d où jaillissent le plus souvent les loeurs les rires inextinguibles la gaieté mordante qut trompent la mnoqes lui font croire que l écrivain satirique est le type et en raasant t 1 jtjoviahetde l allégresse caractère n est de fond le son pas sans rapport avec un lana par tbted ubautrepay bien fait aussi pour être rangé parmi ces ractears vicions de la nature humaine qui sont un phénomène mora autant qe littéraire c est le doyen swift on sait quel fut ce mertcilicmrpt qi nattait a satire ftanrsavip ns acttobsy pour ainsi parlerencore plus s il est possible que dans ses écrits hautaiaserviteurduorysmeanglaisquifaisaitdésirer etcraindre iesecoursde sa plume humiliait sous ses caprices les secrétaires d état euimémes éprouvait la patience de ses amis par mille avanies faile poids de son sarcasme comme pour mieux s assurer jusqu à quel pomt pouvsttfèermim un hom sait sentir à tous il m desesemblabiesetr eut tooupssoidh efotïtfecesnobies pénis de l âme humaine la tendcesse et la confiance une anecdote inuoat entier c est l histoire de ces deux femmes aimables connues sous les noms de steïïa et de vanessa que swift s amusa à captiver à hire tomber dans le piège d un amour auquel il ne pouvait répondre le torturer ensuite et d immoler heure par heure ces victimes vouéese savante sceptique et dédaigneuse larra ressembleïrplus m point au satirique anglais comme lui il méprisait les hommes nampurpropre était immense et il ne pardonnait à celui qui pas t pa surprendre quelqu une de ses faibsscs tjn njp pxalla puissance ironique de son talent lui faisait voir dans toute  tm un bas sentiment de crainte unypocrite hommage rendu au mnqae redouter le croiraiton larra marié jeune déjà à père oul devoirs de la vie apparaissent sous jeur aspect lemoms drenadmettaitque par hasard exceptionnellement ses enfans à lui tous les autres penchans les symen bit6 naturelles l habitude d une analyse implacable le ren aonde et dur dur pour les siens connue pour le asa de les th unait rch  iont généreuse qu il ne mitcn doutene ses momens de saine et libre raison l numoriste espagnol se rapproche de  aera de swift est froid aigu sarcasme fcaam  k un poignard tenu d une main sûre semblable à un glaive étineelant roe en  aot sq	pénis	1	1
revue_mondes	1848-01-01	1	278	278	NA	NA	NA	NA	ntlmx se sdutiëmrà cette hauteur avfce iimerë adsëbcëbaeon câs_ dccretcë qu on pourraifappëlër le fanatisme de rmnbcen stcn a ni doutes ni scrupules avath le meurtre ni timidité quand il tfrabper remords quand sa vengeance achevée lui laisser temps ni ebhr eie s est placée audessus des ibis humaines elle à rejeté hors d usages les préjugés de sexe et de famille tconëdes vêtëmens dbéitmënt à lafatatïtéqui la pousse et meurt condamnée mais oncëhpanë à ses propres yeux c est bien là fange d parricide pour toiërvife4xpressignppiiqueh poète hstorien ange éblouissant de beauté de courage et que ses compitceseuxniêmes n osent accuser tant qu ils restent soumis à la çtbstïmmte ses fermes regards bta dë niàgnisques détails dans le romteacc ekcre qui aurait agné selon nous à ne pas excéder les proportions de la tragédie complément le eschyle avait luimême traité ce il est dont grecque sujet dans un drame aujourd hui perdu mais il dut nécessairement adopter malgré leur frappante iniquité les dogmes de la théogonie paletinë condamner le titan que jupiter foudroie et méconnaître l uruie jeleur lutte ou proméhiée iut le champion de larace hu maine shelley au contraire accepte et paie la dette contractée par ses sehnames jupiter plus ci a frappf qn tinyh hu prt de symbole et përsonnibe à ses yeux toutes les tyrannies aussi ne le menagetil pas plus qu il ne niénajeait naguère le pape et cenci de memqueupiter avait dëtrôhë saturne demogorgon uis de jupiter tf plas puissant que sën père vient à son tour l arracher de l olympe et rengaine avec lu dans les ténébreux abîmes de l éterhitë7 ïamour ni du monde reprend à jamais son empire plus de craintes plus de soucusd esclaàgë plus de haines plus de mensonges les cachots leshës et les autels s écroulent chaînes épées tiares sceptres tonenten dëbris sur leurs ruines emblèmes d une captivité e renaîtra plus la t nage dëucieusëmentau sein d une atthoer6 épurée etialutëc amour ses voluptueuses émana liàrmonie etsurlemonde réée e prométhée dont hercule a brisé les chaînes s élève astre om tout devienparfamièré mortel ëf béni mille fois plus ve r c radieux qu apollon prometheus shall arise heaceforth the sun ofhis rejoicing worid poèmes de shellëy cet éah passionné onn amoureuse de repos sencdecësvisiom oure vainement poursuivi lisez lom la tombe oû se eats sciitahe et triste auébut du poème s entoure bien	voluptueuses	1	1
revue_mondes	1848-01-01	1	363	363	NA	NA	NA	NA	de soprano en voix de fausset aigu et qu on appelait à cause de celaa nejcti épient presque tous espagnols lé dernier giovann mourut  rome en i25 le premier castrat qu on ait entendu dans la chapeue du pape en i60f s appelait rossi déjà très nombreux vers i650cinqu fl ans après les castrats jouaient sur tous les théâtres de ritaiie il parait que c est le royaume de naples qui avait le privilége de fournir au monde ces victimes de la sensualité musicale le docteur burney affirme que la plupart venaient de h petite ville de leccia dans la pouille et bien que le crime de a castration fat puni de mort les lois de fêtât les mœurs plus fortes que les lois avaientendormi la vigilance des magistrats et fait tomber en désuétude une pénalité qui contrariait si violemment disaiton alors progrès e forfamomrpret  du 6mm pour éluder la loi on prenait toutes sortes de prétextes i le duc de wurtemberg avait fait venir à sa cour en it72 deux chirurgiens de bologne quétaiencbargéde lui fournir àrdiserétion deseppoursachapelle h fam lire quelques écrivains du xvïn siècle et surtout le président de brosses pour se faire une idée du caractère étrange de l humeur fantasque de la vanité puérile et de l insolence de ces êtres maladifs que leurs talens admirables et l engouement du public avaient rendus toutpuissans les directeurs les composi w teurs les dilettanti les princes et les femmes les entouraient d hommages ies comblaienderichessest de faveurs on pourrait tiretde l histoire des prind pauxcastrats4outun recueille curieusesanecdotesuinïontfefaienuanatuk humaine sous un asseztriste jour ce qu il importe d indiquericic estta part qu ils eurent dans les destinées de la musique moderne et particulièrement de l opéra italien par la mutilation à la partie de l échelle musicale qui appartient am femmes la voix des castrats se divisait en deux espèces en voix de soprano et de contralto dans un genre comme dans l autre cette voix factice était soumise à toutes les modifications de timbre de sonorité et d égalité qui peuvent caractéhser l organe naturel de chaque sexe tl y en avait de belles de fortes d etendues et de flexibles de sourdes de faibles et de rudes l opération qui se ecsaitordinatrement à rage de dix ou douze ans n était pas toujours une garantie que l artiste conserverait la pureté de son organeji arrivait très sonvenfque le sacri6ce s accomplissait sans assurer à la pauvre victime aucune compensation lorsque l opération avait réussi l enfant entrait dans l un des nombreux conservatoires que l italie possédait à cette époque ou bien il se mettait sous a dtrection d un maître particulier qui se chargeait de toute son éducation mustcak après huit et dix ans d études constantes et minutieuses te jeune artiste essayait sur la première scène venue et se préparait à conquérir une renommée que lui disputaient de nombreux compétiteurs une fois devemrcélèbre en ltalie il était recherché dans toutes les cours de l europe partout il était accueilli enthousiasme comblé de faveurs et de richesses par les femmes les grands setgneurs et les rois on en a vu même quelquesuns devenir les premiers soo rotsdbdes de l état la farinelli à qui fut toutpuissant cour nages comme fixée i les lois pénales contre la castration étaient si peu sérieuses et si peu i ssure a sicctc xvnf qu un voyageur qui parcourut l italie dans là seconde moitié du lu audessus de la porte d un barbier qui  cmtro m w prmo rao	sensualité	1	1
debats	1848-01-04	2	1	P1_TB00019	1857	927	107	5028	ihéatîie l)ji l'oiëra-iiomiqiie. première représentation de haydée ou le secret, opéra?, comique eii trois aqtes, paroles de m. soribe, musique ; de m. aubér. • • ' ■• au lever du rideau, nous sommes en ralraaiic, à ; 7,ara. lorédan , amiral do venise, a réuni dans un splendide festin rpîito ; de ses capitaines : les vins de la grèce,et de l'espagne mêlent leur brûlante ivresse à l'ivresse voluptueuse des parfums de l'orient. les voûtes de marbre retentissent de chants d'amour et de gloire. la mût tout entière au plaisir, et demain peut être une bataille ; vous voyez que le régal est complet. pas encore pourtant! ne faut-il pas que le jeu ait son tour? allons, cent pièces rifor sur lé premier coup de dé! s'éçrie malipieri, le chef des bombardiers. a ces,mots , le front de lorédan s'obscurcit, sa gaffé snuvplç; il laisse ses convives libres de risquer leur or, comme ils risquent leur vie contre les turcs; mais pour lui, il s'éloigne, sombre et silencieux.— le maître est bien triste, dit au matelot dominico l'esclave grecque haydée. « ali ! répond le vieux loup de mer, ce n'a pas tôujours été ainsi! il fallait le voir il y a six ans! maître d'une immense fortune, il la jetait, sans compter, à tous ses «prises! 5a vie était nue fête qui recommençait chaque soir; et quel jeu d'enfer, quels beaux duels! c'était là le bon temps! cependant los graves sénateurs disaient parfois , en hochant la tête : jeunesse oisive! avenir et talens perdus pour la patrie! un grand nom qui s'éteïut !..... v?|svn jônr change subitement ma train de vie; it équipe un vaisseau, déclare pour son compte une guerre acharnée aux turcs, les bat dans vingt rencontres; le jeune dissipateur devient le premier homme de guerre de venise; de grade en grade, et toujours à la pointe de tépée, h gagne celui d'amiral; il est l'idole du peuple, l'orgueil du sénat; la victoire a nohleipent réparé les brèches faites à sa fortune par les folies d'autrefois ; enfin il est glorieux, il *st riçbe, mais— il be rit plus. et cette tristesse qui le saisit souvent au milieu du jour n'est rien encore. je puis vous dire cela à vous , haydée, qui lui êlei si dévouée, qui l'avez soigné avec tant de zèle après la dernière bataille. 11 y a un	voluptueuse	1	1
