work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
le_courrier	1836-01-01	1	4	PAG_4_TB000122	81	1046	2669	6378	le«ecrét .-gé-tiéral, le présid. du conseil d'ad min., dllpin. coït 1er.	coït	1	1
france_litteraire	1836-01-01	1	377	377	NA	NA	NA	NA	574 revue c1utique l auteur blâme ces phïlahtropes trop zélés qui se sont plus occupé de blâmer que dé redresser les systèmes confus dé prisons dés divers pays  où tout était à créer ils ont négligé de se donner d abord un point d appui soldats plus intrépides que prudens ils ont combattu tous les abus à la fois  sans prévoir l embarras que leur donnerait là victoire  il y a une question grave profonde dàtfs son principe incalculable dans ses résultats et c est celleci  devràtôh refondre le système général des lois criminelles eh france pour lès faire coït cider avec la réforme générale des prisons c est là ce qu on appelle un vaste système pénitentiaire y très vaste eh effet et admirable s il est possible d arriver à une aussi incommensurable combinaison de la nature dû crime avec celle du châtiment qui doit lui être infligé la civilisation ne peut pas reculer ni tester non phïs stàlibnhàirè  mais elle avance avec les vices ihhërens à sa marche  il faut l éclairer prudemment non pas là brûler avec une torche imprudemment approchée les howard les livirigston les lucas les julius ont écrit pour le juge et l accusé leurs écrits ne resteront pas stériles  pour lés ùn ir pour en tirer une morale d application à la france il fallait une haute intelligence et un noble coeur  nous avons trouvé tout cela dans l ouvrage de m màrquètvasseiot ce que par dessus tout il voudrait obtenir c est que pour la france comme pour les américains ce fut  une croyance populaire universelle qu il est au pouvoir et par conséquent du devoir des gouvérnemens de régénérer les condamnés de les rendre à la société à l époque de leur libération tout autres qu ils n en sont sortis à l époque du crime  c est qu en effet tout cela se conçoit tout ce beau système se développedéjà en france sans que pour cela il lui ait fallu procéder chez elle à la révision générale des lois criminelles nous recommandons à nos avocats à nos députés à tous les hommes appelé à avoir quelque influence sur les destins du pays nous leur recommandons de se pénétrer de cet excellent ouvrage il est comme une couronne qui réunit par la fusion et l analyse ce qu on a ecnl de meilleur en ce genre nous reviendrons à ce livre dans un 1res prochain numéro nous n en donnons ici qu une première idée sommaire s0	coït	1	1
france_litteraire	1836-01-01	2	392	392	NA	NA	NA	NA	590 revue critique méphistophélès entraîne faust dans une hôtellerie  la flamme de l âtre éclaire un inconnu  c est don juan  tous deux se tendent la main puis bientôt faust est dans le lieu le plus aride d une forêt toutes les générations passent devant ses yeux  mais je ne puis suivre davantage le poète  je ne puis citer tous ses beaux vers voici l idée du poëme de m eugène robin   l amour console l esprit l amour purifie la matière  si cette idée rappelle beaucoup de livres modernes  la belle poésie de livia a pris sa source dans l âme de m eugène robin clëopatre reine d egypte est aussi un poëme ou un roman poétique déjà cette grande voluptueuse avait inspiré la calprenède dont l oeuvre est plus amusante que celle de m de saintfélix aujourd hui les écrivains ont la pédantesque manie de rechercher une spécialité m alphonse karr veut toujours être fleuri  il va s élever un procès entre un jeune auteur et son libraire qui refuse de publier son roman sous le prétexte qu il y a trop de papillons m jules de saintfélix depuis longtemps tourmenté par cette manie  s est plongé dans le roman antique avec autant d ardeur que m eugène sue dans la mer et nous avons cléopâtre mais c est à peine si nous retrouvons la grande courtisane qui eut le sceptre du monde dans le livre de m de saintfélix il semble s être fort peu soucié d elle il ne la fait apparaître que pour représenter le sensualisme le symbole de la beauté physique  et en homme de conscience il devdt intituler son livre esther  le roman antique me semble une malheureuse réminiscence des poëmes de m ballanche je lui préfère de beaucoup numa pompilius et joseph vendu par ses frères m de saintfélix aura beau faire il restera audesspus de florian et de bilaubé qu il rappellera toujours j ayoue que cléopâtre et esfher m ont fait ressouvenir de la femme dcjpuliphar et de la nymphe egérie le style de m de saintfélix est ample harmonieux et pur il éclate souvent en beautés hardies mais sa forme est drapée d une manière trop poétique qui gêne ses mouvemens malgré le talent déployé dans cléopâtre j aime pourtant mieux les nuits romaines de m de saintfélix  l auteur de trevelyan etd un mariage dans le grand monde	voluptueuse	1	1
france_litteraire	1836-01-01	3	114	114	NA	NA	NA	NA	patois du daul hinl  103 d après les vers du comte d orange que les voeux de la comtesse de die se réalisèrent et qu elle sut enchaîner le coeur de sonamant enlui prodiguant des faveurs réservées à son noble époux  dans le même siècle vivait ogier ou ugier de vienne ou plutôt de saintdonat  parasite des grands et des princes il encense dans ses sirventes hérissés de jeux de mots les riches patrons qui lui donnent de l or il chante aussi la supériorité des charmes d une jeune maîtresse sur ceux que le libertinage peut trouver dans l expérience d une femme vieille avec une crudité de termes et de détails qui prouvent qu il était bon juge en ces matières  folquet de romans était un bon jongleur qui florissait au commencement du 15 siècle il a laissé seize pièces dans lesquelles il chante l amour louange les princes cl sollicite leur munificence dans un sirvente dédié à 1 empereur frédéric ii il s efforce de ranimer l enthousiasme en faveur des croisades déclame contre le libertinage des gens d église et l avarice de la noblesse enfin quelques tensons qu on lui attribue roulent sur les caractères particuliers de l amours guilhaume magret né dans le viennois écrivait au commencement du 15e siècle ce troubadour d un esprit chagrin et sans cesse aux prises avec la misère trouvait fort mauvais que les poètes n eussent pas le crédit de payer  histoire des troubadours par millot paris durand 1774 in12 t i p 161  choix des poésies par raynouard fiii  histoire littéraire de la france t xv p 446 fies ies plus célèbres et anciens poètes provensaux qui ont flourij iu temps des comtes de thoulouse par jean de nostre dame  toi  1575 in p 47  millot t i p 340  idem  t 1 p 460  raynouard t iiv p 15	libertinage	2	1
france_litteraire	1836-01-01	3	376	376	NA	NA	NA	NA	theatres 378 la faculté musicale eh bien le quatrième acte des huguenots est plus beau encore  l effet qu y produisent les choeurs ne saurait se peindre dans cette partition gigantesque le choeur est plus qu un moyen d effet il devient un personnage collectif qui rit ou pleure et s emporte comme le veut l action  c est tout le parti catholique qui menace tout le parti réformé qui s agenouille et chante son psaume en mourant un succès de nature différente du triomphe de robert doit couronner les huguenots peu d airs de cette pièce deviendront populaires et resteront même dans la mémoire  ce qui s y trouve de saillant ce ne sont pas les détails bien que chacun d eux détaché soit admirable  c est l ensemble quand vous arrivez devant les fresques de la chapelle sixtine vous ne considérez pas une tête une pose gracieuse un pli bien fait quiconque a vu les pyramides n a d abord été frappé que par leur niasse  l océan n est pas joli masi beau dans son immensité  toutes ces comparaisons appliquezles à l oeuvre degiacomo meyerbeer a cette oeuvre il faut un regard qui l embrasse tout entière la nouvelle administration a comblé la lacune des huguenots par le succès d un très charmant ballet de m coraly le diable mteux emprunt de fort bon goût fait à lesage nous avons vu beaucoup de ballets très logiques comme nina la somnambule  tes pages du duc de vendôme mais nous n en connaissons peutêtre pas un qui soit d un effet plus animé  plus pittoresque l espagne amoureuse pleine de chansons de guitares de boléros  de castagnettes de sérénades de grands coups d épée  l espagne s est réveillée tout entière et est venue figurer dans ce ballet d abord les deux figures de don cléophas l écolier et d asmodée son ami sont d un piquant contraste l un brillant cavalier à l élégante désinvolture au coeur assez large pour aimer trois done  la fois l autre  vieux  chauve boiteux le nez narquois  l oeil vif et en main la béquille de commandement ce démon est du reste fort moral  ainsi voyant son favori partagé entre une riche veuve  une danseuse  une gentille et douce grisette  il s arrange piiiir le brouiller successivement avec les deux premières et lui faire épouser la jeune fille qui seule l aime réellement il y a dans ce ballet tous les élémens d un charmant spectacle  costumes décors danses tout y est parfaitement ordonné  tomme disaient nos pères qui ne courrait voir fanny ellsler dans sa voluptueuse cacoutcha  la cacoutcha fait le sujet de toutes les conversations nos beaux en rêvent  ils oublient pour elle presse de parler de leurs chevaux  de leurs chiens de leurs grooms c de leur habit chaque fois mademoiselle ellsler est couverte de couronnes madame prévost vend là toutes ses fleurs m à propos de l empire de flore vieux style  il triomphera jen autrement dans le prochain péché chorégraphique que mëatem taglioni  la vallée des fleurs tout y sera ruisselant de jjroce de magie de lumière d harmonie notre sylphide bien émise de certain mal de jambe y sera plus légère plus ravisse que jamais	voluptueuse	1	1
france_litteraire	1836-01-01	4	61	61	NA	NA	NA	NA	54 beauxarts gnon et adeline la fête à l etre suprême était un véritable ballet ambulatoire m 110 marie taglioni débuta à l opéra le 23 juillet 1827  dans le sicilien avec un succès prodigieux sa grâce naïve ses poses décentes et voluptueuses sa légèreté extrême  la nouveauté de sa danse dont les effets semblaient plutôt appartenir aux inspirations de la nature qu aux combinaisons de l art produisirent une vive sensation excitèrent une admiration générale le talent d une artiste qui repousse les traditions vieilles  dédaigne l imitation s élance dans des routes originales trouve des opposants que ne désarment pas toujours l éclat et la durée de ses succès  il n y eut qu une voix sur mue taglioni  des applaudissements et des suffrages unanimes accueillirent son apparition on fut enchanté ravi  la danse de taglioni ne semble pas de ce monde elle appartient à celui de la féerie voyezla donc si gracieuse si souple  si idéale  à peine elle touche la terre et quand elle y pose le pied  on dirait que ce n est de sa part que simple fantaisie pur caprice charles vjllagre	voluptueuses	1	1
france_litteraire	1836-01-01	4	70	70	NA	NA	NA	NA	une maitresse de charlemagne 63 moisissaient dans les archives et l innombrable clergé de france n entendait plus parler de la puissance et des dotations qu on lui avait promises sur ces entrefaites et fort 1 à propos sans doute  la maîtresse de l empereur tomba malade  turpin s imagina que  quand les ravages de la fièvre auraient altéré ces traits séduisants et amaigri cesformes voluptueuses l amour impérial décroîtrait à mesure et que le gouvernement de l état regagnerait peu à peu ce qu une passion folle lui avait enlevé mais charlemagne était plus amoureux et plus assidu que jamais  il ne quittait pas le chevet de la malade  semblait ne pas s apercevoir de son dépérissement et de ses souffrances  il la caressait et l embrassait comme aux plus beaux jours la maîtresse de l empereur mourut pour cette fois turpin crut avoir gagné sa cause  mais point charlemagne demeura opiniâtrement dans la chambre funèbre  il s étendait passionnément sur le lit de douleurs  il pressait la morte dans ses bras d amant il l interrogeait lui souriait et baisait ses lèvres pâles   enfin dit un vieux chroniqueur  au lieu de prêter l oreille aux légations qui lui survenaient  il entretenait ce cadavre de mille bayes comme s il eût  été plein de vie  cette illusionlà dura quinze jours turpin s ingéniait vainement depuis ce temps à découvrir la cause mystérieuse de la folie de son maître le corps de la femme qu il avait aimée tombait en dissolution  une odeur insupportable en sortait et se répandait au dehors  ce qui n empêcha pas l empereur de passer ses jours et ses nuits à ses pieds  de poser sa bouche sur la sienne  et de se livrer près d elle aux démonstrations de la passion la plus bizarre enfin l archevêque turpin eut une révélation un	voluptueuses	1	1
revue_mondes	1836-01-01	1	24	24	NA	NA	NA	NA	revue des deux mondes 20 name flétrissure imj une souhaitez que je lontaire je ne puis toujours et fasse honte loi t avouer de peur que name ma de moi patient eê vo forte corruption faute déplorée ne te nom unless thou iake that lionoiir from  des commentateurs mage pitié comme un lu ne peux m honorer d une faveur publique sans ravir l honneur à ion thij ayez un antidote d eysell contre ma je boirai  receives a brand renouvelé tandis que sois se sont figuré les sonnets boliquement dans que shakespeare rendait hom southampton transformé sym à la reine elisabeth ou à lord  en une maîtresse rien de plus com au xv siècle que ce mysticisme de sentiment et cet abus de l allégorie hamlet parle d yorick comme d une femme quand les mun  fossoyeurs retrouvent sa tête  hélas pauvre yorick je l ai connu   horatio c était un compagnon joyeux et d une imagination exquise là étaient attachées ces lèvres  tkat i hâve idss d i know fois que j ai baisées ne sais combien de   not liow au temps oft joue était inconnu  de shakespeare l usage de s embrasser sur la hamlet dit à yorick ce que marguerite d ecosse disait à alain chartier quoi qu il en soit beaucoup de sonnets sont visiblement adressés à des femmes des jeux d esprit gâtent ces effusions erotiques mais leur harmonie avait fait surnommer l auteur le poêle à la langue de miel le créateur de desdémone et de juliette vieillissait sans cesser d être amoureux la femme inconnue à laquelle il s adresse en vers charmans étaitelle fière et shakespeare on heureuse d être peut en douter la gloire est   ils vieil homme la parent et ne l embellir that time when  des sonnets de pour un femme ce que sont les diamans pour une vieille peuvent l objet tu peux of year thon may st in me behold yellow leaves or none or few do hang etc voir en moi ce temps de l année où quelques feuilles jaunies pendent aux rameaux qui tremblent à la brise voûtes en ruine et dépouillées   oii naguère les petits tu vois en oiseaux gazouillaient moi le  rayon d un feu qui	erotiques	1	1
revue_mondes	1836-01-01	1	99	99	NA	NA	NA	NA	5 revue littéraire de l allemagne homme terre qui trouve que une et savoure belle vue dans scrupule qu il certifie la le plaisir bonne grâce qu en théorie et ce bonheurlà d être hostile et acre malheureuse qualité pour diratil qu il fait toujours prudem il sera désabusé  railleur et la prose pour le amer pour son propre compte écrit déjà sans doute avec facilité et fait le vers plus facilement que la très d une vouloir de jeunesse de se rendre familiers les procédés et la pratique de l école moment où il ce bon permet lui une est un imitateur de heine peutêtre ment vienne qu il et la simplicité populaire baltique la heureux de posséder ne si de quelque part parc d une altesse avec aussi peu de le autre altesse royale aux bains de qu il est encore bonne à quelque chose sur cette la vie est ne marchande pas sur il encore mais je ne crois point talent à part qu il arrive jamais à  hauteur de son modèle il mange cère on avoir consommée dans ce voyage et boit avec une sensualité trop sin ferait le chiffre d une brasserie avec toute la bière qu il dit palstlxa palestine par charles de la raumer professeur à erlangen 1 vol in8 leipsig je demanderais presque pardon d accoler ensemble des livres de ca ractère loi et si mon différent si le cadre dans lequel je suis renfermé n était ma excuse d un autre côté je regretterais de faire plaisir à cer taine espèce de gens qui se réjouissent de voir scandaliser leurs frères heurter de front les croyances d autres hommes est chose si facile et si vulgaire que c est là un succès à fuir et puis personne n y gagne en définitive comme nous en avons fait l expérience depuis cinquante ans je passe donc sans préméditation aucune d un livre tout qui a pour objet chez nous où la patrie des croyances rehgieuses l indifférence séminaires et dans le à celui pour ne pas dire plus a relégué dans les cabinet d un ou deux académiciens l étude des sciences bibliques on sourirait à la vue d un en 1835 un volumineux traité sur que mondain du monde moderne homme qui aurait publié en allemagne quelle la palestine une pareille œuvre est toujours estimable et d œuvre de science j avoue en ce qui me regarde soit la foi des lecteurs méritoire à titre avoir éprouvé un plaisir d imagination peu teur ces dont la commun à redire avec l au doux de carmel heçmou naphtali ephraïm jesreel poétique résonnance charma jadis mes oreilles d enfant  à par noms si courir de nouveau m de raumer la n est scène dessubhmes épopées hébraïques le livre de guère plus à vrai dire qu un dictionnaire par ordre de matières mais aucun article qui se rattachait palestine n a été oublié et chaque article est de loin ou de près à la un traité spécial appuyé	sensualité	1	1
revue_mondes	1836-01-01	1	166	166	NA	NA	NA	NA	revue des deux mondes 162 mon sentit qu il fallait combattre sonnée de ce du lontiers l accès suggéré il était le detoute sa force l amertume empoi son organisation ardente calice vice son lui eût ouvert assez vo intelligence élevée lui eut également dédain de ses semblables sa perte était imminente de ces hommes qui ne peuvent se perdre à demi pas à choisir entre e il  car n avait rôle de la sensualité qui se vautre dans le bourbier et celui de la raison orgueilleuse qui s en prend à dieu et aux hommes de sa chute il lui fallait jouer ces deux rôles à la fois sans pouvoir abjurer une des deux faces de son être heureuse ment en possédait une troisième la bonté du cœur il d amour de et l emporta c est elle qui lui pitié cellelà des larmes abondantes au fond des bois et qui lui le besoin fit verser donna la force d y rester pour ne pas voir la sottise et l avilissement de ses conci toyens  pour n être pas tenté de maudire ce em ne pouvait qu il pêcher il ce voyage à pied il fit torrens d hiver au village et y reçut toute toutes les classes  le la le était parti comte habita province quand il y loua une mai la ville il trouva la même servilité des gens incapables  m de fougères mis les ouvriers la vanité put bientôt jouir d un grand crédit appelle l estime générale dès le il était de petits emplois à ou pour prévenir des destitutions méritées par les créatures servent mieux l inconduite les intérêts faire obtenir dans pour des dîners de province ses dîners ne manquaient pas de mérite en outre assez bien en cour pour revint il depuis cette époque jus riche sagement honorable et ii était mon la long des ravins hts desséchés des resta plusieurs jours absent et il m de fougères qu au printemps suivant son un parent qui demeurait dans prit le parti d aller voir tagne  que et  les amis de ce qu on c estàdire l instinct de solidarité dans lendemain de son arrivée à fougères en besogne comme il avait par esprit de représailles la maison blanche des frères mathieu avait été convertie en grange les greniers à blé du château redevenaient des salles les grosses réparations furent peu considérables vieux donjon était solide et saine  à déblayer les ruines qui gênaient lariser autant on de plaisance la carcasse du les maçons furent employés à relever les tourelles qui pouvaient encore servir de du préau  et  communs autour à rétrécir et à régu que possible l ancienne enceinte avec tous ces soins réussit à faire du château un logis assez laid fort incommode	sensualité	1	1
