work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
comoedia	1909-01-01	1	3	PAG_00000003_TB000270	60	643	4452	7744	femme voluptueuse et tendre.	voluptueuse	1	1
intransigeant	1909-01-01	1	2	Page1_Block40	1941	795	2550	1959	j le .conseil', municipal - c’est aujourd’hui, le dernier jour de la sessi-on .d.u conseil municipal, aussi:nos édàteàmett&ntdls les bouchées doubles. ' en exposant,..son rapport sur le budget général de l’assistance publique, m.. henri roussoll-e. rappelle qùevla ville de paris contribué pour plus tite''moitié à la dépense totale du fonctionnement des. hôpitaux et hospices de la ville de paris. * m. ambroise rendu voudrait vbir les pouvoirs publics plus' généreux en faveur de l’a.p. il déposé un vœu en ce sens.: ' m. paul escudier s’élève coqtre î incurie de l'administration, à propos .de l’enlève- 'ment.de la.neige.. ■ \ - ■ ; il;est indispensable,. dit-il, que de nou-, voiles mesurés soient prises et qu’u-n règle- m-ant soit élaboré aussi-bien pour les services de la voirie que pour les grands services publics. : . m. paul escudier, en concluant dépose la proposition suivante : - « le conseil, considérant la perturbation apporté dans la vie normale de paris par l’insuffisance., des moyens employés pour l’enlèvement des neiges.. ; que cette insuffisance a fait perdre des-: sommes- considérables au commerce et à l’industrie parisienne, au budget municipal et au budget de. l’assistance publique sous forme de moins-value du droit des pauvres ; 1 qu’il faut éviter le retour de faits sem- diables.... « délibère- : : « l’administration est invitée à fournir d’urgence à la session de janvier un •mémoire indiquant les améliorations iin- * médiates aux services de l’enlèvement des neiges ,et }ps moyens propres à les. résou- ■dre p . ■.r « ce mémoire devra comprendre en dehors-des- prescriptions de l’administra-- tion, les indications à donner aux diffé- . pénis sereices publics, .tels-que compagnies de tramways, compagnie du métropolitain. » cette proposition est renvoyée avec avis favorable à la troisième commission. secours aux sinistrés le bureau du conseil municipal réuni cet après-midi, a décidé d’ouvrir un crédit de 30.000 francs, en faveur des sinistrés italiens.	pénis	1	1
lanterne	1909-01-01	2	4	PAG_00000004_TB000274	86	958	3594	6121	tirés sur papier de grand luxe et illustrés de nom- s breuses compositions voluptueuses et bors textes d'après ces trois livres uniques formant une encyclopédie	voluptueuses	1	1
rappel	1909-01-01	1	3	PAG_00000003_TB000090	584	1052	5674	592	r - les dates de clôture de là chasse à coït re, de la chasse des oiseaux d'eau et de pal sage ne font pas l'objet d'une mesure d'et.- semble et .sont indiquées par les arrêtés de préfets, v * 4 jt, - gd , '• #« i le transport et là vente « du gibier m avant la fermeture seront tolérés jusqu'a: surlendemain des chrtes de clôture à midi cette tolérance, s'étend au gibier provenait de l'étranger, à condition qu'il soit parvent à destination avant l'expiration de ce déla de trente-six heures. -**	coït	1	1
gil_blas	1909-01-02	1	2	PAG_00000002_TB000226	679	1208	1882	9644	mensions, leur lourdeur, affirma son omnipotence et son orgueil. le catholicisme érigea dans les fioritures de ses églises son espoir d'un ailleurs paradisiaque. le seigneur féodal dans ses châteaux et le peuple dans sa maison commune et son beffroi incarnèrent leur despotisme guerrier et leur soif d'affranchissement. la renaissance créa un art où se perçut le libertinage de ses mœurs dégagées de la contrainte religieuse. la monarchie traduisit en des bâtisses sévères la morgue de son absolutisme. le siècle des philosophes et des portes égrillards s'éleva, pour protéger son épicurisme, des traînons galants où l'esprit fit la nique à l'amour.	libertinage	1	1
gil_blas	1909-01-02	1	2	PAG_00000002_TB000230	210	1191	3149	8463	ble appétit de la féodalité, de domination et de révolte, le libertinage idéologique de la renaissance, l'absolutisme monarchique et l'épicurisme licencieux de nos philosophes ?	libertinage	1	1
presse	1909-01-02	1	2	Page1_Block17	3288	813	936	3111	la transmission des pouvoirs. — la situation du personnel.les nouveaux chefs ; de service .- lia reprise des chemins de fer de l'ouest, on le sait, a été faite auiîourd'hul le 1 er janvier.1909, en effet, les services du ré-, seau d'etat coït pris possessio-n de& &er\i- ces du*réseau de l'ouest.. . la trtjiisrflissioti dos pouvoirs =i'c&t ac complie sans ceréimiciauie, nakirellentenf. nous avons 'ïndmqué l'amtfcrte jffur quels étaient les. hauts-peiraoiiraa.gieb .(fui quiit- taient la compagnie : mm. de larminat, bociuiit., bei^helner,. widmer et sabouret. ajoutons qù'il letuir est accardé, à l'occasion da leur dopait, une indemnité iropirésen- lunt tirejze mois de tfaiterrictt. quant, au persoronel proprement dit, il demeure p^^csueint et sitnpi!ieim , ent ea foac- tions et titulaire de ses grades. il se pro duira, dams le courant du moas* prochain^ certaines modifications d'atfcniiutmffls dans les différents bureaux ; mai», amcun renvoi. . en-fait, tout résume dans une extsn.- sior con.sidérable des se'nices des. oheniins de fer de l'etat outre m. beskigey; qui devient-durectieuir de j'enseiiible des 1ô.ô0q kiiosmèt-res du nou veau çdseau, mm. viemnot et: le g.i\iiiin, îa- géniieiui's en clief, lui «ont adjoints a la di- .ree,tiû«. - •- ' . -•-•••• • • • ■ los ingénieurs en chef, de l'etat, actu&ll-a- anenst chefs de service, mm. fonxan, chef de l'exploitation, baall, ingénieur en chef du. matériel et de ,1a traction, et regimbeiau, ingcihieui en, chef de la voa,e et des bâti- mentsy prenuent. respectivement,da/ns^'-laurs services, les attributions de leurs anciens celjcgu-frs de l'ouest. le peirsonnel du secrétariat sera, pxur ex ception, \ orsé dans les autres services et remplacé pair un personnel choisi par le .oi-cuveaiu seenâtaare du réseau, m. tony-hé niondv lequel aura dans ses. attributions le service, de la. presse. quant aux questions de délai], elles ue semt pas enicoii-e résolues. ' les cinq grauds chels de la compagnie de l'ouest, qui---premnent unis retradte prô- rnsatuirée, empoirteroiit avec eux les si-ncères- regrets de tout le parsomnel. as-tu vu la casquette... on avait annoncé, et ce fut m. ba.rt.hau lui-même, le «mustre des ivavaw publics, qui d'ailleurs l'avait proclamé du haut de la tribune de la chambre des députés, que les employés des cheaiiins de fer de l'ouest prendraient, à dater du 1 er janvier; la te nue dos employés des chemins de far de l'etat et qu'a de'faut d'uniformes nouveaux ^olus. auraient du moins la casquette dorée. aussi avons-îdoris. fait une rapide visite aux gaires saint-lazare, des invali.des et mo-ntpa-rn ,asse. . nous en fûmes pour notre exciursuon à travers la neige et- ia. hoai-e. tour» le» einplojos de l'ouiest-ltat ont cansei*ve l'ancu-einne tenue, y compris î-a ■oasquic-tite à . lettres d'aa'geint - poa v taoi,t au- dessus du bandeau « ouest ». ■ — et la casquette, demanderaifw,n-o;us aux . agents da^veirs: (fue meus miterfro-geoaiis ? . -r- quelle; casquette ? reipirerak'îit-ils toait étonnes. ■ - — mais la nouvelle ! celle promise par .m: ijarthou. — nous ne savons pas. ce que vous-vou lez due, reprennent nos mterflocuteurs et tous les balte, ceux die saint-lazare, laomnic ceux des iravatodes et de montp ar nasse, ne rêsoiimeaiit plus, que de ce cri : — as-tu vu la casquette... . personne n'a la casquette, personne. ne l'a enocre vue et comane nous inaiatons et rappelons que c'est le mûinsitire kw-imêime- ffui avait annoncé pour le 1 er janvier cette, in novation,; des .malins nous disent : — le mimstre s'est trompé de date, c'est sûrement pour le 1 er avril... prochain 1-	coït	1	1
comoedia	1909-01-04	1	3	PAG_00000003_TB000154	495	1027	4397	4369	m. defrenne, après avoir été, parmi les gaudrioles vaudevillesques, un trépidant et ahurissant garidel, sut camper avec habileté, parmi les uniformes chamarrés de l'état-major impérial et les somptueuses robes de cour, la légendaire silhouette de l'homme au petit chapeau — et le contraste est tout à l'éloge du très méritant artiste. aime raimbault avait été, près de son satyre d'époux h'inénarrable muffat), une épouse volcanique catastrophiquement agitée de secousses aussi voluptueuses que sismiques ; mme	voluptueuses	1	1
siecle	1909-01-04	1	2	Page1_Block27	2290	935	3266	5698	d'eve ; il veut, lui aussi, être leur chirur gien. mais, justement, en matière chirurgi cale, il y a .méthode et méthode, pansement» et pansement. un de nos médecins d'hôpi taux, de la race à la fois fantaisiste et routi nière qu'il ne faut pas regretter, est? resté cé lèbre par son parti pris ostentatoire de ne prendre aucune précaution antiseptique au cours dés opérations les plus délicates. il met tait son orgueil à être l'homme des panse ments sales qui tuaient un bon tiers des ma- • lades, révérence parler, le pansement sale voilà ce que m. léon-blum offre à ses clien tes. les auteurs du lys, au contraire, — et ci'tsfi la différence qu'il importe de préciser pour déjouer la sïratégie savante des. traditio nalistes t sont des chirurgiens , à.-panse ment propre. engagent-ils les jeunes filles à se guérir du célibat en faisant une cure de libertinage ? — pas un instant. ils demandent seulement que l'égoïsme masculin ou la routine fami liale 11e les condamne pas ô attendre benoîte ment, béatement, le derrière-sur une chaise, confites en tenue, en dignité, en raideur, l'arrivée du compagnon d'existence qui leur révélera l'amour et la maternité. ils veulent • qu'elles ne soienti pas disqualifiées, déshono rées par une initiative hardie, un élan per sonnel vers la liberté,' vers le bonheur. en fin et c'est leur plus grande audace, modé rément révolutionnaire, si j'ose dire, depuis qye la facilité du divorce a transformé l'an cien mariage indissoluble en contrat revisa- - ble — ils admettent, dans certains cas déter minés, tels que la situation, matérielle et mor raie de christiane <ie magny voyant disparaî tre sa dernière chance d'établissement, la possibilité d'un régime transitoire précédant préparant le. mariage ? sorte de stage qui a ses inconvénients, qui peut offrir ses périls, mais que' la nécessifé légitime, en l'imposant,' • s'il est vrai, comme dit odette, que le plus grand malheur pour une femme soit de vieil lir dans la solitude, sans avoir rempli lies fonctions sacrées ctépouse et de mère. •en somme, émus par la situation anti-nor male de tant de jeunes filles injustement vouées au célibat-, mm. pierre wolff et gas ton leroux proposent deux remèdes. le pre mier est une émancipation morale permet- tan? à la candidate au mariage d'aller au-de- vant du fiancé au lieu 'de l'attendre, comme l'y oblige encore le respect humain, ingénu ment, sqttement confinée dans son coin.,l'aut tre remède est le stage dont je viens da psrlep l .«régime transitoire excusable dans certaines conditions spéciales. l'ensemble	libertinage	1	1
temps	1909-01-04	1	2	Page1_Block51	2134	938	1222	5734	le sens de l’évolution fatale et du progrès), . n’arrivent pas â persuader ja masse du public de la légitimité, de leur doctrine. la pièce, habile et intéressante, est bien accueillie (je suis . allé la revoir et je dois équitablement en convenir), mais non avec ce feu, avec cette ardeur provocante et combative du premier jour. a l’opposé de ce qui se passa à la répétition générale, c’est le drame maintenant que l’on applaudit; ce n’est plus l’idée du drame. j’en ai eu l’intuition très précise, je crois bien que comme vous, monsieur le maire, chaque auditeur formule à part soi ses objections. et elles 1 se présentent en foule, elles surgissent, elles ! affluent.ramassons-en quelques-unes 1 christiane de magny obéit à l’attrait qui l ! en- traîne vers le peintre arnaud ; elle n’exige de lui d’autre garantie que la sincérité de ses sentiments. dès lors, elle lui reconnaît implicitement le -droit, s’il cesse de l'aimer, de s’écarter d’elle ; de même qu’elle aura celui de je quitter si eile ne l’aime plus. aucun engagement durable. aucune obligation mutuelle. c’est l’union éphémère de deux bêtes qui s'accouplent. pas de famille, pas de foyer, pas de groupement social possible. tout homme civilisé répugne à cette combinaison... et puis, il y a la question de l’enfant, que mm. wolff et leroux n’ont point abordée (elle était à côté de leur sujet), mais qui s’impose invinciblement à la conscience du public. celui-ci ne demeure pas indifférent au sort du petit êire, né d’amours aventureuses, et jeté sans soutien, sans conseils, aux orages de la vie. 11 songe que la soif du plaisir immédiat devient criminelle, si elle s’affranchit des plus impérieuses obligations. il se dit enfin que 1 identité entre les sexes est un mythe,que lafemme peut êtreprocla- mée intellectuellement, socialement l’égale de l’homme, mais que la nature.— l’infaillible nature — la plie à des servitudes dont l'homme est exempt. toutes les lois, tous les raisonnements ne feront point que l’acte rapide qui assure ja paternité soit assimilable aux lourdes charges qui accompagnent la maternité, et que le caprice de la femme n’ait d’autre conséquence que fe libertinage de l’homme... la vision de ia vierge —mère future — passant de mains en mains et semant sur sa route des petits, issue d’une étreinte furtive, nous est injurieuse... si c’est là un préjugé, il n’est pas encore près de périr,; ceux mêmes qui le répudient y sont secrètement attachés ; ils en accordent le bénéfice à leurs filles et 1 leurs sœurs,	libertinage	1	1
