work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
gil_blas	1884-01-01	1	1	PAG_00000001_TB000160	150	1025	3565	9414	deux belles-petites gémissent sur le marasme des affaires et la frigidité mas- culine. •	frigidité	1	1
temps	1884-01-01	1	3	Page1_Block13	4009	952	3154	324	faire des viandes de porc salé d’amérique et de-la vigfienr aveé laquelle il â enlevé le pélfâit de l’or- dônnaiic'ë qui eh autorisait i ifitro'dïfetihh. ori représente au palais-royal des vaùdevilïeg infifiiïfteitt- moins gsus que la» conimie à laquelle tés dénrées alimentaires et leurs fraudes servent de ttièmé. dans le principe, on a qüalifié ces falsrê flëations d’abommablea-. la presse les a dénoncée* à l’indiguation publique avec un ensemble qui rap*- pelait cëlüi des coffibâté à v rhâcte »■ (fa ci-devant théâtre des funambules: on lui a livré, à ce pu* blic, les secrets des prodigieuses inventions à l’aidé desquelles, sous prétexte de le nourrir; cm l’empoi* sonnait en lui soutirant son argen t. eh môme temps, ces mêmes journaux ne se sont pas montrés fem- dré# poüf la trichine. le tapage a abouti à 1» pre*- mière ordonnancé' dé m. tïrard ét à la étéatlofl-dû laboratoire municipal, à laquelle 6n ! à tinâhime^ ûieittmpplahdi; ; : a malheureuséifient, ce diable dr laboratoire ne s’est-il pas avisé de. supposer qu’il était lâ pour ftu*- tte oho3e que'pour la montre,* comme ta ne et tant â’âutrés instltuüonsv que l’eui’ope. nous envie? il.n’eut-pas plutôt témoigné .qu’il prenait sa mission au sérieux, que le chœur des intérêts lésés a remplacé l’ancienûe antiônne, les màlêdictlcfes’ofit succédé lu* objurgations ; sénateurs,'députés-, eon- seillefs ihuhicipaux, membres dés sociétés agried- ïès, tout ie’raonde a crié haro stiflë pdlê, sur le-galeux qui prétend-que le vin doit-être du jus tlé raisin sans mélangé et'que là g'fâiêse fic tfoti'psg être vendue pour du beurre! en même temps, les mêmes fêuiltës, ladls si promptes â l’indighation, arrivaient à l’assaut de ce malencontreux laboratoire eu second#' lignp ; à toutes le* acousations de celui-ci contre telle ou telle substance, elles 'opposaient üës cdrtre ficat* de bonne-vie et 1 feœurs ; elles dut démontre que l'e fiidtiîllagédu vfti n’availd r autre cltet que d8 tempêcher de- porter à la tété, qffh ràcîdfi saiyciti** que était un excellent digestif-; le' réuge d’atlilîné contient.bien un peu d’arséttic, mais sf peu !.\, uû -de eês'jdffré-oiî aoùb-prouvfera que les-grignons dfœ- li>ves, chers «pix épiciers d’êphis les- hauts prix üh poivre, font pousser les é-heveux siir les calvitie^ rdbnileô^èï qde le.plàtragô du vin est un préservatif des cors aux pieds. remafquézquèfloüs nefioufe inscrivons en faux contre aücuiïfe de ces-d^cofivere tes ; depuis que des savants ont trottvé lè moyen de,boire-tous-les jours, des dissolutions de seis dfe -'cuivre sans en être aùt?sm©nl.-iiigoiïunodés, noifè ïes-croyofis capables de tous les miracles; seulement, mute nofis reffiseflons' énergiquement à trinquer avec eux-;  f - ■ dans ce flux de démonstrations, il en est cependant une quûn’a point encore été sollicitée et qüe nous serions curieux de voir-se produire. la cm- mle n’a fioîrrt k s’en mêler, fl s’agirait tout sirnple'- flîêttt d’établir que les advéïhâiros du laboratoire, fôut comnib leé contradicteurs-fié m.- paul beft,- n ont. dans fiés qtiestiorfs. âuciiil interet, ni direct,, ni indirect, et.que.-memô àu poillt fie vue électoral, elles 1 m ont ab olum fit ôtiangèrès tisqa i ce due ceite-peute salislâclldh' nous hit été donnée, il 1 nous semblera, nous le fionîessons. entendre des' loups severtuant a démontrer aiï berger que ses: chiens ont la rage et que son troupeau est perdu sil .n abat pas ses gardiens au plus vite. lfe gros argument oppose à m. paul bert a été la nécessité de conserver uu aliment bon marché auxciaséefe laborieuses m 1 «st spécieux, mais, eu l exammant. n perd quoique peu de sa force.-les campagnes ne consommofit que do très faibles quantités dé poré salé -d'amérique : plus que d ah- tres. je.villageois devait se laisser tenter par la modicité ile son prix : fl- 'en- a essayé en effet, et,, pendant quelques mois-.- le débit en- a eu un certain succès. mais nos paysans sont cates; le plus paire vre de leurs ménagés mange du lard 1res supérieur à celui qui se prépare dans les villes, et avec le- quel les importations d'amérique peuvent infiniment moins soutenir la comparaison : on s est dégoûté de cenes-ci. d'autant plus vite qu en réalité le porc élevé nourri tue sruê dans la chaumière nejrevient pas, a son. proprietaire. a_beaucoup plus ciiêrque les viandes exotiques. il n en est -pas tout a fait de même dans les villes. un uei'iaiu uumbre ue pénis ménagés se résignent à consommer quelquefois les salaisons américaines autant par indifférence gastronomique que par économie. l’ouvrier parisien est grand amateur de charcuteries, mare, dans celles qu’il jiréfère, la viande fraîche entre d:ms une notable proportion. x'usommation des salaisons s marchanda de vin, les res- ïoiloget là ce n’est mardi è de la. niar- .blissejnent. ajoh- !a mesuré prévenu cuisson, perd il tout que les	pénis	1	1
echo_feuilletons	1884-01-01	1	96	96	NA	NA	NA	NA	les nuits du quartier bréda 91  oh  c est frappant  ditelle  à dix pas j juliette s y trompera   qu estce que juliette  c est elle  ah et elle m aime  non pas vous mais un homme à qui vous ressemblez si extràordinairement que je m y serais trompée moimême  et cet homme  c est un russe le prince karinoff maintenant dit léocadie votre amour pour cette femme estil vraimenttr ès grand j en perds la tête  voulezvous être heureux  que fautil faire  disparaître pendant quinze jours de marseille et vous laisser enfermer dans une maisonnette voisine de celle qu elle habite faire tout ce que je voudrai ne parler ni écrire à personne de vos connaissances et répondre au nom de prince karinoff   c estàdire que je serais aimé par procuration  qu estce que cela vous fait pourvu que vous le soyez   au fait vous avez raison répondit henri de morfontaine qui songea qu il aurait un peu plus tard une belle histoire à raconter aux habitués du café bodoul xxviii  arrièresaison 11 y avait deux mois qu ils avaient quitté paris ils s en étaient allés à rome puis à naples s aimer sous le ciel bleu comme ils  s aimaient autrefois sur les âpres falaises normandes mais l azur a ses trahisons l ennui est une conséquence forcée du soleil éternel du ciel toujours bleu de la nier toujours indigo  le beau temps perpétuel agace les nerfs beaucoup plus qu un jour de pluie  et tout l esprit de juliette et sa charmantehumeur parisienne et ce rire affectueux qui retentissait comme une chanson n avaient pas empêché gérard de songer plus d une fois à ce cher macadam détrempé qui coule fleuve jaune sur le boulevard et qu on traverse bravement le soir pour aller au théâtre paris et son brouillard ne lassent jamais ils arrivèrent à marseille dans les premiers jours de février     paris grelottait encore mais cette gueuse parfumée qu on nomme la provence avait déjà mis en scène ses touffes de violettes ses champs d immortelles jaunes ses petits bois de pins tout frémissants de la brise marine et son golfe d un bleu désespérant sur lequel couraient voluptueuses et nonchalantes des voiles blanches comme des ailes d alcyons la maisonnette aux volets verts appartenait à un honnête marseillais qui la louait toute meublée juliette avait encore un mois de congé gérard mordu parla soif ardente du théâtre voulait faire un autre drame ils s installèrent pour un mois dans la maisonnette gérard se mit au travail juliette fit de la musique un soir comme elle était à la fenêtre elle se prit à suivre des yeux un de ces jolis canots d amateur qui n ont qu urié voile latine et qui font la joie des marseil lais épris des régates le canot courait des bordées à trois cents mètres au large   11 était monté par deux hommes vêtus de vareuses rouges et coiffés de petits chapeaux cirés un mousse était à la barre on eût dit la bellehortense ou la joliecanolière ou toute autre embarcation du port d asnières ou de joinvillelepont juliette mue par une vague curiosité prit une longuevue et la braqua sur le canot mais la longuevue lui échappa des mains et elle eut un affreux battement de coeur dans l un des deux hommes qui montaient le canot elle avait cru reconnaître le prince karinoff le canot gagna le large et alors juliette respira seulement elle se répéta ce mot terrible qu elle avait murmuré le soir de la pre mière de gérard    comme il m aime	voluptueuses	1	1
echo_feuilletons	1884-01-01	1	474	474	NA	NA	NA	NA	une aventure d hier 455 voluptueuse et souple elle lui échappa un sourire illuminait son regard et en faisait jaillir des étincelles sans dire un mot sans le quitter des yeux elle mitdevantson amant une plume de l encre et du papier il n essaya plus de résister alors penchée sur son épaule avec l abandon d une mère indulgente qui surveillerait le devoir d un enfant   écris ditelle je le veux il tressaillit au contact du peignoir dont il sentait contre son bras le frôlement tentateur sa main tremblait encore mais ce n était plus d humuiation d un air aussi riant que s il se fût agi de la chose du monde la plus simple renée se mit à dicter tout haut   monsieur le vicomte ltt excité tantôt par une juste colère je vous ai provoqué je le devais depuis j ai réfléchi  le comte écrivait lentement renée se pencha plus encore sur son épaule sans doute afin de mieux lire  eh bien fitelle avec une intonation toute caressante pourquoi vous arrêter  je ne pourrai jamais  balbutiatil  c est donc moi qui achèverai la lettre ditelle d un ton de menace d arello ressaisit la plume avec une résignation désespérée renée continua   j ai compris que le plus sage dans utie affaire comme celle qui nous occupe est d éviter le bruit et d étouffer le scandale il me paraît donc convenable de remettre ce duel   quant à présent acheva le comte  je le veux bien fit renée d un ton conciliant puis avec lenteur et en paraissant chercher et peser chaque mot elle reprit  je n en suis pas à faire mes preuves monsieur le vicomte il m est donc permis d espérer que ma démarche sera accueillie par vous ainsi qu elle mérite de l être et que vous y verrez seulement une dernière preuve d intérêt pour celle qui aurait le plus à souffrir si la malignité publique venait à pénétrer le véritable motif d une rencontre entre nous   comte gaëtano d arello   vous voyez queje ménage votre amourpropre  dit la marquise en achevant d arello eut un vague hochement de tête renée du reste ne lui laissa pas le temps de se relire elle lui épargna même la peine de cacheter cette épître si difficilement obtenue sa vivacité en accomplissant ces deux actes prouvait en faveur de son obligeance native et même elle ne s en tint pas là car ayant sonné un domestique parut bientôt  cette lettre à son adresse ditelle et promptement il n y a pas de réponse d arello était demeuré la tête basse et le front lourd auprès de la table sur laquelle il venait d écrire la voix de renée lui lit lever les yeux il demeura stupéfait ce n était plus la même femme  son regard était devenu clair et salèvre moqueuse toute trace d émotion ou de tendresse avait disparu de ses traits froidement calmes  mon cher ditelle d un ton tranquille il est deux heures et demie et nous partons à sept vous devez avoir besoin de repos quant à moi je vous avoue que je tombe de fatigue  il la regarda tout effaré de ce changement subit un pressentiment horrible lui disait que la marquise venait de se jouer de lui  renée  murmuratil estce ainsi que vous me traitez alors queje viens de vous sacrifier plus que ma vie elle l écouta de l air le plus insolent du monde puis éclatant de rire   réellement ditelle vous perdez la tête povero oubliezvous que je suis en puissance de mari et qui plus est sous son toit  j avais cru j avais espéré bégayatil  vous vous êtes mépris dit renée péremptoirement  et pour éviter à l avenir toute erreur nouvelle établissons nettement nos situations respectives telles	voluptueuse	1	1
echo_feuilletons	1884-01-01	1	510	510	NA	NA	NA	NA	de mademoiselle diana 489 une satisfaction générale par les hôtes de la villa du lichtenthal un valet dechambre entra et remit à chacun les lettres apportées par la dernière distribution et la plupart arrivant de diverses villes de l italie en un instant le bruit se fit silence la distraction recueillement ceuxci se communiquèrent libéralement les nouvelles reçues ceuxlà allèrent savourer en égoïstes dans les coins du salon les paroles d amitié ou de tendresse qu on leur envoyait de l autre côté des alpes au frémissement des feuillets qu on tournait se joignaient selon le contenu des éclats spontanés de joie oud étonnement des soupirs expressifs enfin toutes ces interjections qui montent aux lèvres quand un peu de patrie et un peu de la maison aimée entre toutes viennent remuer le coeur sur le sol étranger le comte de la girandola ne fut pas seul à remarquer que diana ne décacheta pas la lettre qui lui avait été remise de même qu avant d y goûter on regarde longtemps avec une certaine sensualité raffinée l enveloppe où s enferme un beau fruit de même diana se plut à regarder avec une tendre lenteur l écriture de l adresse  c est d ottavio n estce pas lui dit mme cornélie d alguepierre  oui tante répondit diana avec des ailes dans la voix je lirai cela plus tard ajoutatelle en glissant la lettre de son fiancé sous sa ceinture madame d alguepierre avait profité de l incident pour se lever et aller vers sa nièce elle la prit et l attira doucement par la tête puis de l accent le plus doux de sa sympathique voix elle lui dit   nina ma chère nina comment te trouvestu ce soir  bien tante chérie  notrepromenade a été longue aujourd hui  délicieuse  le cheval ne t a pas fatiguée  au contraire  cette agitation me charme il me semble que je bois de l air  et quel air plus frais plus pur plus vivifiant que celui de l admirable forêt noire on boit la vie cette odeur amère des sapins ce parfum de la solitude ah je ressuscite alors j oublie  qu oubliestu diana passa la main sur son front et se reprenant elle répondit sèchement   rien elle parut se repentir d avoir trop parlé  tu n es pas franche avec moi  pourquoi ce reproche l autre main de diana chercha celle de mme d alguepierre et la porta à ses lèvres  ne vienstu pas de me dire que les courses à cheval de la forêt noire te font oublier et que peuxtu oublier avec tous les signes de chagrin écrits sur ton visage si ce n est quelque peine que tu me caches  ce que disait en ce moment mme d alguepierre à sa nièce n était entendu que dediana car elle lui parlait avec tant de modération dans la voix avec tant de silencieuse tendresse que rien ne s échappait de cette atmosphère de bonté maternelle qui les enveloppait l une et l autre et les isolait des autres personnes éparses dans le salon  je ne vous cache rien répéta diana attristée de l affliction contenue qu elle remarquait sur la figure si douce et si bonne de mme d alguepierre je ne vous cache rien  soit  mme d alguepierre en resta là de ses reproches qu elle n exprimait pas pour la première fois et c est parce qu elle savait combien peuils lui rapportaient en échange qu elle ne les poussa pas plus loin ainsi ni elle ni personne ne connaissait la cause du sombre fond de tristesse qui se creusait chaque jour davautage dans la pensée de diana et où elle menaçait de s engloutir tout entière personne ne soupçonnait seulement cette cause car quelle cause supposer par sa naissance par son rang par sa fortune elle aurait dû se proclamer heureuse parmi les plus heureuses ce n est pas non plus un amour hérissé de pointes embarrassé d obstacles comme la plupart des amours de ce monde qui venait jeter le trouble et le malheur dans	sensualité	1	1
petitjournal	1884-01-02	1	4	Page1_Block4	2728	827	217	797	un jeune garçon de dix ans, nommé joseph buffel, a quitté le domicile de son père, rue saint-james* à moutélimar (drôme), }e 8 décem bre dernier. , . ; dépuis'cette époque, malgré les recherches les plus actives, on n'a pas eu de nouvelles de l'en fant. prière d'adresser les renseignements à la famille. . conseil de guerre d'oran çrave incident (service télégraphique du petit journal) oran, 31 décembre. le conseil de guerre d'oran jugeait un soldai de là légion étrangère nommé millier, convaincu de désertion. le eomtnîssaira du gouvernement requérait l'application de la loi, ainsi que son devoir l 'obli geait à le faire, mais sans aucune violence de parole. tout à coup, un grave incident s'est produit. muller s'est baissé et, se^ déchaussant rapide ment, il a jeté son soulier à la tête du commis saire du gouvernement. celui-ci a. heureusement évité ce projectile im prévu, qui est allé frapper contre les boiseries de la salle d'audience. le conseil de guerre, ' statuant en matière de flagrant délit, a condamné muller à la peine de inorti- ■ ; étranger rome, 30 décembre. te corps de victor-emmanuel sera transporté a\i panthéon le 8 janvier prochain. il reposera définitivement dans,une urne de bronze formant la partie principale du monument qui doit être élevé dans la première chapelle à droite en en trant dans l'édifice. : . * les ministres, les présidents de la chambre et du sénat, et le corps diplomatique assisteront à à 4à translation des cendres de victor-emmanuel. plymoùth, 30 décembre'soir. le steamer gellert, arrivé ici ce soir, rapporte qu'il a rencontré le 22 décembre, par 41° 12 de ; latitude nord et 64° de longitude ouest, le stea mer celtic,. de la compagniewhite star, ce stea mer aurait du arriver à liverpool il y a quelques ..'ours, mais il à eu son arbre de couche cassé. 11 a démandé à être remorqué, ce qui a été impos sible, par -suite du temps orageux. • : le geltert a proposé de prendre à bord la malle et les. passagers, mais le celtic a refusé. * £tors continué sa route. londres, 31 décembre. les journaux annoncent la faillite de m. alexandre brogderi, député au parlement, pro priétaire dé houillères et maître de forges, avec un passif évalué à 723,530 livres sterling, et de m. .henry brogden, engagé dans les mêmes industries, avec un passif évalué à 720,645 iivres sterling. ' ■ iiyj in revue c0m.merciale blés, .w les affaires étaient bien difficiles à no tre dernier marché. bu commerce, comme en cul ture, les offres étaient modérées et les vendeurs demandaient les mêmes pris que huit jours avant, mais la vente était impossible sans une concession de 25 à 50 centimes. on cotait par 100 kilog. pour blés propres à la mouture eu gare d'arrivée paris : blés blancs 25 50 à 26 fr.; blés roux 24 à 25 50.' les blés erotiques maintiennent leurs prix; mais ae donnent lieu qu'à de très rares affaires;les	erotiques	1	1
gil_blas	1884-01-03	1	1	PAG_00000001_TB000193	576	1071	5757	3605	nement décolletée : ses hanches rebon- dies, sa poitrine superbe faisaient craquer le velours du corsage; ses cheveux fauves relevés sur le sommet de la tête et laissant voir sa nuque adorable, tombaient e a mèches folles sur deux yeux étranges, d'utt bleu pâle, de ce bleu indécis qu'on retrouve sur les vieilles faïences; ils étaient chargés de mystère, de fine ironie et de sensualité troublante ; des yeux quiclouent. la bêtise au passage.	sensualité	1	1
monde_illustre	1884-01-05	1	9	PAG_00000009_TB000078	466	1198	2744	5154	femmes et jeunes filles enlacées par bandes passaient dans les allées. attendries par cette nuit de printemps, les rêveuses penchaient le front. leurs cœurs se fondaient. elles conversaient avec les arbres, la lune, le vent. des vers de lamartine bourdonnaient dans leur tête. les sémillantes trouvaient le décor beau comme celui de tel opéra dont elles répétaient un refrain. la tiédeur voluptueuse de l'air troublait	voluptueuse	1	1
lanterne	1884-01-07	1	2	PAG_00000002_TB000142	330	1029	2484	5184	rien ne l'intéressait en dehors d'ellemême, des choses qui flattaient sa coquetterie et sa vanité féminine, ou des ruses nécessaires, à sa double et quelquefois triple existence de femme qui a fait sa vie du, libertinage au dehors et même chez elle, — avec son mari.	libertinage	1	1
gil_blas	1884-01-08	1	2	PAG_00000002_TB000068	1018	1045	1555	7833	c'est comme les deux personnages épisodiques, qu'on a blâmés dans pot-bouille, un vieux coureur qui entretient une petite rouée, un jeune gaillard du meilleur monde qui s'oublie avec les bonnes : a-t-on idée de deux goujats pareils ? cela ne s'est jamais vu, n'est-co pas ? je suis resté stùpide devant cette explosion de dégoût, et jo confesse que je ne comprends pas encore. mais rien n'est moins neuf que ces deux figures, elles sont lasses de traîner dans les vaudevilles du palais-royal ! par quelle aventure, ce qui est permis aux autres couvres, devient-il inadmissible dans pot-bouille? question de forme toujours. le vrai soulève le cœur, tandis que la fantaisie polissonne chatouille la sensualité d'une salle. et le plus drôle est que les .deux personnages, pris au roman, sont tellement atténués, que je défie une femme vraiment honnête de s'en blesser. on s'indigne de confiance, j'entendais une jeune fille s'écrier l'autre soir, en sortant de l'ambigu :	sensualité	1	1
