work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
siecle	1875-01-01	1	2	Page1_Block24	1701	822	4325	158	gné, et nous avons protesté en voyant le brutal limousin s'avancer en bandes serrées dans la cité et, sous l'œil d'un contre-maitre politique, détruire, de sa pioche aveugle, le vénérable berceau de paris. l'empire avajt fixé sur le boulevard le' centre de sa capitale voluptueuse et cosmo polite. la cité des ancêtres le regardait d'un air de reproche : l'empire la détruisit, sous prétexte de l'assainir. que reste-t-il aujour d'hui de ces lieux qui furent pendant si longtemps le centre de la vie religieuse, politique et judiciaire de notre pays » une petite place, fille du pont neuf, dont la construction nécessita l'agrandissement de l'île de la cité et l'élévation des terrains à la hauteur de la route du pont ; ces ter rains, revêtus de murs, de terrasses, devin rent les quais de l'horloge et des orfèvres, et l'espace triangulaire comprit entre les maisons forma la place dauphine, dont nous apostillons le recours en grâce, puisqu'on veut la supprimer. la supprimer ! et pour quoi? pour que la nouvelle façade du palais de justice puisse être aperçue du p,ont neuf. nous sommes très-disposés à admirer celte façade, si telle est la volonté de m. le préfet et du conseil municipal ; mais nous goû tons beaucoup aussi l'architectuio des mai sons qui garnissent la place dauphine et qui bordent les quais : c'est un art simple, élé gant et gai, quoique né dans une époque assez tragique. de nombreux et touchants souvenirs se rattachent à cette place; mais ne suffit-il pas pour la protéger de rappeler qn'elle est à peu près tout ce qui subsiste de la cité ? la poupe de la trirème parisienne a coulé, conservons la proue.	voluptueuse	1	1
gaulois	1875-01-02	1	3	P3_TB00002	1514	797	119	1087	parmi les journaux du soir, un seul a paru : c'est la liberté. et encore ne donnet-elle aucune nouvelle, politique où autre ; c'est un numéro-revue de l'année 1874. le grelot, lui aussi, a voulu donner sa revue de l'an défunt. le xxv* et dernier tableau nous montre la proposition casimir périer. la toile se lève sur un décor éblouissant de lumière. deux fontaines gigantesques, placées aux deux cotés de la scène, vomissent des flots de pierreries de toutes les couleurs et des langues lie flammes qui s'envolent dans les airs. le fond de la scène représente un amphithéâtre immense, couvert de verdure et d'arbustes chargés de fleurs, où s'étagent les généra- i lions futures, et au sommet duquel se trouve le buste de fa république, coiffé du bonnet phry- ! gien. une musique délicieuse se fait entendre. on éprouve une sensation voluptueuse de; calme et d'harmonie. marianne et casimir périer semblent ravis... | tout {tifipup, la musique cesse,... les lumières s'éteigpent... ala place des dei« fontaïueß, on ne voit plus que deux lampions qui brûlent tristement en grésillant. un orgue de barbarieioae dans la coulisse le quadrille d'orphée aux enfers. aussitôt la scène est envahie par quatre clodoches, qui se mettent à chghuier d'une façon échevelée. en y regardant âvéc attention, le public reconnaît .que ces quatre chahuteurs ne sont autres que m. fuiestavre en clodoche, m. jules simon, qui a pris le costume; de la comète ; m. jules ferry en flageolet, et m. ernest picard, qui joue le rôle dé la nourrice. m. c. périér s'enfuit épouvanté. marianne pleure dans son tablier. la toile tombe.	voluptueuse	1	1
figaro	1875-01-03	1	1	Page1_Block36	4832	814	3349	2105	a monsieur alexandre dumas cher et illustre maître. si l'opinion d'un pauvre vieux critique ne vous était pas tout à fait indifférente, j'oserais vous dire, après avoir lu et ad miré, comme tout paris, votre merveil leuse préface de manon lescaut : « a pré sent, écrivez une préface pour paul et virginie ! » * car, enfin, pourquoi cette persistance à ne s'occuper que du vice ? c est pour le flageller, je le sais; mais le vice ne de mande pas mieux; la courtisane la plus fêtée, la plus adulée, la plus diamantée, est bien sûre que, si on parle d'elle, ce ne sera pas pour lui adjuger le prix mon- thyon; et pourtant, il faut qu'on en parle ; la publicité à outrance est un rayon de sa gloire, un camélia de son bouquet, une perle de son collier, un chiffre de son budget. . elle a tout juste assez de littérature et d'esprit pour savoir que, plus on la pein dra dangereuse, malfaisante, diabolique, plus elle verra grossir sa clientèle; et, si le peintre est incomparable, s'il a l'art d'unir, sur sa palette, les touches les plus voluptueuses aux couleurs les plus ef frayantes, elle sera femme à le 'remercier de ces exécutions triomphales, qui la mettent tout ensemble à vindex et à la mode, qui l'accréditent en la flétrissant, et, sous prétexte de la faire haïr, réussis sent à la faire désirer. un bien spirituel écrivain, votre collègue à l'académie, vous dira que de jeunes poètes sont allés le trouver, leur volume à la main, et lui ont adressé cette singulière prière: « ereintez-nous, mais parlez de_ nous! » si ceux qui vivent d'idéal préfèrent vè- reintement au silence, que dire de celles qui vivent de réalités? quoiqu'elles soient des arabes, ce n'est pas pour elles que- le silence est d'or. vous pensez, cher et illustre maître, que constater un mal n'est pas le glo rifier. « le médecin qui voit un malade, » et qui constate qu'il estphthisique, ne » fait pas pour cela l'éloge de la phthisie.® la comparaison est plus spécieuse que solide. prenez, à la sortie du collège bourbon, — non bonaparte, — non condorcet, — non fontanes (faciunt astnos), un rhétoricien ou un philosophe à l'œil vif, au pied leste, de ceux qui portent des bottes, éssaient de se faire la barbe, inondent leurs mouchoirs d'eau de cologne et laissent leur gradus chez le concierge ; placez-le en présence d'un phthisique ; il éprouvera, s'il a du cœur, un sentiment de pitié ; s'il n'a que des nerfs, une sensation de répugnance; mais décrivez-lui, dans votre style ma gique et avec votre .complaisance inexo rable, ces joues à fossettes , ces grands yeux humides, etc., etc., etc... — beau coup cvet-cœtera ! — son discours latin lui sèmblera bien fade, et il refusera de croire que philosophie signifie amour de la sagesse. pardon ! je moralise, et je voulais ra conter... une histoire bien courte, qui n'a d'autre mérite que d'èlre absolument vraie. » il y a cinq ou six ans, un jeune fran çais, que j'appellerai simplement raoul, parcourait en touriste, en artiste, en pa risien désabusé, la rive droite au mis- sissipi. — ici je mérite un bon point ; je n'ai pas dit machacébé. pour être plus libre de ses mouve ments, il avait laissé ses bagages à la gare de b..., à douze ou quinze kilomè tres de la nouvelle-orléans. il ne portait sur lui que le strict nécessaire, contenu dans un léger sac de voyage.- la chaleur était accablante. raoul, écrasé de fatigue, s'assitsur un tertre ga- zonné, s'essuya le front, ouvrit son sac et en tira un petit livre dont il avait fait son compagnon — son confident peut- être — manon lescaut! — manon ! manon ! murmurâ-t-il en regardant autour de lui. la nouvelle- orléans là-bas, à-l'horizon !... ce tertre qui ressemble à un tombeau enseveli sous l'herbe !... avec un peu d'imagina tion, je puis croire que c'est ici que des grieux a enterré sa maîtresse... mais non ! elle n'est pas enterrée, elle n'est pas morte! elle est immortelle ! et, tout en feuilletant le chef-d'œuvre de l'abbé prévost, il se souvint de ce qu'il aurait voulu oublier ; sa mémoire trop fidèle lui rappelait tous les détails d'un épisode à demi romanesque, à demi mondain, dont il avait été le héros, la victime ou la dupe ; raoul avait aimé uné manon parisienne de 1867, patri cienne déclassée ou courtisane armoriée. il avait cru être aimé, et il avait été trahi. ces choses-là paraissent phénomé nales quand on les subit, et très natu relles quand on les raconte. c'est pour cicatriser cette blessure qu'il voyageait eû amérique. — « ah! elles sont toutes les mêmes! ajouta-t-il, les yeux fixés sur ces pages qu'il savait par cœur; toutes les memes! trompeuses, menteuses, fausses, per fides, égoïstes, coquettes, vaniteuses,	voluptueuses	1	1
petitjournal	1875-01-03	1	2	PAG_2_TB000026	670	782	1115	4174	un joyeux rayon de soleil brillait sur son lit comme une flèche d'or quand, au matin, elle se réveilla.1 ̃ je suis sûre qu'il esf déjà.levé! -se ditelle n passaùt^iilà hâte lèsr'gremiers vêtements qui tombèrent sous sa main' elle s'approcha de la fenêtre qu'elle ouvrit, et recula vivement en jetant un petit cri de pudeur effarouchée. pénis vaillant' était dans le jardin avec jean trémîèré, et justement il regardait cettp fenêtre où elle venait d'apparaître les bras nus et les cheveux flottant sur ses épaulés découvertes. elle compléta sa toilette en quelques minutes, tordit négligemment sur sa tête ses lourdes nattes blondes on un désordre qui, mieux que la plus savante coiffure, permettait d'en apprécier la beauté, et descendit.	pénis	1	1
gaulois	1875-01-05	1	1	P1_TB00012	3263	796	119	1848	le souverain régnant de monaco fait parler dé m. il vient de promulguer un décret édictant les pénalités les plus sévères contre tous les individus qui seraient tentés de se battre en duel dans l'étendue de son royaume. jeu bizarre dé la destinée! c'est un des derniers principicùles légués aux temps médôrnes par le moyen âge qui de gaieté dé cœur porte la main sur les combats en champ clos, ce suprême vestige des institutions féodales. s'appeler duc de valentinois, ainsi qu'au vieux temps des croisades, et verbaliser contre les derniers lauzun, commé le ferait un garde champêtre à douze cents francs, c'est un spectacle bien fait pour aliéner au souverain actuel de monaco les sympathies de tous ceux qui ont oonservé le respect des chosès d'autrefois. de là à donner sa démission de prince régnant et à venir présider à versailles les futures réunions du centre gauche, il n'y a qu'un pas. ce qui nous console, cependant, c'èst la conviction bien arrêtée que cette mesure utilitaire restera à l'état de lettre morte. se battre k monaco ! mais qui donc y songe ? charger, amorcer-des pistolets sur cette voluptueuse corniche, a vingt pieds audessus d'une mer paresseusement bleue, au-dessous d'un ciel aussi bleu que la mer et aussi paresseux qu'elle, car il ne se donne même pas la peine d'assembler un seul nuage;—il jr alà un manque de couleur locale qui ferait crier tout ce qui nous reste encore d'auteurs dramatiques soucieux d'éviter les invraisemblances. un duel à monaco, mais c'est tout juste si sardou a pu camper un rabagas dans cette principauté bénie. c'est tout juste s'il a osé faire vider des cruchons de bière à une peuplade d'indigènes habitués à mardre à pleines dents l'innocente orange. des etjyûisr de témoins, sous ce climat indolent, qui invite à déchirer les procèsverbaux! risquer d'être étendu sanglant et saps vie lé long de cës adorables criques où l'on pe s'est jamais étendu que pour dormi/, avec l'idée bien arrêtée ae ne pas rêver k la transmission des pouvoirs en 1880. non, encore une* fois, cela n'est pas possible. onést fou de prévoir et de parvenir un égargement quelconque d'un couple d'êtres humains dans cette terre classique de l'enchantement, où les couples ne passent qu'entrelapés, où, les lèvres seules tombent en gardé? il n'y a qu'un duel admissible à monaco, un seul, et celui-là dure toute l'année. c'est le combat corps à corps avec la banque. les juges du camp sont les pâles décavés qui sdnt restés, les bras ballants, couchés le long du tapis vert après une feinte malheur reuse sur la couleur ou sur l'inverse. quant aux combattants, ils s'appellent légion. mais leurs»,duels ne font pas couler plus de sang qu'une restauration monarchique en espagne. d'ailleurs le vocabulaire même du parfait duelliste n'est plus de mise dans ces combats singuliers d'un nouveau genre. 11. n'y a plus de passes d'armes, il n'y a que des passes sur la rouge ou la noire. les coups de trois remplacent les coups d'épée, ef, si l'on met sa masse en avant, ce n'est plus d'un fleuret, c'est d'un paroli qu'on l'escorte. ajoutons que le mot dégagement est un mot à rayer de la langue qu'on parle sur le terrain du treiiteet-quarante. a monaco, on ne dégage pas, oh engage. ,	voluptueuse	1	1
siecle	1875-01-05	1	3	Page1_Block2	3766	820	124	1270	jusque là l'institution a été vague, flot tante ; elle va b'établir 'définitivement avec louis xiv et lulli. ce lulli, qu'on appelait baptiste, était un guitariste florentin, qui avait conimencé par garder les cochons. il avait été amené en france par le chevalier de guise, qui le donna comme domestique à sa cousine, là grande mademoiselle. celle-ci l'aurait probablement gardé dans sa maison, si un certain accident ne l'avait déterminée à mettre baptiste à la porte entré marmiton chee mlle de mont- pensier, baptiste était sorti de la cui sine paç ton violon. — orphée s'échappant du -ta^tare ! — un jour, qu'il raclait de, son instrument pour distraire sa noble maî tresse, il entendit un bruit qui prouverait cfue la grande mademoiselle se gênait peu devant sa domesticité. la boutade sonore de mademoiselle inspira â baptiste des vers qu'il s'avisa de mettre en musique avec ri tournelles imitatives ; l'air et les paroles se chantèrent partout, et mademoiselle congé dia aussitôt l'impertinent. mais la chanson à la modé xuit aussi l'auteur à la mode. louis xiv, qui n'aimait pas sa cousine, qu'il devait plus tard dépouiller honteusement polir enrichir ses bâtards,voulut voir et enten dre l'auteur de la fameuse chanson, laquelle lui fit le plus grand plaisir. yoiîà baptiste, au trement dit lulli, lancé; il devient composi teur pour les oallets de sa majesté, surinten dant dé la musique de la chambre et direc teur de l'opéra. et c'est ainsi que l'accident dé mlle de montpensier se rattache à la fon dation dé l'académie de musique. ce fut en 1672 que lulli enleva le privi lège qui lui accordait l'autorisation d'é tablir une académie, royale de musique, composée de tel nombre et [ qualité de per sonnes qu'il aviserait, et que le roi choisirait et arrêterait sur le rapport du directeur-com r positeur; détail curieux : les lettres-patentes portaient que l'académie royale était érigée sur le pied des académies d'italie, où. les gentilshommes et les.demoiselles pouvaient chanter et danser aux pièces et représenta tions sans qu'ils fussent censés déroger au titre de noblesse ni à leurs privilèges, char ges ët immunités. on ne s'étonnera pas de cette clause él range, si l'on songe qu'à cette époque le roi, les plus grands seigneurs et les plus grandes dames, figuraient dans les ballets sur le théâtre de versailles. bizarre contradiction : pendant que la puissance sa cerdotale frappait d'excommunication l'ac teur qui récitait les vers de corneille, de racine, de molière, celui-là , n'en était pas atteint qui chantait sur les planches les stan ces voluptueuses et souvent érotiques de quinault. sous la direction de lulli, dix-huit ouvra ges furent représentés, tous de lulli pour la musique et de* quinault pour les-paroles. parmi les plus connus, alceste, ihesée, atys, l'opéra favori.de m™* de maintenon ; proser- pine, persée, armide et renaud, aesisel gala- ■ thée. le bàllét du triomphe de l'amour^ fût! le' premier bù_ les danseuses parurent sur la scène, jusque là exclusivement réservée aux.; danseurs.  - lulli avait transféré son théâtre de là rue mazarine'i au jeu de/paume\da. bel-air; dans . 14 rue de vaugirard. a. la'mort de molière, la salle situ.éerue du palài^-rçyàffut donnée aux chanteurs et aux danseuses, ;t,.. la musique allait faite im grand pas avec, ràméau, qui fut le révokhionnaire de son temps. c'est par hippolyte etaricie qu'il dé buta, à l'âge de cinquante ans..aux modu lations prévues, aux symphonies uniformes,, il substitue hardiment des coupes nouvelles,, des harmonies ingénieuses, développe les	voluptueuses	1	1
petitjournal	1875-01-09	1	2	PAG_2_TB000042	392	793	1882	4027	eh bien, comme il m'est impossible, à moi, de vivre avec-ce douté: comme cette invasion du surnaturel dans la vie m'épouvante et me rendfoû. ipoïnïne je veux savoir, enfin, si je viens de rencontrer un fantôme, j'irai ecduencësoir. et je questionnerai pénis vaillant lui-même ̃ le visage d'^mbroise paré devint sombre. gardez- vous dé faire cela ii s,'écxia-t-jl. gardez^ous en i f .̃-̃/̃̃> r– r, pourquçi?.	pénis	1	1
tintamarre	1875-01-17	1	2	PAG_00000002_TB000058	160	693	3006	3271	tout, pour les boudoirs erotiques : les couloirs ã  dã©gagements, — grand confortable des amants, — et les portiers*morganatiques.	erotiques	1	1
tintamarre	1875-01-17	2	2	PAG_00000002_TB000095	160	696	3018	3272	tout, pour les boudoirs erotiques : les couloirs ã  dã©gagements, — grand confortable des amants, — et les portiers morganatiques.	erotiques	1	1
tintamarre	1875-01-24	1	5	PAG_00000005_TB000013	284	1084	88	2363	les bons journaux redoutent-ils semblable malheur; craignent-ils que le vieux caveau renaissant de ses cendres ne donne au peuple un goã»t plus pur, des dã©sirs plus sains, des aspirations plus gã©nã©reuses? sont-ils terrifiã©s par cette seule pensã©e que l'on pourrait chansonner un jour les inepties erotiques de montã©pin elles ã neries lubriques de fervacques?	erotiques	1	1
