work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
debats	1818-01-09	1	2	P2_TB00005	1086	1039	206	2709	les danaïdcs , un poignard à la main, poursuivent toujours avec le même succès le cours de leurs assassinats. quelques perspnnes, «jonl l'opipipn n'est pas .tout.? faifjdésintéressée, affectent dè répéter que le succès est dd unit entier à l'enfer de m. *d?gotly. èel éut'er assurément ne, gâte i;jen_; mais si la route en «toit moins agréable , siila longueur jju chç.min n'éloit citamire par l'es sorts d'uik musiqu»>j;tiple , .jqiéjo.dirqse et iiatprelie , par la, vue des dansés jes plus expressives et les plus voluptueuses ; si la, pantomime terrible et profondément tragique de i)erivis ; si la ' voix pafbétique et louchante de franchir,; si la danse aérienne de jpapl ; si l'i'nléré.t toujours croissant dp sujet jof soiitenoit la curiosité iijip.alienje du public,,il ne viendroit pas avec une opiniâtreté aussi empressée acheter par qn supplice de. trois heures le plaisir.dèjqpjf trois minulesde çe-ltii aetlariaïdes. les deux dernières représentations de crf admirable, ouvrage n'ont pas ,été moins productives que irs ■ ~ ■ l 1 ad rin ini si rat ipp ( aç t qel 1e de l'.qpgrj} ~êfjl'iiqlaligal»le.,a u suite des deux reprises /''ernand des ïianeù'dcs, qu'à raison dés changerqens daqs ,1a distributitut .des rôles , des additiohs dans les.décorât; uns et dans la piusique on doit considérer comme deux rgp^ésr«,tatj<vns r .npp>;gllès, qn apnoncp déjà pour le comménrerocnt de la «epiaine prochaine la première représeniatièn d'un opéra- féri-ie cp deux aqtfs, généralement attritmé aux dèux.atitéjirs du 'feus les premiers sujets de la m isjquè et de la danse y ont pris des uôjes; lavs , derivis, jtjmeßrahchu, m œc albert, y rjvà.i.b.rfpnt.de talent; m'lçpaulin l tiendra' la baguette _ magique , cl oy» pourra jugrr le jeune comte daias un rôle approprié à i'eiepd't 6 .sa vftix et ae ses moyens. ce n'est pas tout ; à peipe les fleur* enchantées auronlalias pris racine , qu'vjt», nynttê?! l - tl 'w ftaïfc .vjiepdia	voluptueuses	1	1
debats	1818-06-06	1	1	P1_TB00012	1085	1019	1221	2779	dans l'almanacli des. théâtres et par droit d'ancienneté, le premier artiste de ce spectacle , je veux lien eu croire , à cet égard , et l'almanach, et les réglemens ,-et vi. le brun, qui, en pro-s clamant son noin., lui a déféré officiellement celte qualification ; je nid nl tl intérêt kla lui contester. c'est, en définitive, le public qui règle les rangs, et l'artiste,.dont la pitfseilce excite , au moment où il paroit sitr la scène, les plus noiriln ex applajudissemens, dont le nom est recherché su- l'affiche rvec la curiosité la plus inquiète, dont l'absence e;t le plus vivement ressentie par le caissier , dont le retou> est le plus impatiemment attendu ; voilà sans contredit celui qui obtient , siu m'tous les droits et tous les profits, du moins tous les honneurs d'une incontes ta b] e pri ma u té. m. albert- le chorégraphe me parolt beaucoup moins que le danseur albert, k l'abri des observations de la critique. il n'y a , à la yente , de 1 un a 1 autre que la distance de la tete aux pieds; niais cette distance est infinie , puisqu'elle est l'intervalle même qui sépare les organes matériels delà faculté intellectuelle et pensante. qu'un homme sache pirouetter avec grâce, battre six entrechats en une seconde , figurer k propos des attitudes ou voluptueuses ou terribles, tout cela est métier, étude, mécanisme , - habitudes d'enfance perfectionnées par un exercice fréquent mais créer un .plan , organiser des scènes , mettre en jeu des passions , et intéresser des spectateurs nombreux par des tableaux d'invention nouvelle qui, sans ie secours de la parole , parlent k l'âme en paraissant -ne s'adresser qu'aux yeux, c'est un art dont le secret réside dans le siège même de l'intelligence , et qui ne se révèle point k ceux dont l'unique travail a. été d'apprendre k balancer leur corps, et k remuer.leurs jambes en mesure. je sais que le dieu de la danse se plaçait	voluptueuses	1	1
debats	1818-06-29	1	2	P2_TB00002	1087	1041	175	2743	reçoit plus de nouveaux objets , mais qui conserve , comme une médaille antique, l'empreinte des temps passés ua jour, il avoil alors six ans , sa mère le tenoit dans ses bras : tout-à-coup, des coureurs, des gardes, des pages passenl avec rapidité.; bientôt une voiture paroît , les cris de vice le roi ! retentissent, et ce roi, c'étoit louis xiv! deux aus après, louis u'éloit plus. une autrefois , pierre huet en sortant d'une église, vit m me de maintenon qui distribuait elle-même des aumônes. ces deux tableaux ségravèrent dans sa mémoire , et ne se sont plus séparés. ainsi, les plus anciens souvenirs ducentenaire lai rappellent, sans cesse ce que la france a eu de plus grand , et ce que la vertu a de plus digne de nos hommages. ce témoin du siècle passé, et qui a vu commencer le nôtre , est âgé de cent onze, ans ; il marche, il entend, il voit comme à soixante : lils d'un simpie laboureur, il quitta la carrière tranquille de son père, pour suivre celle des armes. après les guerres de hanovre , il fut embarqué avec son régiment, et servit dans la marine sous les ordres successifs de mm. de labourdonnaye, des roches et de bougainvillc ; ainsi pierre huet a fait le tour du monde ; il a vu aux indes des brames elus vieux qu'il ne l'est lui-même aujourd'hui; à taïti, des syarites plus voluptueux que ceux de la capitale ; et ce n'est pas toujours sous la hutte des sauvages qu'il a trouvé les hommes les plus barbares. les délices de taïti ne puicnt lui faire oublier sa patrie ! la confiance des insulaires, leur vie voluptueuse passée auprès de leurs tombeaux; la nouveauté, la fraîcheur des objets ; les dangers d'une tempête que les vaisseaux essuyèrent dans la rade, se confondent dans sa mémoire; mais, au milieu de tout cela, on saisit une scène charmante qui, je crois, a été rapportée par m. de bougainville, mais qu'il faut entendre raconter à pierre ciuet. ils aveient parcouru oes riantes contrées, et se rendoient	voluptueuse	1	1
debats	1818-06-29	1	2	P2_TB00009	1077	1037	1267	2747	au rivage tous chargés d'étoffes précieuses, lorsqu'ils furent arrêtés par uu insulaire d'une bille figure, qui couché sous un arbre , leur offrit de partager le gazon sur lequel il éloit étendu. la proposition étant acceptée, cet homme se pencha vers eux , et de. l'air le plus tendre, aux accords d'une utile dans laquelle un autre indien , suivant l'usage , soufiluit avec le nez, il chanta lentement une espèce d'élégie dont l'expression voluptueuse seinldoit les inviter au plaisir. tel ctoit l'accueil que cette nation faisoit à la nôtre : elle en reçut la récompense. plusieurs indiens furent assassines par ces européens qu'ils environnoicnt de bienveillance ; et lorsqu'on eut réussi à ramener le peuple qui avoit pris la fuite, il ne se vengea qu'en baisant les mains des soldais et en leur répétant plusieurs fois : tuyo , mais; voitsélesnos amis, et vous nous iurz. malgré son séjour dans celte, ile , et l'exemple de ses compagnons, notre centenaire assure qu'il garda jusqu'à l'âge de cinquante ans une chasteté parfaite. ce n'est qu'a cette époque qu'il commença à boire du vin ,etque de retourdeses voyages, il épou.-a une veuve de seize ans, qui lui apporta pour toute dot un fils unique dont il n'ajeesséde prendre soin. cette femme, âgée aujourd'hui de soixante-dix-sept, est toute fière d'avoir un mari qui a vu louis xi.v , et assisté à la lia lai lie de fontenoi. elle l'airne, le soigne, le respecte, et espère ne pas lui survivre. quant à lui ,_i! se promet d'aller jusqu'à cent vingt ans: loin de se plaindre du sort qui n'a récompensé tant de travaux que parla pauvreté, il se trouve heureux de vivre aii jour le jour , sans aucun souci du lendemain. il n'a pas lu sou horace, et cependant il dit comme lui : (jitid brevifortes jacularnttr cevo mu/la ?	voluptueuse	1	1
debats	1818-07-30	1	3	P3_TB00007	2721	1024	1179	133	de .nous que les romanciers allemands ont emprunté toutes (jeurs déclamations sur la nature; éljsi les maximes des philosophes, cyniques de là grèce renferment le. germe de tout ce, quej.j. rousseau a écrit contre i» civilisation , du moins, les grecs p'ayoieut pas imaginé de fair.e d'un étal naturel, idéal la base du droit public et de la politique. mais qu'est-ce donc que cet e'til de la simple nature;? l'homme, et toutes les sociétés humaines ne sont-ils pas l'ouvrage de la nature ? l hotleiitol couvert d'une graisse fétide , et la parisien inondé-des parfums de l'orient ,le kamlchadale, mangeant la verminp qui le tourmente , et cléopâtre avalant une perle de la valêur de plusieurs millions,, ne sont-ils pas également des êtres naturels ? que sont nos arts, nos lois , tous les élçmeus de notre civilisation , de notre luxe, de notre corruption , sinon des déyeioppemens successifs et inévitables de nos facultés naturelles? c'est de l'état primitif de l'homiiie que les philosophes ont voulu parler, du point de départ où la nature, en le créant, l'avoil placé; de cet âge d'or célébré par les poêles de toutes les nations, - et- consacré par les traditions de tous les âges.. (mais ici se présente une alternative fâcheuse pour nos philosophes ; ou il -faut admettre que le genre humain , en naissant , ait - reçu de la divinité certains préceptes et certaines idées morales q.ui muinieuoienl le bon ordre dans le monde, ou bien toute l'hisl-oire de l'âge d'or n est qu'une fable charmante ; i homme naissant n'élott qu'un sauvage , sans notion le justice , prêt à dévorer son semblable dès que la faim :e lui eqnseilleroit. ■ pour échapper à cette alternative, l<*s philosophe* ont ■ cherché avec une persévérance infatigable quelque peuplade sauvage dont les vertus et le bonheur fussent susceptibles d être eités comme un contraste glorieux avec l'état d ui nations civilisées. les recherches ont été infructueuses même dans celle cinquième partie du monde, qui, grâce à sa position isolée, avoit, plus encore que l'amérique, échappé aux conquêtes de la civilisation. trois' grandes races peuplent l'océan ie (2) , ce sont les malais, les nouveaux-hollandais et les nègres océaniques. les peuplades de la première race , vivant squs.des institua lions féodales où chaque chef exerce 1111 despotisme patriarcal , ne doivent point nous occuper ici : ce 11e sont plus des, eislaiis de la simple nature; leurs cabanes éléganlos, leurs fêtes, leurs danses , leurs chants, pourraient fort bien convenir au tableau romanesque d'un monde primitif; mai» il n'est pas permis de séparer de ces aperçus agréables le reste de leur étal civil et moral, l'esclavage du peuple , le libertinage des grands , l'infanticide el les sacrifices humains. cherchons donc la nature parmi les deux autres races, sur lesquelles m. pérou a fait des observations très remarquables: « sur la terre de diéiuen , dit-il , il existe une race » d'hommes tout à fait différente de celle qui peuplele conti» tient de la nouvelle-hollande. peur la taille, les individus » se rapprochent assez des européens; niais ils en diffèrent » par leur conformation singuiièrç. avec une tête volutni» lieuse, remarquable surtout par la longueur de cèlui de ses » diamètres qui ,du menton , se dirige vers le sincipul, avee » des épaulés larges et bien développées, des reins bien des» sinés , des fesses généralement volumineuses, presque tous » les individus présentent en même temps des extrémités » foibles , allongées , peu musculeuses, avec un ventre gros , » saillant et comme ballonné: du reste, sans chefs propre» tnenl dits, sans lois, sans aucune forme de gouvernement » régulière , sans arts d'aucune espèce , sans aucune idée de » l'agriculture, de l'usage des métaux, dè l'asservissement des » animaux; sans vêlement , sans habitation fixe , sans autre » retraite qu'un misérable abat-vent d'écorce pour se défendre » de la froideur des vents du sud , sans autres armes que le	libertinage	1	1
debats	1818-08-05	1	2	P2_TB00002	3650	1057	1269	30	de l'académie royale espagnole , un exemplaire de l nouvelle édition«du ftiero jugzo , que celle académie a publiée , et qui contient le texte latin des'lois des visigoths , et l'ancienne traduction castillane de ces lois. il a annoncé qu'un bomine de lettres qui n'a pas voulu êtie nominé , offre une médaille d'or de la valeur de i 200 fr., que l'académie décernera à la meilleure pièce de vers sur les avantages de l'enseignement mutuel. l'académie a autorisé sou secrétaire perpétuel à accepter celte offre. le concours sera annoncé dans la séance publique du 25 du courant . l'académie a procédé ensuite au jugement du coi coins actuel, dont le sujet est l eloge de rollin. le prix a été .adjugé au n 29, et le billet ayant été ouvert, 011 a lu le nom de m. saint albin bervilie, avocat. le premier accessit a été adjugé au 11° 23, un deuxième accessit au n* 26, et une mention honorable au n° 6. . mm. et bis, président du tribunal de première instance de besançon ; spiernaël , pticien président du tribunal criminel du département du doubsj briot , auditeur ; <-t vuillerel , maire de lure , ancien magistrat, viennent d'êti* nommés conseillers à lu cour royale de besançon. s. a. h. le prince auguste de prusse est arrivé à cologne : il est attendu à spa,, où un grand nombre de personnages distingués vont se rendre successivement : ou assure même que les monarques alliés y passeront quelques jours avant de se rendre à aix--la-chapelle. une brochure intitulée note secrète exposant /es />'•< - textes et le but de lu dernière conspiration , a été saisie cher, les libraires foulon , delaunay, eymery et pélicier. m. le marquis de seinouville, grand-référendaire de la chambre des pairs, est arrivé à paris , de retour des eaux de' balaruc. —le frère d'un de nos plus aimables poëtes erotiques , m. le vicomte berlin de saint-keiiiy , ancien capitaine de frégate, fils de l'ancien gouverneur de l'île bourbon , vient de mourir à paris, à 1 âge de 71 ans. un nom honoré, les services de son père, les siens, constatés par de glorieuse» blessures , n'avoient pu préserver sa vieillesse des malheur» et des infirmités qui sont la suite du dénûment le plus absolu. il ne subsistoit que des secours qui lui étaient accordés p. r le conseil de la garde nationale et le bureau de charité de son arrondissement. dans sa dernière maladie , il a été obligé d'ajl-r chercher un asile dans uu hospice public} et c'est là qu'il a vu avec courage arriver à pas lents une mort, qu'il avoit bravée plus d'un fois dans les combats, et dont la religion i'a aidé à soutenir les approches. m. malouet, préfet du, département de la seine- ipférieure, est parti ce malin pour piouen.i les arrangernens nécessaires à l'ordre de vente de la collection, de m. le cointe de choiseui , ont fait apercevoir sur le revers de la célèbre inscription sur les finance» d'athè|ies, une autre inscription qui traite du même sujet , et qui es,l composée de cinquante-une lignes. cette découverte à laquelle on étoit loin de-s'attendre, est due aux soins de m.dubois, chargé de la vente de la galerie à laquelle ce marbre appartient. cette vente doit toujours avoir lieu le 17 de ce mots. —un commissionnaire nommé michel, qui se tenoil habi!. futilement sur la place du palais-koyal ,• au coin du chàleaud'eau , vient de mourir dans une petite ehambre qu'il oeeupoit rue du doyenné. ou a, dit-on, trouvé chez, lui deux mille neuf cetils francs en argent, et les valeurs représentatives de cinquante mille francs. cet homme, qui étoit venu - d'auvergne à paris , il y a environ trente-six ans, se refusmt le nécessaire j il se privoit même, à ce qu'on assure , de cette nourriture substantielle si nécessaire atrx hommes de son étal.. enfin , il paroissoit être dans un tel dénûinent , que des personnes charitables lui assuroient dix sous par jour. son frère et sa soeur, qui vivent en auvergne dans une misère véritable , sont ses seuls héritiers. —s. exc. le minstre de l'intérieur vient d'adresser ui e iiistruçtiun'relalive à la destruction des loups ; la promptitude avec laquelle l'administration devra payer la prime dans la proportion suivante, sera sans doute un nouvel encouragituent pour une mesure si utile: 18 fr. par louve pleine, i 5 par louve non pleine , 12 fr. par loup , et 6 fr, par louvele.n » e-. depuis long-temps on cherchoit les moyens de p«é-server les maisons et les habilans des miasmes pernicieux qui s'exhalent des fossés djksances. ce problème , qui, a occupé beaucoup de et de pharmaciens, et notamment m. cadel-devaux, vieut enfin d'être résolu p-'l m. j. m. cazeneuve. ce dernier a obtenu , pour quiiizç années, un brevet d'invention pour le remplacement des. fosses d'aisances actuelles par des fosses mobiles inodores. le procédé de celle inaelii'iie est très simple , et son utilité lesubie , puisqu'il dissipe entièrement les vapeurs lieile qui »out la cause d'uue infinité de maladies quç ici	erotiques	1	1
debats	1818-08-05	1	4	P4_TB00013	687	1045	1221	3045	academie jtop'ùm de musique. le devin du pillage, tes prétendus , le carnaval de pénis c. theatre français. imar/uus , les plaideurs. ' -r-hatee de lh i re repris. d]ûrie nuit au château , opéra en an acte, les femmes fcngëes. theatre favaat. s la famille glinet. • ! ' tiféatrk-nc ,viw* «ville. la belle allemande ,ila fisile à bedlam , les deux falentin. theatre of.s variétés. m. sans-souci 7 vtsnfanl prodigue , un second théâtre français.  à -raéatrk de la il incendie , fa fille grenadier , file-henri. théâtre ou l ambigu -cômiyoi. ,i le songe, le tournoi. 4 théâtre de la porte smnt-ma&txv* le proscrit, haguenier ,la brouillé,	pénis	1	1
debats	1818-08-10	1	2	P2_TB00004	3631	1050	1277	71	«mmubre se rendit à w i*eal«aa«eo, c'ans le voisinage; d'autres à cassel i, à munden , etc. cette émigration est allée si loin , ■que de jeunes savaws qui étaient -venus à gœtlinguc en voyageurs, pour quelques semaines seulement et sans se taire immatriculer, se virent dans lé de suivre le mouvement général. il n'y eut qu'environ six éturlians qui restèrent à gœltingue. on'espéroit néaumoius que celte lâcheuse allure s'arrangéroil procliainémént ; ou. voyoit du moins journellement dés estafèties sur la rouie aller et venir de goettingue à wizeuhausen. quelque opinion que l'on se soit faite du catactère du général dumouriez , et quoiqu'il soit difficile de le justili. r sur une certaine époque de sa vie , il est.certain qu'il termina du moins liouorabletnenl sa carière politique, et qu ti s exposa au* plus grands dangers:, lorsque, pour meure u; e digue aux fureurs de l'anarchie, il fil arrêter les quatre députés de la convention nationale. cette démarche , qui ne fut pas soutenue pur son armée, l'obligea de quitter la traiiee ; et depuis ce temps, il a vécu errant, et oublié à tel point , que plusieurs de nos lecteurs apprendront peut être avec surprise qu'il existe encore. cependant ? ri®'* n'est plus constat i ; le général dumouriez s est retiré en angleterre, où le prince kégent lui a fait une pension assez considérable ; nous apprenons qu'il est dangereusement malade, et qu'on désespère de sa guérison , d autant plus que le générai dumouriez e»t âgé de soixante-dix-neuf ans. ce général a empêche beaucoup de déprédations dans la belgique . lors de l'invasion de l'armée française ; de son autorité, il fit rendre l'argenterie des églises que les commissaires du pouvoir exécutif avoient fait enlever ; ces derniers furent mêmes arrêtés par son ordre, ainsi que le chef de la compagnie des sans-culottes, nommé estienne, et il les fit conduire à purisi sous escorte. les qualie commissaires de la convention nationale, eu mission . dans la belgique, se rendirent à l.ouvain au commencement de mars 179 s pour y trouver dumouriez. dans-une conférence qu'ils eurent ensemble,. ils lui reprochèrent sa conduite ; le général dit à camus l'un d'eux , qu'il éloil étonné qu'un homme qui affectoil autant de religion voulut soutenir le vol des vases saciéi et des objets du culte d'un. peuple ami. «a.lez, lui dit-il, voir à sainte-gudule les .hosties » foulées aux pieds , dispersées sur le p#vé de l'église , les » tabernacles, les confessionnaux brisés, les tableaux eu » lambeaux; irouvrz un moyen de justifier ces profanations, » et voyez s'il y a un autre moyen à prendre que de restituer n l'argenterie, et de punir exemplairement tes satellites qui » ont aussi criminellement exécuté vos ordres. si la convcii» lion applaudit à de tels oriinvs , si elle ne s'en offense p«s, » si elle ue les punit pas , tant pis pour elle ei pour ma mal» heureuse patrie. sachez que s'il falloit commettre un n crime pour la sauver, je ne le commetlrois pas. mats dans nce cas-ci, les crimes atroces qu'on s'est permis tournent * contre la france, et je la sers eu cherchant à les effacer. » celte anecdote, qui est authentique , a laissé dans l'âme de* belges un souvenir pleiu d'ihtérêt, qui sera partagé partoutes les personnes hounêtes, de quelque pays et de quelque opinion qu'elles soient. la cour royale de douai vient d'entériner les teltrespatenles données par le boi, le igavril de la présente année , par lesquelles s. m. a confirmé les armoiries accordées par les bois ses prédécesseurs à la ville de montreuilsur-mer, ces armoiries sont blasonnées comme il suit : d'or à deux fasces d'azur, au chef d'azur , chargé de trois fleurs de lis d'or. on a exécuté, le 4 de ce mois à bordeaux , sur la place d'aquitaine , le nommé jean croizet, gendarme de marine, à la résidence de pauillae , condamné à la peine de mort par la cour d'assises du département de la gironde, le t 5 juin dernier, comme coupable du crime d'assassinat , suivi de vol, sur la personne de thérèse champagne , femme chariot, cabarelière à pauillae. ce condamné s étoffi pourvu en cassation : son pourvoi a e'té rejeté. il a paru écouter avec beaucoup d'émotion les paroles de consolation que lui adressoil le digne prêtre qui l'assisloit. en approchant du lieu de l'exécution , ses forces l'ont abandonné, et 011 a été obligé de le porter sur l'échafaud. dans le hameau d'lré-les-pre's, commune de montmédy, llest né d'une vache ,le 11 juillet dernier ,un animal monstrueux et surprenant par sa conformation extérieure , qui n'a vécu que huit heures. sa tète avoit du rapport à celle d'un ours dont il avoit aussi le hurlement. sa langue , courte et mince, éloit attachée au palais ; ses oreilles ressembloienl à celles d'un renard , la croupe et les fesses à celles d'un singe ; il n'avoit point de queue , ni de sigues sexuels ; !e fondement éloit oblitéré et clos ; l'encolure fort exiguë se replioit sur elle-même. il est impossible de concevoir rien de plus pitoyable que le vaudeville des deux miliciens , joué hier soir au . théâtre des variétés : c'est une espèce d'homélie politique	sexuels	1	1
debats	1818-10-16	1	1	P1_TB00015	914	1058	73	2885	première représentattion de la forêt de senaet, mélodrame en trois actes et en prose. oui n'a pas lu cil-blas . ? et, dans cette suite d'aventures dont se compose, le plus instructif et le plus amusant de tous nos ouvrages d'invention , qui n'a remarqué l'histoire de vclasquez et de son indigne fils? un jeune homme , après avoir passé par tous les degrés du libertinage , et employé la coopérai ton d'un domestique fripon à voler son malheureux père , arrivé ènfin à l'épouvantable projet d'empoisonner l'auteur de ses jours; et pour l'exécution de son parricide, il'ne craint pas d'avoir recours à' la main de son complice. scipion , qui ; sans être un modèle de probité , est loin d'en être un de scélératessecouét se jeter aux pieds de son maître , et lui revèle l'odieux secret. le vieillard prend à l'instant qp parti aussi courageux qu'inattendu : sans rien témoignera «on fils de cé qu'il avoit dans l'âme , et sous le prétexte d'aller voir une jeune personne de mérida, avec laquelle il se propose de le marier, il lui déclare'que.., dès le lendemain , au lever de l'aurore , ils partiront ensemble pour celte ville , absolument seuls, sans qu'ancnn valet les accompagne, ht ■ , le lendemain matin > dès la pointe du jour, le père, et le fils se mettent en route. arrivés dans les montagnes de fézira , velasquez descend de rheval , et ordonne à son fils d'en faire autant. « nous n'irons point à mérida , lui dit le vieillard eu' l'envisageant avec des yeux ou sa douleur et sa colère, étoient s-.-- <érml l'-i; «i?tus ? m an«o >!,? ;	libertinage	1	1
debats	1818-11-09	1	3	P3_TB00007	1085	1060	93	2753	et la preuve, c'est que , dans des circonstances'que je viens de rapjxeler , les divers théâtres s'étoientinfi tictueuseriient' réunis. reste le nom des acteurs qui figuraient sur l'affiche. ici, nous allons approcher du but : d'un côté, m u * duéhésirois, talma , lafon ; plus bas, huet, ponchard, m me duret,' et enfin albert, ferdinand , m' 6 courtin, m 1 1 bigôttiqi , m lle fauày 'biâs : tant de talons diiférèns disséminés sur tiois théâtres, èt rapprochés pour cette fois dans un seul';'le plaisir du chant succédant à , celui de la déclamation tragique , et couronné par le charme de danses vives , folâtres ou voluptueuses , voilà, abstraction faite des ouvrages, - une sorte de jouissances dout oh ne péut contester ' ni le piquant ni la réalité. pour qui' connoît le goût actuel du ■ public, qui ne sait qu'aujourd'hui , pour se porter èii foule aun spectacle , il ne consulte guère que le. bas de l'affiche ; qu'indifférent au mérite des ouvrages, il ne prend intérêt qu'au mérite ou qu'à la vogue des acteurs , et puis , qu'il se rend aux français pour m 1 1 duchesnois ou pour m lie mars; à feydeau, pour martin ou polir m 1 duret; à l'opéra 1 , pour m m ° braijchu ou pour m ile noblel? il y avoit à parier' qu'en lui ofirant sur un théâtre unique et dans l'espace de t'rois heures l'élite de fous les élevés de melpomènë ,me polymnie et de thèrsjrsicliore, on j triplerait la force attractive qui l'appelle tons les jours au spectacle , et qu'en triplant àussi'lés prix , la rèsistâ'nce de l'intérêt personnel» se -trouverait encore'cfaus du équilibre tais'dunàble arec la puissance inverse'du plaisir et de là curiosité. cependant l'expérience avoit tippris à se défier dans l'application d'une théorie puremérit ihath'ématjjjuè. car il y a dans la volonté- de l'hotnirre quelque chose d'incertain qui échappe népessaiiemeut à tous les calcsils-.- 1 lbis lés speculutiens , fondées sur la réunion des théâtres , avoient trompé les '	voluptueuses	1	1
