work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
gil_blas	1887-01-01	1	2	PAG_00000002_TB000004	682	1026	419	971	bonhomet, les yeux fermés, en aspirant, en son cœur, les vibrations harmonieuses, puis chancelant, comme en un spasme, s'en allait échouer à la rive, et s'y .allongeait sur l'herbe, s'y : couchait sur le dos, en ses vêtements bien chauds et imperméables, et, perdu en une voluptueuse torpeur, ressavourait, en luimême, le. souvenir du citant .délicieux bien qu'entaché d'une sublimité selon lui démodée - de ses chers artistes : - et il en ruminait ainsi, à la bourgeoise, l'exquise impression jusqu'au lever do soleil.	voluptueuse	1	1
le_pays	1887-01-01	1	3	PAG_3_TB000174	1051	1015	4416	6506	cette fois il y a concert et un grand souper qui dure jusqu'à dix heures du malin. dix bouteilles de champagne rouge, trois de champagne mousseux blanc, une bouteille de canarie, des liqueurs et du café. tous les convives chancelaient. diderot n'avait pas bu une goutte d'eau et restait ferme sur ses pieds il flt des siennes tant qu'on voulut et joua au tric-trac jusqu'à cinq heures du matin. un grain de libertinage par intervalle ne nuit pas. le lendemain il reprit son régime de lait le matin et de limonade le soir, sans le plus léger mal de tête ; jamais il ne s'était si bien porté et il se retrouvait frais comme une rose un peu passée.	libertinage	1	1
debats	1887-01-02	1	1	P1_TB00030	1912	800	1749	5122	à certains jours, le charme des tableaux parisiens. en tête du cortège, pierrot, en habit noir, vient de se tirer un coup de pistolet (pourquoi? vous m'en demandez trop), et, chancelant, se renverse dans les bras d'une exquise petite femme de paris. derrière lui, dans un mouvement vertigineux, galopent d'autres petites femmes mêlées à d'autres habits noirs. nul n'a peint comme willette, avec plus de vérité ni avec une grâce plus inquiétante, la fille de paris près montmartre, pâle, nerveuse et cambrée, ses bras élégans et grêles, les bas tendus et montans sur ses jambes fines, les petits souliers à hauts talons, l'étranglement du corset où bouillonnent des dentelles de quatre sous ; et nul n'a répandu sur cette frimousse fripée, chétive et presque sans traits, plus de vice inconscient et de gentillesse canaille. l'une des petites sorcières de ce sabbat chevauche un chat noir, et, tandis qu'elle regarde en avant avec des yeux de folie et un sourire blanc, vague, impersonnel, elle tend, derrière elle, au bout de son bras, comme pour s'en débarrasser, un nouveau né dans son maillot. et des petites filles de douze ans, des premières communiantes, toutes nues, prêtresses des carnavals à venir, un peu soulevées de terre, dans des attitudes d'anges qui volent, suivent le cortège fou. au fond, se dresse le moulin de la galette, et, sur les ailes du moulin comme sur des portées de musique, s'égrènent les mots du chant catholique, du chant de pénitence : parce, domine, parce populo tuo. il y a vraiment dans ce tableau, d'un sens obscur et d'autant plus attirant, un mélange de réalisme et de fantaisie, de mélancolie profonde et de folie, de sensualité et de mysticisme, que je ne me souviens pas d'avoir rencontré autre part. m. rodolphe salis dirige avec verve cet établissement composite qui est à la ibis	sensualité	1	1
gil_blas	1887-01-02	1	1	PAG_00000001_TB000151	253	1018	5810	5297	m. d aubeval avait appelé un autre médecin. a l'office, les domestiques qui ignoraient le secret odieux, les relations anonymes de leur maître, ce libertinage crapuleux et son avilissement, répétaient	libertinage	1	1
rappel	1887-01-03	1	2	PAG_00000002_TB000071	371	1005	1546	3996	le feu des réminiscences voluptueuses qui l'assiégeaient révélait une vitalité de mémoire inouïe; il redevenait jeune, beau, fascinant et l'éloquent, les accents passionnés qu'il retrouvait pour me faire comprendre le vide et l'anéantissement que cette femme avait laissés dans sa vie furent ce que j'ai jamais entendu de plus navrant. «	voluptueuses	1	1
constitutionnel	1887-01-04	1	2	Page1_Block19	1944	809	168	4917	i . m. kem»n »'»mu*e (1) -' • '-* ■ - ' ' - • i ■ . - - la dernière fois que nous avons eu l'honneur de rencontrer m. renan, c'était le lundi 20 décembre, il n'y a pas longtémps, comme on voit. nous allons esquisser cette originale figure d'après des impressions encore frai!-, ches. -nous assistions ensemble au bânquet offert à .m. 'léon say, à l'oc- casiôn dé sa réception réoente-à l'a-- cadétnie française, par 1 la société his- torique(cerclé saint-simon)dont nous faisons fous trois : partie. voyons l'homme d'abord. examinons la tête. elle en vaut la peine: m. renan a aujourd'hui soixan te-trois ans. c'est un nomme en pleine maturité. ce n'est pas ua. vieillar;d. lé dos est courbé ?oomme celui d'une cariatide vivante par l'habitude du far deau du travail et de la réflexion so litaire, l'œil sur le livre, ou le papier. le front s'incline, chargé de pensées, comme le grenier chargé, de grains: le corps est d'une-ossature vulgaire, d'une architecture bourgeoise, de .plus dessolidité que d'élégance ;; .. . • le visage est grossièrement;.taillé; le 1 net est-long- et-fort, d'une, seule arête, suspendu, en promontoire lé- gèreménurenflé 'de. sensualité sur la bouche aux lèvres; lippues , coupées à angles droitsj de larges commissures. l'œil est papelard-et,clignotant au re pos, brillant de finesse et de malice sournoises, quand la conversation * (1) ernest renan, ^de l'académie française, et do l'académie - des inscriptions et .belles- lettres .liabbesse do jouarre, drame, 23 e édi-; tion. calmann-lévy, éditeur.	sensualité	1	1
rappel	1887-01-04	1	3	PAG_00000003_TB000115	169	532	3618	3336	un bon style de ménage succède au libertinage du lyrisme échevelé.	libertinage	1	1
temps	1887-01-04	1	3	Page1_Block30	7769	944	3967	256	a même failli jeter la zizanie dans un ménage parisien. l’ami à qui je l’avais donnée l’avait laissée sur son bureau ; sa femme l’aperçut, et la scène suivante s’engagea aussitôt : — quelle est cette jolie personne? , — c’est un homme. — vraiment?... s — ma parole! c’est un membre de la société des amis de l’instruction, de genève. ces jouent la comédie, et alors... — alors ils invitent des actrices, comme vous aux mirlitons? a —pas du tout! ils jouent eux-mêmes les rôles de femmes, et cette photographie te précisément... ici un rire nerveux de la dame : — ah ! ah !... très joli 1 — tu ne me crois pas ? — si fait!... comment donc !... cette femme est un homme... qui demeure à genève... très joli ! et la scène continua sur le même ton, mon intervention et mes affirmations j’étais l’ami du mari; il était clair que je ne le trahirais pas; les hommes ne se pas toujours pour tromper les etc., etc. vous pouvez donc, messieurs, nous abuser sur votre sexe quand vous posez chez le en est-il de mênèe à la scène? on me l’affirme. permettez-moi cependant d’en je ne peux pas, je ne veux pas me figurer cela. des rôles de femme joués par des mais c’est monstruèux ! en admettant la possibilité de l’illusion, il faudrait, pour qu’elle fût complète, que le spectateur n’eût pas été prévenu. or, il l’est. vous me donnez un sur lequel je lis que le rôle du gendre de m. poirier, sera tenu par m. un tel, et vous espérez m’émouvoir avec cela! jamais de la vie. la pensée du monsieur m’obsédera en dépit de son parfait et quand il ou elle criera le : « va te battre! » j’aurai envie de rire, voilà tout. je me demande même comment cette a pu s’établir dans votre société. je la trouve choquante en soi et injurieuse pour les genevoises. elle tendrait à faire croire que celles-ci ne sont pas capables de jouer la aussi bien que vous. il n’en est rien. les jeunes filles qui m’ont donné hier une repré- : sentation de : a la porte, — la petite pièce pour laquelle il faut une malle— s’acquittaient de leurs rôles. et l’aînée faisait un personnage d’homme ! ah 1 dame, vous vous passez d’elles ; elles se passent de vous ; ce. n’est que juste, et là c’est charmant. les choses iraient mieux pourtant, il me semble, si vous parveniez à vous entendre. est-ce possible ? si les jeunes filles et les femmes qui sont passionnées comme vous pour le théâtre consentaient à vous donner la ’ réplique, leur rendriez-vous les rôles que vous détenez jusqu’à présent au mépris de toute justice? je m’adresse d’abord à ceux d’entre vous qui ont des sœurs et des cousines, et qui, avant d'entrer dans votre cercle, ont dû exercer leurs talents dramatiques en famille, avec l’aide de ces sœurs et de ces eh bien, ce qui s’est fait ailleurs ne peut- il se faire ici? ne pouvez-vous nous montrer de vraies actrices, au lieu de ces androgynes qui ont la prétention de personnifier les gracieuses héroïnes d’augier, de feuillet et de legouvé ? voulez-vous, oui ou non, tomber aux pieds de ce sexe qui n’est pas le vôtre ? j’aborde là un point assez délicat, mais je l’aborde librement, sachant à qui je m’adresse. on ne me soupçonnera pas de vouloir troubler la pureté de vos mœurs ; elle est au-dessus de toutes les atteintes. c’est justement ce qui m’autorise à vous parler comme je le fais; j’aurais trop peur de ne pas être compris et d’indigner des auditeurs qui, étant, eux, moins purs, ne me laisseraient pas ma proposition. introduire, des femmes dans un cercle d’hommes... quel cynisme! cette perspective ne vous effraierait pas, j’en suis sûr. vous n'avez pas à redouter des qui. ne seraient pas tolérées chez vous. quand d’alembert publiait l’article genève dans l’encyclopédie, cet article auquel rousseau répondre par sa fameuse lettre sur les il avait bien soin d’expliquer pourquoi l’on ne souffrait point de comédie dans votre cité. « ce n’est pas, disait-il, qu’on y les spectacles en eux-mêmes, mais on craint le goût de parure, de dissipation et de libertinage que les troupes de comédiens parmi la jeunesse. » il y a de cela cent trente ans. depuis, les comédiens se sont et ont donné au monde le spectacle des vertus les plus bourgeoises; on le leur même quelquefois. les mauvais exemples que vos pères voulaient écarter ne viennent donc plus des comédiens, et genève a. pu avoir enfin et garder ce que d’alembert souhaitait pour elle : des théâtres et des mœurs. il y a un préjugé très répandu sur la comédie de société. on dit; qu’elle favorise les intrigues. un puissant romancier, qui a entrepris de les vices de notre temps et qui cette tâche jusqu’à la publication de son vingtième volume, — il y aura vingt volumes, — m. zola a cru aussi que la comédie de était essentiellement démoralisante. elle a pris dès lors pour lui-les apparences d’une plaie. toute plaie appelle le scalpel; m. zola a saisi le sien et a écrit une courte intitulée : théâtre de campagne. c'est l'histoire de gens du monde qui, dans un château de la touraine, à jouer indiana et charlemagne, le vieux vaudeville créé jadis au palais-royal par achard et déjazet. les deux personnages de ce vaudeville ont été confiés au jeune comte maxime et à la nièce de la châtelaine, gilberte, une jeune veuve de vingt-cinq ans (m. zola use aussi des veuves!) ce qui vase passer, vous le devinez : en répétant cette pièce, gilberte et maxime s’identifient avec leurs personnages, et le soir, après la première représentation, quand les lumières sont éteintes, ils jouent indiana et charlemagne pour leur propre compte. m. zola a repris ainsi, en l’amplifiant, la jolie scène du deuxième acte de froufrou. il a même pris le même vaudeville pour le faire jouer par ses gens du monde, croyant sans doute — il le dit presque — qu’on ne joue jamais que celui- là. mais, dans la comédie de mm. meilhac et halévy, indiana et charlemagne ne doit servir qu’à une représentation exceptionnelle, à une sorte de représentation archéologique avec des quadrilles de musard père; et froufrou date déjà de dix-sept ans ! aujourd'hui personne ne songerait plus à jouer ce démodé ; les vrais gens du monde des scies de cafés-concerts et sautent dans des cerceaux en papier. ce détail n’a pas d’importance, d’ailleurs; ce qui est plus grave, c’est l’erreur commise par m. zola, touchant les dangers de la comédie de salon. eh bien, non : la comédie de société n'offre pas tant de dangers; elle ne favorise nullement les intrigues; je dirai plus, elle les empêche. les gens du monde qui sont possédés de la passion du théâtre ne pensent pas à autre chose; ils jouent pour le plaisir de jouer, et non pour faire la cour aux dames. us prennent les sentiments des acteurs dont ils occupent la place; ils ne pensent plus qu’à eux mêmes c’est- à-dire à leur rôle, à leur attitude, à leurs effets. les femmes qui jouent à côté d’eux ne sont plus des femmes à leurs yeux, mais des, dont ils seront jaloux comme artistes, si elles ont trop de succès. voilà la vérité. je l’ai constaté encore dernièrement, en les répétitions d’une pièce interprétée par trois charmantes femmes et deux aimables célibataires. les célibataires ne songeaient pas à rire. comme je félicitais l’un d'eux pour une scène d’amour qu’il venait de jouer avec la plus charmante des trois femmes : — oui, me répondit-il aigrement, c’est très bien; mais mme a manqué deux répliques; je ne sais pas comment ça marchera demain ! je ne prétends pas qu’il en soit toujours ainsi. il peut arriver qu’un soi-disant comédien de société, un faux amateur, se glisse dans cette bergerie théâtrale pour essayer de une innocente brebis... mais c’est très rare; la brebis se défend presque toujours, et de toute façon il ne faudrait pas pour cela les bergeries. continuez donc, mesdames et messieurs, à vous divertir comme vous l’entendrez ; jouez la comédie, puisque cela vous amuse, et jouez- la sans plus de souci; c’est le seul conseil que je puisse vous donner. je me trompe : j’en ai un autre à vous offrir, et c’est par là que je contentez-vous de monter d’agréables pièces; abstenez-vous de prologues, évitez les monologues, et surtout — surtout! — défiez- vous des conférences! abraham dreyfus.	libertinage	1	1
temps	1887-01-05	1	1	Page1_Block41	1883	934	3020	6133	d’alsace-lorraine, un confortable appartement de garçon. jayan l’encourageait dans les idées de luxe et, s’apitoyant sur la médiocrité de son existence, il lui faisait convoiter une belle vie large et brillante, la seule dans laquelle pût s’épanouir un homme de son éducation. chaque matin, il venait frapper à la porte d’alfred, rue du taur, hôtel des « facultés ». il disait : — faites-moi donc le plaisir de lâcher cujas et de venir déjeuner avec moi. il lui demandait d’être son compagnon, le conduisait dans les cabarets avec des sociétés de femmes qui jouaient, avant le dessert, des valses voluptueuses sur les clavecins aphones des cabinets particuliers. il l’exaltait avec des vins qui lui donnaient de capiteuses visions et le traînait dans les cercles, où il regardait, la tête perdue, des fortunes aller et venir, passer de main en main. puis, tout à coup, jayan partait, laissant un mot : « mon cher ami, je retourne à marcayrac et je regrette de ne pouvoir prendre vos a bientôt. » il le laissait assommé, comme dans le lourd réveil d’une ivresse, lâche au travail, harcelé par son impuissance de continuer cette vie dont il ne pouvait saisir que des lambeaux. a son dernier voyage àtoulouse, jayan, dès le lendemain de son arrivée, se présenta à des « facultés réunies ». on lui dit : — m. fonprat n’est plus ici. il habite plus loin, dans la même rue, près du boulanger. le richard monta trois étages et sonna. une femme ouvrit, une brune d’une séduisante avec des yeux doux et volontaires. jayan s’exclama : — cécile ! elle mit un doigt sur ses lèvres : — chut ! il n’est pas là, mais il va rentrer. et puis, vous savez, il ne faut pas me tutoyer. et soulignant cette recommandation d’un sourire ému, elle ajouta plus bas : —il est jaloux. le salon dans lequel elle le fit entrer n’était pas luxueux. il était meublé de fragments d’élé-	voluptueuses	1	1
lanterne	1887-01-06	1	3	PAG_00000003_TB000016	304	1030	209	2249	{ s'il a fait usage d'un tiers-point c'est, affirme-t-il, parce que victor lefèvpe s'était rué sur lui et l'avait saisi d'une main aux parties sexuelles en brandissant de l'autre une paire de ciseaux dont il s'était armé en l'apercevant.	sexuelles	1	1
