work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
presse	1866-01-08	1	1	Page1_Block26	1863	819	3393	5071	ses femmes mêmes—ïïaydée à part—ont la beauté et la monotonie des rêves renou velés d'un même idéal. leur personnalité ne se dégage pas. du nuage de vision, qui lés en veloppe. vagues comme les vierges d'os- sian, voluptueuses comme les houris du co ran, gulnare, medora, zuleika, leila se con fondent en une seule figure aux traits flot tants et surnaturels. et cette figure unique qui apparaît au poète derrière le treillage dés harems ou sous les lauriers roses de l'archipel, n : cst que la maîtresse souhaitée de son cœur. •-•' m. adenis a donc, commis une étrange méprise- en allant demander un scénario de livret au moins dramatique de tous les poè tes. dépouillez la fiancée d'abydos de ses descriptions éblouissantes, de ses élégies en chanteresses, de ses monologues pompeux et -sublimes, que reste-t-il ? un canevas de roman'.usé, cousu de ficelles mélodramati ques. on pourrait comparer les poèmes le- vantinsdebvronàces costumesorientauxqui, de brocart en dehors, sont doublés d'une toile grossière au dedans. les amours de sélim et de zuleika, contrariés par le farou che gial'fir, meurtrier du père de l'amant, sont,- au théâtre, d'une froideur mortelle. le poison et le narcotique dont le livret les as saisonne ne parviennent pas à les réchauf fer. et.puis, on a.beau faire et beau se con traindre, il est difficile de prendre au sérieux, sur la scène, les turcs de l'ancien régime. mille idées comiques et carnavalesques . se rattachent aux-têtes à turbans. elles font songer à scfiahabaham, aux manfiamouchis du bourgeois gentilhomme, aux sultans bar bus qui s'avancent dans les anciens mélodra mes, au commerce des dattes et dos pastilles du sérail ; et tout pathétique devient impos sible. roméo lui-même, affublé d'und veste à	voluptueuses	1	1
le_pays	1866-01-14	1	2	PAG_2_TB000082	306	1041	3975	1318	m. le président. ? et m. le juge d'instruction vous demande : pourquoi me remettez-vous cela? et vous lui répondez : parce que cela m'a fait plaisir. ? r. oui, je voulais que cela coït vu de mm. les jurés et que ça soit écrit dans mon interrogatoire.	coït	1	1
siecle	1866-01-14	1	3	Page1_Block22	2189	817	2599	4798	cet ; ce fi'ést pas tabi qûi assassinerais un vieillard ; si je faisais cela, dieu m'arrêterait, il ne le souffri rait pas, il mé dirait r'« mais-c est cotmrfle si tu- as- '• sassinaii ion père !... » non ! non ! je suis chrétien, moi ; je n'assassine pas ! l'assassin, dieu le sait ! p vous avez dit que vous aviez dîné à 4 heures et dëaiiô'vufe fâdet?-*-!'; j'ai ,aine à fl heures et de mie place cadet. d alors comment pouviez- vous être à la courtille à six heures et demie comme vous l'avez dit? — r. n 'ai pas dit cela. d. on a t-etrbiive lé festatuant,- et il est certain que vous n'av. z pas dîne à l'heute qu; vous dites? — r. j'ai voulu le -prouver ; ou n'a pas voulu' m'y • mi nefi . -^ tl. oui, nous savons que vous auriez voulu vous proiueu'.t dans les rues de paiis et de la campa gne ; vous ave* prouve que vous saviez vous éva der.—r. oh ! claude «j charge de cela,.... ..-0} dû rëste; totttes les.oerd,limitions, passibles ont été faites i të hî9laurai>,ilf rfj-ie trouvé; jl n'a servi fi pttsonnne cè jour-là ni lié vie ni ircdndeanj es que vous déclariez -avoir mangé. que dites-vous de j e j a ? _ r je dis que jvn ai mangé. d. coït loujuurs le .mêaie.système de réponse.-. pourquoi gks-vous aile au bal f.ivier, que vous counaissit?. fort bien? ~ h; j'y aiiais le 3 octobre pouf là pretnièrè fois; poncet n'est pas connu par di i 1rs goua peur» de l'.tis». puutut a toujours tra vaillé dans les hautes maisons, poucet n'est pas un gouapcui ! . . ,..., . 1) vou< êles forti et vo'is êtes revenu habillé a neuf et un bjilint a la main' — r mon pantalon était dèc'iire j d ailleurs, ai i avais commis un assas sinai aussi ittjhe que. celui qtlt a ete commis sut la tèie de ce jiauvre vieillard, je n'aurais pasété re-,- c>i'tclier mes eliets pleins de san*, et j'y suis allé. - d. une f-iume a bu avec vous, et vous lui avez montra uit couteau ! — r. c'est-à-dire que je l'ai tiré poui' remuer dans le saladier, et c'est elle qui; m'a dit : eu bien! en voila an canife. u. v >h1s avezuypeiu uiisiutc une fillo zélia. r. oui, j'ai fait des folies. d vous avfcz distribué de 1 or à tout le monde ? — r. jeti'ai pas pu en distribuer tant que cela; et si j'en ai envoyé â mme delante, à new-york, cest qu'elle m'a soigné. , „ d n'avéz -vous pas brandi votre couteau? —r. allons, si l'avais fait de» pareils gestes, comme l'on dit les sergents de ville auraient parfaitement ar rête poncet. j'étais ivre, je ne sais pas. l'argent que je lui ai doiîné. d. vous lui avez tenu un propos? — r.qui ne signiflerien. nousautres, entre forçats, on fait cette plaisanterie-là ; on dit : tiens ! j'ai commis un crime; je viens de tuer un pou ou une puce. - , d. le lendemain, à huit heures, vous êtes a lé chez un horloger nommé guillemet.—r. oui, boule vard sebastopol, à la pomme-d or ; j'ai acheté un bracelet et autie chose. . , d. a celte heure-là vous aviez cette montre a ré pétition,-qui est celle qu u n avait prise a m._laver- vergne après l'assassinat. c i,-t b.en c j-e de m-la vergne, c'est certain.—r- j» iti<tua accotée chez un marchand de vins à un lurv'evade. d; vous avez dit à m. le i^gt- a instruction que c 'était à neuf heures et de e que vu i aviez ache tée, et la bijoutier au * d i p m f vue dans 'es mains a »• wre.>. sept témoins	coït	1	1
le_pays	1866-01-15	1	2	PAG_2_TB000165	633	1049	2787	8887	donc qu'on veuille bien lire les remarques d'un c?ur inocent et ne pas les prendre pour un encouragement à cette sensualité dont, paraît-il, la fleur d'un harmonieux embonpoint est un des signes les plus irrécusables. d'ailleurs, il faudrait être aveugle pour ne pas rendre hommage aux gracieuses maigreurs dont le monde actuel est encore orné. sans sortir du domaine dramatique, ni même du théâtre qui sert d'occa-	sensualité	1	1
presse	1866-01-17	1	3	Page1_Block13	4424	830	1706	282	richesses coloniales d'un monde inconnu. la louisiane avait été cédée par la couronne à la compagnie. il ne s'agissait pas moins que d'exploiter les mines d'or et d'argent qui existaient, disàit-on, sur les bords du missis- sipi. - dés échantillons de ces lingots d'or furent exposés aux yeux de la foule pour exciter l'esprit d'aventure et de spéculation. l'amor ce eut tout le succès qu'on en pouvait atten dre. le. public, séduit par l'appât du gain, s'empressa d'acheter avec fureur les actions de cette compagnie et de cette banque réu nies. ' - tous les miracles des anciens âges- étaient, ssés. ■ qu'était la multiplication des cinq pains dans le désert auprès de la multiplication d'un écu de cinq livres par la puissance mystérieuse du crédit ? et ce bon roi midas, quel le pauvre figure il faisait en face de law qui avait la vertu de convertir, non-seule ment en or, mais en millions une méchante feuille de papier ! le parlement de paris s'opposa seul aux innovations: il fut exilé à pontoise. on ne pas l'exilt-r plus loin ! . ' law éblouissait tout le monde. on avait fait comme une langue pour comprendre ce manège etpoursavoir s'y conduire : c'était à qui aurait du mîssissipi. il se faisait presque tout à coup dés fortunés immenses, law é- tait assiégé chez lui de suppliants et de'sou- pi ran ts ; on forçait sa porte, on entrait du jardin par les fenêtres, on tombait dans son cabinet par la cheminée. on ne voulait plus de l'or,—de l'or, un vil métal,—on voulait du papier. c'était la pre mière fois qu'on voyait les hommes repous ser le dieu. jupiter lui-même n'eut plus été admis chez danaé-en pluie d'or : à la bonne heure en pluie de bil'ets. telle fut la folie du papier que la for mule ordinaire des contractants, à l'inverse de celle de tous les temps, était : « si vous n'avez giie de l'or, rien de fait. » on rece vait un coup d'épée plutôt que de consén- tir à recevoir de l'or comme paiement. d'ailleurs, on comprend cette religion pour ce papier magique qui avait métamorphosé pans, plus que ruiné naguère, et soudaine ment devenu la capitale de ce royaume de salente que fénelon avait établi aux confins du pays de cocagne. lemontey a peint au vif cette féerie à changement à vue. « celte fermentation, si abjecte dans son foyer, épan chait pourtant au lointle grands et salutaires effets. la soudaine réhabilitation de tant de papiers déshonorés fit périr l'usure et jail lir de toutes parts des flots, de richesses. sans nulle industrie, et eh se laissant machi nalement aller au cours des choses, celui qui, en 1716, avait confié dix mille livres à la banque de law, fut, avant la fin de 1719, propriétaire d'un million, non d'une mon naie idéale, mais de valeurs qu'il pouvait à l'instant convertir en or ou en terres: l'art etl'audgce obtenaient en trois mois les mê mes fruits. ge fut là l'origine: de ces mons trueuses fortunes, qui s'élevèrent, non sur la misère publique, mais au sein de l'ai sance générale. seize cent- saisies réelles furent levées dans la seule généralité de par ris. il n'y eut que deux cents lettres de sur- séance demandées à la chancellerie, qui en délivrait annuellement quatre mille ; l'intérêt tomba à un denier quatre-vingts; le nombre des manufactures s'accrut de trois cent cin quante, suivant les rapports des inspecteurs, et les négociants allaient engager dans les hospices tout ce qui restait de bras valides parmi les enfants et les vieillards: l'agricul ture et le trésor public s'enrichirent de l'af- fluence des étrangers et de l'énorme progrès des consommations. une soif de plaisirs nou veaux créa une industrie plus recherchée.et dévora jusqu'aux aliments du luxe de nos voisins (!).'. on vit vendre à paris la neige des montagnes de- l'auverge, comme: autre fois les califes avaient fait descendre celle du mont liban de la voluptueuse egypte |2). - le luxe des particuliers n'était pas, tout. l'etaf prouvait son luxe en fondant des égli ses, en creusant des canaux, en bâtissant des ponts, en ouvrant de grandes routes, en réformant les corporations corrompues, en comparant enfin ce point de départ et ce point d'arrivée de la liberté : l'instruction gratuite dans l'université de paris. la foule	voluptueuse	1	1
figaro	1866-01-21	1	2	Page1_Block14	3489	1151	2449	165	^ vous vous étonnez que certaines chansons volent de bouche en bouche, d'orgue en orgue, et qu'on les préfère à celles où l'on respecte vos prosodies, et qu'on a sanglées dans le corset du goût ? * mais le rhythmeet le ton de ess mélopées grossières répon dent aux aspirations et aux habitudes d'une foule que vous n'avez pas su instruire ! il faut ceôte barbarie pour toucher des esprits barbares, et vos couplets qui ne disent rien, tout j pleins qu'ilssontde mots nobles ou d'adjectifs galants, s'effacent ; devant un refrain vulgaire qui parle au moins à l'instinct des simples. ne criez pas comme les oies ducapitole, vous êtes les paons de la fable ! vous n'avez fait que l'éducation de quelques-uns, sans daigner descendre dans la grande arène, et vous mettez dans vos conseils au peuple plus d'orgueil que de bonté. voire art de convention, accessible seulement aux échappés fie collège, ne peut distraire ceux qui, n'ayant point appris, ne savent rien et n'ont, pour juger une œuvre, que la sponta néité de leur sensation. une femme vient, originale à sa manière, qui n'est pas tail lée sur le patron des roucouleuses banales. de la tradition, elle ne prend rien, ni le ohé des canotières, ni le coup de han che des bahuieuses ; elle ne lève point le coude ou la jambe comme il est dit dans la gramma re des polisonneries con nues. elle ne sort pas du parcd'asnièresou du vieux-chêne ce n'est pas le libertinage qu'elle caresse ou qu'elle agace. elle aijest pas catin, tout au plus poissar je. c'est une femme des champs, une fille des rues, et je comprends, morbleu 1 que sa vulgarité soit sympathique. il y a dans le public des âmes, oui, fies âmes, que sa voix réveille. elle représente la vie telle qu'elle est à la cuisine, à la halle ou au champ de foire. elle sent le faubourg et le village, l'étabie et la borne, et, en ce temps de réalisme, elle a le mérite d'être (sans le savoir, peut- être !) une interprète énergique et brutale de la réalité. elle ne mérite pas qu'on l'insulte, parce qu'elle est commune, mais qu'on l'applaudisse parce qu'elle est virile ! quant au chroniqueur du petit journal, pourquoi le peuple ne l'aimerait-il pas, comment pourrait-il ne pas l'aimer? dédaigneux des règles, méprisant la solennité, il sait accom moder l'événement du matin, l'accident du soir, au goût des lecteurs, saupoudrant toutes les tartines avec un sel gris pi quant comme celui que les ménagères jettent à poignées dans la marmite honnête du pot-au-feu. quelquefois son grain de sel fond dans l'eaud'une larme, et la mélancolie se perd dans un sourire. il n'est pas un des enthousiasmes de la nation qu'il ne sache au beau moment partager ou défendre : il marque le pas der rière les régiments, montre du doigt la croix sur la poitrine des sergents ouau cou des drapeaux. chaque fête d'enfants ou de pauvres trouve en lui un historien; il salue avei la foi du croyant ou du patriote le berceau d'un dieu ou le convoi du grand homme. comme il sait quel aitrait le merveilleux exerce sur les ignorants, il se complaît dans les légendes reli gieuses ou plébéiennes, et s'attarde dans le récit des fables fan tastiques, naïves. s'il fait, par hasard, de l'érudition, toujours il se trompe ! je croirais presque qu'il le fait exprès ! ses lecteurs, qui ne con naissent pas le grec ou qui l'ont oublié (on l'oublie toujours) ' lui savent gré de ses bévues, et chaque erreur est une .gaieté et un succès de plus. voilà comment, plus ignorant quela plupart, et parce qu'il est ignorant peut-être, sans savoir comme d'autres aiguiser les mots, ciseler les phrases,il est devenu le chroniqueur aimé, le journaliste indispensable. ils sont des millions en france qui n'ont été qu'à la mutuelle ou à la frimaire, point au col	libertinage	1	1
courrier_gard	1866-01-22	1	3	PAG_00000003_TB000045	600	782	985	2967	11 y avait, eri effet, une collection superbe, une collection à émousser l’épigramme sous la plume du malicieux correspondant ; toutes les nuances imaginables entre le blond doré et ce blond vénitien devenu la couleur à la mode, entre le noir moiré et le châtain aux refletsehatoyants... bien de plus curieux comme le spectacle de ces riches chevelures -étalées sur une double file et se transformant à vue d’oeil, sous la main diligente des autistes, en capricieux diadèmes , en couronnes orgueilleuses , en somptueux bandeaux , en réseaux de tresses serpentines , en ondes voluptueuses ou en folles et ébouriffantes cascades !	voluptueuses	1	1
constitutionnel	1866-01-24	1	2	Page1_Block16	2866	817	1072	2606	do notre droitpublic. nous avions porté nos armes dans ce pays en' vertu du droit do guerre; et nous y sommés restés, jusqu'à ce moment; afin d'assurer les résultats de la guerre, c'est- à-dire d'obtenir les gararltios et ■ les sécurités que réclament les intérêts de nos nationaux. le mexique -est gouverné aujourd'hui par un pou voir régulier, qui so montre jaloux de remplir ses engagemens et do faire respecter sur son ter ritoire les- personnes et les biens des sujets étran gers. 1 lorsque les ârrangemens nécessaires au -r ront été conclus avec l'empereur maximi- lien,. loin de décliner les conséquences de nos principes en matière ■ d'intervention, nous serons prêts à les accepter commo uno rè gle do conduite pour toutes las puissances. il .nous sera facile alors de préciser l'époque à la quelle pourra s'effectuer la rentrée en france dé la portion du corps expéditionnaire maintenue jusqu'ici sur le sol mexicain. ' . les documens relatifs à cette affaire seront ultérieurement communiqués aux grands corps de l'btftt. ' ' ' des discussions, depuis longtemps pendan tes. entre l'espagne et la république du chili, ont amené une rupture dont 'ie commerce s'est vivement ému. le cabinet de madrid ayant ac cepté les bons offices de la france et do l'an gleterre pour l'aplaniss^mont du dill'érend, des instructions ont été adressées eu conséquence aux agens diplomatiques des deux cours a san tiago, et nous rimons à espérer quo, par leurs eflorts coriciii'ans, ils parviendront à rétablir les relations amicales entre l'espagne et le gouver nement chilien. . , le bassin do la plate a été lo théâtre d'hosr tilités nouvelles. a la lutte engagée d'abord entre lo brésil et l'uruguay a succédé unis guerre d/jç§ jjiquello ces deux etats font cause commûne'ayec l^j confédération argentino con tre îo paraguay. lo dénoûnîenj on est encore inj^rtain j il résulté d'assurances doenéps par les l'^ts' alliés qfjo leur bijt n'est pas'd'ap porter un changement quelcfiijqiie aux délimi r talions territoriales. jîien que nos p/itifjnaux aient eu à souffrir, $ur que^ u cs points, des coït séquences inévitables do la guerre p ï! ogt'juste de reconnaître que les parties belligérantes 61 montré lo désir do ménager autant que passible les intérêts des neutre». nous nous somme?, d'un autre côté, entendus avec je gouvernement britannique pour garantir, au milieu (}a con flit, le principe de la libre navigation du ft^o de la plata st de ses affluons, stipulé dans les trai tés de 1833, - . depuis quo nous avbjjs porte notre drapeau dans la capitale de la chine, ij,qs apports avec cet empire sont devenus l'objet constant 4p la sollicitude, du gouvernement français. si pous avons .eu de nouveau à déplorer la mort d'un de nos missionnaires, qui a péri victime de son (jé- vouement ot do son zèle, nous ne saurions attri- baer ce triste événement au mauvais vouloir de la cour do pékin, mais plutôt/m? difficultés qu'elle éprouve trop souvent à se faii;e obéjf dan$ les pro vinces éloignées do l'empiro, r et aussi aux pva- lités des fonctionnaires préposés k l'adînimstra- ,tion de cto.s provinces. dans ces derniers temps, en eflet, le,gourefflepient chinois, en accueil lant les réclamations que riçus avons eu à lui présenter au sujet de nos missions, ripus a don né des preuves de son intention d'exécuter les traités conclus, avec -nous. au japon, les négociations qw> bous suivons tapais l'année dernière nous ont permis 4q cons- tator ds ja part du cabinet de yeddo, une appifé- ciatiôn de plus en piiiséclairée des avantages que lui offrent les rapports avec iesi!îrangers . le gou vernement du souverain temporal de	coït	1	1
figaro	1866-01-25	1	1	Page1_Block34	1427	1129	1142	3768	deux mercenaires à qui le meurtrier avait donné la fille de sa vic time, comme on jette aux chiens leur part sanglante de la chasse, avaient fait disparaître son cadavre après les horreurs de cette nuit.. cette nuit fut horrible, en effet, horrible comme la plus dure de toutes les morts, mais la victime survécut à ses angoisses et la main de dieu clément se mit entre elle et ses bourreaux. c'étaient, vous le savez, deux soldats autrichiens ; on les avait enivrés pour les pousser à l'assassinat. après l'assassinat commis, on chargea la table de plus de vins qu'il n'en faudrait pour faire perdre la raison à dix hommes, et l'on ferma la porte sur nous à double tour. le corps de mon père était couché entre la table et la cheminée. je gisais, engourdie et paralysée sur le sopha. les deux hulans étaient debout au milieu de la chambre. je me souviens que j'eus un poignant élancement dans ma tor peur, parce que l'un d'eux repoussa du pied mon père, afin de faire une place au fauteuil qu'il rou'ait vtrs la table. ils s'assirent. chacun d'eux décoiffa une bouteille et la but sans reprendre ba leine, après quoi, saisissant a poignée leur barbe épaisse, ils échan gèrent un souiire de sensualité satisfaite. leurs mains s'avancèrent à la fois pour atteindre un autre flacon, mais j'eus un spasme qui m arracha, un gémissement; leurs mains retombèient ; ils se retournèrent en tressaillant, ils m'avaient ou bliée. — sacrament ! dit l'un d'eux, j'ai cru que le vieux s'éveillait. tu ed tout pâle, blasius ! — suis-je aussi jaune que toi, hans kolh ? le vieux est bien mort, et voici une jolie iille 1 ils avaient eu peur, mais i<> n -os rire revenait à leurs lèvres, et tous deux me regardaient avec une gaitté stupide. u élan évident pour moi ces hommes n'avaient point de	sensualité	1	1
temps	1866-01-29	1	3	Page1_Block23	6713	880	1833	533	balustrades cle cuivre doré, dans les pompons,. les petites boules d’or, les cierges enguirlandés, les autels surchargés de colifichets, comme ceux que les petites filles arrangent et enjolivent à la fête- dieu. il en est de même dans une quantité d’églises dont j’oublie les noms. ce catholicisme païen est choquant: on y découvre toujours un fonds de sensualité sons une apparence d’ascétisme. les têtes de mort, les sabliers, les invocations mystiques font disparate sur les dorures, les colonnes de marbre précieux et les chapiteaux grecs, lls.n’ont-clu christianisme que la superstition et la peur. ici, particulièrement, -la. grandeur manque et l’afféterie régné. h s' ., fônt d’une église un magasin de jolies choses. en cherchant bien le sentiment des gens pour qui on a bâti cela, je ne trouve que le désir d’aller prendre lé frais dans une boutique d’orfévrérie, ou tout au plus la pensée qu’en donnant beaucoup d’argent à un saint, il vous préservera de la, fièvre. c’est un casino à l’usage des cervelles imaginatives pour les archi- ‘ tectes et les peintres, ce sont des décia- mateurs qui, par leurs trompe-l’œil, leurs voûtes énormes à courbes étranges, essaient de réveiller l’attention blasée. tout cela indique une vilaine époque: l’eltiric- tion du vrai sentiment, l’enflure d’un art qui se travaille et qui s’use, les pernicieux effets d’une civilisation gâtée et d’une domination étrangère. et pourtant, dans celte décadence, il y a toujours quelque morcèau qui se sent de l’ancien et puissant génie : à'san-gennaro, par exemple, de vigoureux corps, peints par vasan au dessus des portes, des plafonds de sanla- fede et de forti, des groupes amples, des personnages de fière tournure et bien lancés, des tombeaux, une grande nef où s’allongent en file des médaillons d’ar- cbevûques, et dont la haute courbe monumentale, le fond doré en coquille s’étalent avec la majesté d’une décoration. au couvent do saii-martino. nous montons par des ruelles sales et populeuses# je ne puis m’habituer à ces déguenillés qui remuent les bras et bavardent. les femmes ne sont point jolies; le visage est d’un ton terreux, même chez les jeunes filles; le nez épaté gâte la figure; le tout n’est qu’un minois éveillé, parfois piquant, assez voisin des visages chiffonnés du dix-huitième siècle, mais à cent lieues de la beauté grecque qu’on lui attribue. nous montons, nous montons encore, nous montons toujours. cela ne finit pas : . escaliers sur escaliers, et toujours des guenilles et du linge pendu aux cordes, puis encore des ruelles, des ânes chargés qui assurent leur pied sur la pente glissante, des ruisseaux fangeux qui dégringolent misérablement entre, les cailloux, des gamins en guenilles qui demandent l’aumône, des ménagés en plein .vent. la m.ontagneestunesorted’élépbantoù se sont nichés des insectes humains qui grattent et tracassent. telle maison n’a pas de rez-de- chaussée, on y monte par une échelle; ailleurs la porte demeure ouverte, et dans l’enfoncement sombre on voit un homme qui joue d’une guitare parmi des femmes -qui épluchent des légumes. el tout d’un coup, au sortir de cette friperie, de ces trous à rats, de ce campement de pauvres diables, s’ouvre le splendide couvent,, pas,mi toutes les magnificences de la nature et toutes les recherches de l’art. une cour surtout ample, bordée de quatre pbrtiques de marbre blanc, avec une vaste; citerne grisâtre au centre, m’a semblé admirable. des puis hauts et épais, des lavandes bleuâtres, la couvrent de leur simple et saine verdure ; au dessus brille le blanc luisant des marbres, puis le riche azur du ciel : chaque couleur encadre et tait ressortir l’autre. comme,on comprend ici i’architecture et les portiques 1 dans le nord, ils ne sont .qu’un hors-d’œuvre, une importation .de pédants ; orr n’en a que faire; on ne se promène pas le soir en/plein air, on n’a pas besoin d’abri contre‘le soleil, ni d'ouvertures pour recevoir la brise de la mer. et . surtout, .on n’y sent pas le besoin de lignes nettes et tranchées, de couleurs simples, en petit nombre, largement opposées. il faut' être sous le plein azur du ciel pour jouir du poli et de la blancher des marbres. l’art est fait pour le pays. dans la disposition heureuse où ce ciel lumineux et -cet air frais mettent l’âme, on aime l’ornement, on est contant dé r voir sous ses pieds des marbres colorés qui forment un dessin, d’apercevoir au bout de la galerie un grand médaillon richement sculpté, de contempler au sommet des portiques des statues demi-nues de beaux jeunes saints, une sainte finement dra- • s ïe. le christianisme devient pittoresque aimable, il réjouit les yeux, il met l’âme dans une attitudè riante et noble. au bout de la galerie s’ouvrent des balcons sur la mer. de là paraît naples, immensément étalée et prolongée jusqu’au vésuve par une traînée de maisons blanches, à l’entour du golfe la côte qui-se courbe, ern- brassant la mer toute bleue, et au delà le miroitement d’or, le' fourmillement lumineux des flots sous le soleil, qui a l’air d’une lampe suspendue dans la rondeur concave du ciel. au dessous descend une longue pente d’oliviers d’un vert terne ; ce sont les jardius du couvent. des allées ombragées de treilles s’allongent partout où le sol a pu être de’ niveau. des plates-formes avec de grands arbres solitaires, des bâtisses massives qui enfoncent leurs assises dans le- ‘roc, une colonnade err ruine, en face le golfe entier, les petites voiles des navires, lemonte-san-angelo, le vésuve qui fume: le couvent est un petit monde fermé, mais complet, et combien de beautés dans son enceinte ! on est transporté à cent lieues de notre petite ville étriquée et bourgeoise. ils sont tête nue, dans un froc brun ou blanc, avec de gros souliers, mais.la beauté les entoure, et je n’ai pas vu de palais de e rince qui laisse une impression si noble. e petit confort manque, et à cause de cela tout le reste est relevé. j’ai vu dernièrement une des plus riches et des plus élégantes maisons modernes, située comme celle-ci en face de la mer. le maître est un homme dp goût qui a gagné des millions, et qui jette t’ar- s ent. tout est vernissé, et il n y a rien e grand, pas une colonnade, pas une haute saille d’apparat; qu’en ferait-on? cela est agréable à habiter ; mais il n’y a pas un coin, ni au dehors,ni au dedans, qu’un peintre eût envie de copier. chaque objet pris en soi est une merveille de raffinement et de commodité; il y a- six boutons de sonnettes auprès du lit ; les stores sont admirables; rien de plus doux que- les fauteuils. on aperçoit, comme dans les maisons anglaises, quantité de petits us- • tensiies qui pourvoiront à de petits besoins. l’architecte et le tapissier ont raisonné sur les meilleurs moyens d’éviter le chaud, le froid et le trop grand jour,	sensualité	1	1
