work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
monde_illustre	1898-01-01	1	87	PAG_00000087_TB000058	1062	1192	2826	4393	« de taille moyenne, élancé, plutôt frêle, avec ses cheveux courts et roux qui se font rares sur sa tête fine d'oiseau et qu'il ramène horizontalement sur les tempes, avec son dos déjà un peu voûté, il a l'air d'un de ces êtres aristocratiques qui ont commencé tôt la vie. sa moustache rousse est coupée ras sur le bord de la lèvre, les pointes sont retroussées brusquement sur les commissures, une petite barbe en pointe achève le menton. le nez est régulier et fort ; la cloison qui sépare les narines s'allonge, au-dessous, en un lobe de chair proéminent. ses yeux, d'un bleu pâle de violette passée, sont à moitié recouverts par une large paupière. sous ces yeux, de petites rides séparées par de délicates boursouflures inscrivent une fatigue précoce. la bouche fine s'ouvre largement pour le sourire sur des dents soignées. et l'on cherche vainement sur cette figure la trace de cette sensualité débordante, quasi sauvage, que son héros privilégié manifeste en toutes ses œuvres. l'ensemble apparent de cette physionomie est plutôt volontaire et froid.	sensualité	1	1
presse	1898-01-01	1	3	Page1_Block17	3768	788	3426	550	la vélocipédie possède son barde. il s'appelle edouard de perrodil et il fait des vers qui ne sont pas sensiblement in férieurs à ceux des bons élèves de rhéto rique. il écrit aussi des romans d'aven tures vécues : après avoir établi pour son propre compte (et pour celui d'une mai son de cycles) des records impression nants. tels que paris-vienne et la traver sée de l'algérie, le doux poète en fait le récit dans des volumes non exempts d'un certain charme et de plusieurs placards de publicité. c'est de la littérature à tant la page, mais il y a des pages qui ne sont pas sans valeur. c'est pourquoi, à l'apparition de : a vol de vélo et de : a travers les cactus, j'in sérai bien volontiers dans cette imbrique et dans celle de l 'echo de paris les notes élogieuses que mon aimable confrère me faisait parvenir sur ses bouquins. ces petits services-là se rendent couramment entre camarades, et quel est celui d'entre nous qui n'a pas rédigé des articulets semblables? ce sontles seules occasions qu'on a dans la vie de se voir appeler le « brillant chroniqueur » ou le « distingué romancier ». et comme on finit toujours par ne plus se rappeler que ces épitiiètes flatteuses sont issues de votre propre plume, on éprouve de voluptueuses sen sations. c'est un peu le cas d'ed. de perrodil. a force d'avoir écrit qu'il était un grand poète, il est arrivé à le croire. cela ne cause de mal à personne et il en ressent tant de plaisir ! pourquoi faut-il que j'aie commis la maladresse de venir troubler ce prodigieux contentement de soi? a plusieurs reprises, j'ai eu le vandalisme de faire des plaisanteries aussi peu spiri tuelles que déplacées sur la longueur de ses pieds (je parle du poète). edouard, cependant, me faisait bonne mine ; nous nous traitions plaisamment de « cher en nemi » à chacune de nos rencontres, et son inaltérable bonne humeur était sur le point de me désarmer quand j'ai trouvé, comme par hasard , devant l'hôtel du journal, rue richelieu, deux petits billets adressés.à un ami commun. comme je ne voudrais pas, pour rien au monde, que perrodil se soit donné du mal en pure perte et que ■ les deux petits chefs-d'œuvre d'esprit qu'on va lire ne puissent pas passer à la postérité, je rends à mon excellent confrère le service de publier sa prose. osera-t-il dire après cette preuve d'amitié que je suis dédidé- ment « trop rosse »? billet n° 1 : mon cher ami, veux-tu me rendre le service d'insérer la petite lettre suivante? si elle t'ennuie un peu, tu pourrais la faire précéder de quel ques mots dégageant ta responsabilité et di sant que tu insères à titré d'ami. a toi, cher ami, ed. de perrodil. vous commencez à trembler? vous allez voir que votre appréhension n'est que trop justifiée. attention! lec ture dangereuse ! billet n° 2 : mon cher ami, quelques personnes m'ont demandé pour quoi je ne répondais jamais au jeune borde lais qui aboie après moi tous les matins dans sa petite feuille. veux-tu me prêter la grande publicité de ta rubrique pour les éclairer à ce sujet? je ne réponds pas, parce qu'il est certains plumitifs auxquels il est d'usage de ne ja mais répondre, et pour cause : tels sont boitabille et pierre lafitte. a toi, mon cher ami. edouard de perrodil. heinj est-ce assez envoyé ? vais-je pouvoir encore longtemps, suivant l'ex pression pittoresque du doux edouard, « aboyer dans une petite feuille » ? et comme ces parnassiens sont de profonds psychologues ! rien ne manque à ce petit poulet : la flatterie obligatoire (grande pu-	voluptueuses	1	1
supplement_petitparisien	1898-01-02	1	113	PAG_00000113_TB000047	73	539	649	1582	â mon fils m'a dit que vous aviez souhaité ma prépuce ; me voici, et tout reconnaissant. mademoiselle, et tout charmé..,	prépuce	1	1
gaulois	1898-01-02	1	3	P3_TB00050	1744	910	5089	6243	v il est loin du temps où s'y tenait la foire de mai, le quartier de mayfair, proche hyde-park, aujourd'hui le saint des saints du temple d'élégance et d'opulence qu'est le west end de londres. la petite maison qu'y habitait lady beauclerck était un type parfait de ce que peut donner de luxe délicat, allié au solide confort, ce goût britannique dans l'agencement du home que nous avons adopté au point de le croire parisien. c'est pour conjurer la morne tristesse de leurs lourds et bas ciels d'hiver que les anglais se plaisent aux bois clairs et aux étoffes pâles. afin de créer l'atmosphère intime, ils ont inventé le tohu-bohu de bibelots, dont l'excès fleure la brocante, mais qui, contenu dans de justes limites, donne à an intérieur le caractère personnel. on dirait une forme de leur hahcas corpus, cette liberté d'arrangement, faite de dédain de la symétrie, de mépris du style, de fantaisie d'apparence lapins capricieuse, disciplinée cependant par le sens pratique comme par les lois du goût. désordre feint qui ne doit rien au hasard et s'arrête où commence le souci de la commodité. polyphonie de lignes et de couleurs, dont les dissonances infinies se fondent en une harmonie parfaite : l'éclat fastueux d'an or atténué par la pâleur douce d'un étain, le luisant clair d'une faïence piquant l'ombre chaude d'une tenture ; le chatoiement subtil d'une broderie orientale allégeant la sourde opulence d'un brocart, le sourire d'une gerbe de fleurs éclairant la sévérité d'un meuble massif. mais, au milieu de ces exquises superfluités, c'est l'ingénieuse dispersion de tous les objets d'usage qui se trouvent sous la main au moment du besoin, chacun des sièges bas et amples, aux voluptueuses profondeurs, si bien à sa place et dans sa lumière, que jamais on ne les doit bouger. (a suivre.) m.uuk anne de boyet	voluptueuses	1	1
echodeparis	1898-01-04	1	1	Page1_Block21	6273	874	4077	894	chronique h y a des mots profonds, dans ce passé, de m. de porto-riche,qu'on joue àl'odéon, celui-ci entre autres : que, lorsqu'on aime, on n'a pas besoin d'estimer l'être qu'on aime. ce mot, c'est un homme qui le dit, car c'est bien un mot d'homme. les fem mes arrivent bien, en fait, au même ré sultat, mais avec une nuance essen tielle. l'homme amoureux se rend par faitement compte de l'indignité de l'ob jet de son amour. il ne garde là-des sus aucune illusion. m^is la passion qui le tient, peut-être parce qu'elle est, en ce cas, exclusivement sensuelle, est d'une force contre laquelle la raison ne prévaut f as, ni même ce que la société appelle honneur. qui de nous n'a connu des maris, des amants, qu'une femme trompe cyniquement, bafoue, injurie, — il y en a même qui sont battus, — et qui ne peu vent se séparer d'elle ou font, pour y arri ver, des efforts qui sont presque toujours suivis d'insuccès et de., lâches capitula tions ? ces hommes, le monde les moque ou les suspecte, et ils n'ignorent ni ces railleries ni ces suspicions. mais ils sont de véritables possédés, les plus malheu reux du monde, car ils sont conscient» de leur état et sentent le démon venir! chez eux, la victoire est complète de la chair sur la raison et la volonté. in juste qui les blâme, cruel qui les raille. le « cocu » battu et content des fabliaux est un personnage tragique, comme pres que tous ceux dont se riait la belle hu meur un peu grossière de nos pères. noua savons mieux, aujourd'hui, analyser les cas passionnels et il n'est pas un esprit un peu avisé et délicat qui ne les regarde avec des yeux pleins de larmes. car, même en faisant entrer dans la pitié une pointe d'égoïsme, comme c'est trop sou vent la coutume, qui de nous peut répon dre de l'avenir ? il faut avoir. devant les infortunes de la passion la philosophie prévoyante et douce du bonhomme de gavarniqui, voyant zigzaguer un ivrogne, se murmure à lui même : « et dire que je serai comme ça dimanche ! » mais, dans cet amour qu'on peut avoir pour des êtres indignes, il y a, chez les femmes, une nuance. leur amour étant, en général, moins fait de sensualité que. celui des hommes, il y entre deux élé ments que ceux-ci ne connaissent guère ou à qui ils ne s'attachent pas trop : ce sont l'illusion et l'espérance. l'illusion, d'abord, est prodigieuse dans nos cœurs, non seulement dans l'ordre des choses morales, mais encore dans celui des choses physiques. l'erreur du cœur s'é tend à l'erreur des yeux. c'est ce qui fait que certains hommes très laids sont aimés : chose heureuse, car il serait trop dur qu'il en fût autrement pour ces mal heureux déshérités et, de plus, les beaux' garçons auraient trop à faire ! les libertins qui sont le plus souvent, comme les fats, d'une incomparable niaiserie dans les dis cours qu'ils tiennent sur les choses de l'amour, ont coutume de dire que les hommes laids que nous aimons ont des « qualités cachées », et ils prennent des airs malins — les imbéciles ! — en faisant allusion à des mérites d'alcôve. la vérité, c'est que la femme'qui aime un hom me laid lui trouve des mérites extérieurs physiques, qu'elle veut vous imposer de reconnaître et dé constater. le fameux couplet de molière est bien plus vrai pour les femmes que pour les hommes. c'est nous qui trouvons de la grâce au nabot et de la majesté au dégingandé. j'ai eu une amie qui avait épousé un homme vieux de trente ans de plus qu'elle et, par-dessus le marché, laid comme tout. elle avait fini par découvrir qu'il avait le plus joli pied du monde, — un pied fort ordinaire d'ail leurs. et si on voulait rester son amie, il fallait, à toute occasion qu'elle savait faire naître, se pâmer sur ce pied. on l'eût me suré, pour lui démontrer qu'il n'avait pas de petitesse ou de forme particulièrement exceptionnelles, c'est le mètre qui aurait eu tort. ' cette façon de pense?, qui s'applique même à des choses matérielles, est bien plus extraordinaire encore quand il s'agit des appréciations que les femmes font de la moralité de ceux qu'elles aiment. l'il lusion féconde, qui habitait dans le sein de la « jeune captive » d'andré chénier, habite le sein de toutes les femmes et. même celui des vieilles dames. nos cœurs et nos esprits sont toujours prêts à excuser ou, pour dire mieux, à ne pas voir les vices de nos amis. il est tout à fait ordinaire de voir les malheureuses créatures qui sont exploitées, battues parfois, par les êtres sans nom qui vivent d'elles, prendre la défense de ces misérables et ne pas vouloir constater leur indignité. et quand là chose est trop ' flagrante, quand une femme est obligée de reconnaître l'indi gnité de son amant, à l'heure même, par fois, où, dans un moment d'indignation et . de douleur, elle est réduite à se plaindra de lui, il est ordinaire qu'elle montre l'es poir qu'elle a gardé de le changer et de le convertir. quand alceste, à qui on fait tou cher du doigt la coqaelterie et la sécheresse de cœur de célimène, assure que ce sont là des vices dont il saura purger son âme, il parle bien plus en femme qu'en homme. c'est notre glorieuse et tendre illusion de croire toujours que nous saurons arriver à convertir notre amant ou notre mari. l'a mour que nous éprouvons étant sincère, nous nous imaginons qu'il a en lui une force à laquelle on ne saura pas résis ter, justement parce que nous nous sentons, pour notre compte, capables des sacrifices qu'on nous demanderait et, là-dessus, toutes les femmes sont sem blables et on dirait qu'il n'y en a qu'une. la fille du peuple gervaise espère guérir coupeau l'ivrogne, comme l'aristocratique elvire espère guérir don juau. pour en tretenir cette illusion, tout se met d'ac cord en nous : notre amour, notre espé rance et aussi notre orgueil. l'idée, par. exemple, de fixer don juan est une idée commune à la plupart des femmes, et une affirmation de la croyance qu'elles ont en leur pouvoir. «ce qui pas une n'a pu faire, se disent-elles, c'est moi qui le ferai. » et voilà comment s'allonge la liste des vie limes et ' comment dona anna succède à la triste elvire... « si ie3 femmes étaient plus sages, d'un*	sensualité	1	1
gil_blas	1898-01-06	1	1	PAG_00000001_TB000169	680	1039	3486	6424	après le bain, je m'habillai et je déjeûnai à la hâte. puis, luttant contre une terrible envie de sommeil, secouant la torpeur des nerfspar l'implacable volonté de vivre et de penser, je sortis de l'hôtel, le cigare aux dents. sur la plage, les promeneurs étaient rares. je marchais, le chapeau de paille à la main, un peu las, les membres toujours endoloris,mais le cœur en fête. la brise mouillait mes cheveux ; des rayons d'or me baisaient les joues, entraient en moi, avec de chaudes et voluptueuses caresses.	voluptueuses	1	1
echodeparis	1898-01-07	1	1	Page1_Block38	6019	797	3307	1165	un de mes amis, naguère atteint de la triste manie de se regarder vivre, m'a lé gué les petits carnets sur lesquels il no tait avec une acuité parfois pénétrante les émotions et les aventures de sa libre existence. j'en détache aujourd'hui ces quelques feuillets: juiuet 18...— hier je m'ennuyais; aussi, dès cinq heures du soir, le cigare aux dents, je me mettais eu chasse. le temps était délicieux. je suivais les quais gris bordés d'arbres verts. la seine roulait paisiblement son flot verdâtre. puis je traversai les tuileries. des fil lettes en cercle chantaient la « ronde du furet ». devant moi marchait un couple, couple adultère, à en juger par l'inquié tude du jeune homme et le regard circu laire de la femme épiant l'allure des pas sants. lui se penchait vers elle avec une petite flamme au fond de l'œil, tandis qu'elle souriait avec complaisance, et elle avait l'air ainsi d'une bonne dame indul gente laissant folâtrer autour de ses jupes un jeune chien ardent. pourquoi la vue de ce couple m'a-t-elle troublé? jtfa solitude me pèse et que je voudrais ce soir, comme à trente ans, me griser d'un rire de femme et sentir en écou tant une voix qui chante frémir encore ce coeur désabusé qu'aucun nom sur la terre ne fait plus battre ! et je m'éloigne plus triste et plus las sous les arcades de la rue de rivoli. mais d'un magasin voici sortir une femme en toilette bleue ; son chignon fauve étincelle, sous le duvet gris et l'ai grette blanche de son chapeau tapageur. indolente,elle s'én va devant moi d'un pas rythmé. un instinct plus fort que ma vo lonté me pousse à marcher derrière elle. et nous commençons le jeu de la poursuite. je la dépasse et tandis qu'elle piétine sur mes talons j'étudie aux glaces des devan ture son masque qui m'hallucine. une sensualité tragique émane de sa bouche aux commissures pincées, de son regard où de la langueur baigne, adoucit le cruel éclat d'une prunelle noire et ténue, immo bile sur le fond bleu de l'iris. puis nous nous accostons froidement, en gens qui savent où ils veulent en ve nir. une victoria peu après nous emporte vers les champs-elysées et nous dînons dans l'étouffement d'un bosqiietqu'a rôti le soleil. maintenant le ciel est devenu violet. dans le chaud crépuscule sans brise, les arbres massent leurs ombres. des girandoles s'allument. le visage de la femme m'apparaît plombé, durci sou dain par l'enfoncement des paupières, la tatigue plus accusée des traits. nous cau sons. a une question que je lui pose, elle me jette son nom, un nom célèbre qui a retenti au palais durant les quatre au diences d'un des plus fameux drames ju diciaires de l'année passée... et j'ai voulu savoir, épier de près, tenir dans mes bras, pour lui arracher son se cret, celle qui avait livré son amant — et qu'à la minute, même où elle parlait je revoyais si blême, affreusement-ligotté, marchant par un matin d'avril à la guillo tine. a force d'habileté, j'ai obtenu qu'elle me conduisît chez elle, à montmartre, au cin quième étage d'une maison se dévelop pant sur trois cours. elle n'avait pas menti. tandis que je payais le cocher, je reconnus la maison décrite parles jour naux. dans'l'escalier, mal entretenu, un bec de gaz unique brillait en sifflant et lorsque la femme eut ouvert sa porte, une minute j'eus le cœur affreusement serré tandis que je pénétrais dans le noir de cette pièce où l'assassin, son crime accompli, fit fête à sa dalila. la lampe s'allume. sur le canapé de mauvais reps où, dans l'horreur d'un cau chemar, le lendemain du crime, il avait pleuré, « vu du sang », je m'étais étendu, êrêtant distraitement l'oreille au grand ruit d'étoffes froissées qui s'échappait de la chambre voisine. un parfum flotte soudain, délicat et subtil, dans l'air fade et chaud. et fer mant la paupière je vois la sinistre céré monie de l'exécution. le spectre garrotté aux prunelles luisantes qui cherchaient le couteau trébuchait, soutenu par les aides pareils à des bouchers.- et dans le silence angoissé de la place grouillante soudain dominée d'une terreur muette, j'entendis grincer la bascule, le couperet tomber avec un bruit sourd... et, celle qui main tenant se pare pour l'amour était là mê lée à la foule obscène que j'ai vue s'écouler joyeuse et baigner des mouchoirs dans les flaques de sang qui mouillaient le pavé. vêtue d'une, robe flottante de velours noir, elle m'a d'ailleurs donné, quelques minutes plus tard, en venant à moi, la sensuelle et morne impression d'une da lila farouche et lascive. comme je baissais la lampe encapu chonnée de légers satins verts, elle s'as sit près de moi et, dans cette pénombre tiède, et si douce aux yeux, qui nous en veloppait,je la sentis frémir. pour y po ser mon front, je cherchais sous son sein la place de son cœur, mais elle, avec sur sa face pâlie la méchante expression d'une louve affamée, me prit dans ses bras. je crus voir que des larmes brillaient dans ses yeux. est-ce que le frisson qui' m'a vait ému passait dans sa chair et sentait- elle sous son sein gauche, à la place même où mes lèvres venaient de se poser, la douleur aiguë d'une amère morsure?... la lampe s'éteignit. j'eus peur dans les ténèbres, tandis que paisiblement elle s'en dormait. * - aux premières lueurs de l'aube souffre teuse, elle se réveilla. alors je pus l'obser ver à loisir. une implacable dureté voila ce qu'exprimaient ses yeux dont l'éclat m'avaient fasciné et tous les traits de ce visage que, au premier abord, on eût cru modelé par la main caressante et molle de la mélancolie. et dans le bonjour qu'elle -me jeta d'une voix rauque il y avait de la haine et de la perfidie. je sus réveiller à propos ses mauvais souvenirs. elle me raconta la lugubre aventure par laquelle sa vie tout entière était dramatisée ; l 'homme rencontré on	sensualité	1	1
gaulois	1898-01-07	1	3	P3_TB00062	1290	933	257	6754	'■ mais il se souvenait aussi du roman florentin qui surtout avait fait la réputation de marion morgan, restitution vivante et colorée de cette époque voluptueuse et scélérate autour d'un épisode d'amour magnifiquement héroïque. certes, fabrice n'avait point la naïveté de chercher l'écrivain à travers le livre. il savait combien est considérable la part de l'imagination dans la peinture de la réalité, et ce que prête de puissance à l'intuition une intellectualité très intense. cependant il se sentit tout déconcerté à découvrir l'auteur de ce vibrant poème passionnel dans une femme qui jamais n'avait dû être aimée et pas davantage assurément n'avait aimé ellemême, car nul désenchantement ne se trahissait dans la sérénité superbe jusqu'à l'insolence, jusqu'au crime, des tragiques amours qu'elle avait fait renaître de leurs cendres. par quel ironique caprice de la nature une âme aussi éprise de la beauté, un cœur aussi compréhensif de la passion, avaient-ils été logés dans une enveloppe charnelle indigne de le recevoir ? la discordance était tellement brutale, que fabrice en fut meurtri comme d'une fausse note. la pauvreté physique d'une femme est presque toujours racnetable par un charme inhérent à la féminité même. mais encore y fautil.la: volonté de le dégager. et màrion morgan semblait n'en avoir un peu que pour un pied-de eultane, agrément peu commun chez celles de sa race, et qu'elle condescendait à .vêtir de soie i noire—concession qui s'arrêtait au soulier jaune,	voluptueuse	1	1
siecle	1898-01-07	1	1	Page1_Block43	318	784	3452	2348	giiiiônique électorale \ i * ' .i.îni s ' + 1 .  ■ 1 1 . . -■ ;fé'gamp, 6 janvier.— on annonce que m. lé comte greffulhe, ancien député de mçliini fee présentera aux prochaines érections légis latives, dans l'àrrondïssediént ' de dieppe, contre m. brefon, dépiité. sortant;  - * ! . :	érections	1	1
gil_blas	1898-01-09	1	2	PAG_00000002_TB000251	574	1034	4728	7792	n'importe quelle belle fille lui en donnera autant que vous. vous êtes venue me braver ! vous voulez m'abaisser, m'humilier ; mais le connaissez-vous donc si bien ? une seule beauté compte pour lui, celle de l'esprit, t— de l'âme ! sensuel, il vaut mieux que sa sensualité ; le plaisir pour- lui n'est qu'un hors-d'œuvre ! demain, madame, il vous rejettera loin de lui comme un coussin dont la couleur a cessé de plaire.	sensualité	1	1
