work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
gazette_tribunaux	1828-01-02	1	3	Block1	0	0	0	0	"accablé de demandes, pressé par ses correspondans , objet des plus | limitée; mais,de même qu'il y avait autrefois dans rome et dansla grèce cruels souvenirs, sa tète sa trouble, sa raison s'égare; delattic croit i des asiles où la puisunce et ia force des lois étaient sans pouvoir, parne pouvoir plus traiter personnellement avec sescréanciers et se rend | ce que ces lieux étaient d'une sainteté plus qu'humaine, il y a chez à londres. , ' a , . ', , i nous, par un singulier contraste, des lieux qui dégradent à ce point une foule de circonstances et des pièces et objets trouvés chez le que le citoyen y perd les honneurs et les égards dus à son rang, et accusés parurent établir leur complicité dans la banqueroute frauduqui sont tellement impurs que la loi militaire ne saurait y pénétrer. leuse. ils furent arrêtés à paris. «le sergent-major a senti qu'il était surpris en flagrant délit, qu'il m. le procureur-général a fait sentir aux jurés qu'une juste sévéne devait point être là. voilà pourquoi il est allé chercher la garde lité était nécessaire pour la répression d'un crime, qui intéressait si et qu'il est venu dire ensuite au tambour ""verrot, sortez ; tandis que essentiellement le commerce. l'accent naturel et militaire devait être: sortons, (mouvement)* les accusés ont été habilement défendus par mm"" doyen , davelc'est le mot qu'un prince du sang dit à un gentilhomme français au et leroy-de-bethune. moment où ils se disputaient tous deux une maîtresse; ce prince les jurés , à trois heures et demie du matin , ont déclaré la seule d'un sang royal pouvait appeler les lois à son secours; mais il sentit azélie coupable à la simple majorité. la cour, s'étant réunie à cette c'était avilir leur majesté que de les faire servir à la sûreté d'un majorité, azéiie a été condamnée à cinq ans de travaux forcés et à une que libertinage commode. » heure d'exposition sur la place de lille. ellea entendu son arrêtavec les nobles efforts du défenseur ont été couronnés d'un plein sucassez-de calme; mais à la sortie de la salle d'audience, elle s'est éva- cès; l'accusé a été acquitté. nouie. il y a pourvoi en cassation. nous rapporterons un mot charmant, échappé à verrot, et dont on assure qu'il existe dans la procédure un moyen certain de nulson défenseur a tiré habilement parti. lorsque dans la prison , m' lité qui résulterait de la circonstance suivante. dans la liste des jurés qui a été signifiée, figure le nom du sieur andré - françois destor lui anonça qu'il était exposé à la peine de mort, verrot lui répondit avec un oubli de soi-même tout militaire : tiens ne serait désaguislain pierard, propriétaire , a valenciennes. ce juré absent , eu gréable pour ma famille. vertu de permission de la cour, a été remplacé aux débats par un sieur piérraèrt , marchand épicier, à avesnes , dont le nom qui se prononce de la même manière, n'a pas été notifié à l'accusée , de sprtbibunal maritime special de brest. te qu'elle a été jugée par pîérràërt, d' avesnes, quand elle croyait l'être par pierard , de valenciennes. ( correspondance particulière. )"	libertinage	1	1
debats	1828-01-07	1	3	P3_TB00004	3994	1127	1199	275	bien louée. c'étoit vrai, quoique très flatteur ; car enfin , sans mettre en doute la prééminence de parny sur tous les poêles modernes qui se sont fait un nom dans l'élégie, c'étoit dire , si je ne me trempe : parny, en peignant i'amour tel qu'il est dans le cœur d'an homme, et tel qu'il peut se montrer dans ses vers , a été souvent plein de charme , quelquefois très éloquent, presque toujours vrai : en peignant l'ameur tel qu'une femme ose l'éprouver ou l'avouer, même en vers, m° dufrénoy a trouvé une éloquence, un charme, une vérité qui ressemble à celle de parny, et pourtant n'est pas la même : c'est comme la figure des heures dans ovide : non... un a nec diversa tamen. vous avez, vous autres hommes , votre élégie dahs parny : nous autres femme» nous avons la nôtre dans m me dufrénoy. nous huons aussi notre 1 parny. comme m o,o dufrénoy et «on délioieux modèle ont su tous deux exprimer et réunir dans le cadre de leurs poésies erotiques toutes les vicissitudes de la passion, avec ses plaisirs, «es regrets, ses jours sereins et ses orages ; comme ils peignent lohs deux l'amour depuis ses naissantes espérances jusqu'à ses vaifis souvenirs ; c'est en les suivant ensemble et pas à pas, en les*éqraparant dans les peintures où l'ail et l'autre retracent les mêmes? époques de peine ou de bonheur, et le même état de l'âme,v qu'on discernera comment, qu'on s'expliquera pourquoi l'un et l'autre, étant toujours vrais , ne cessent jamais de se ressembler , et néanmoins différant toujours. ce n'est pas ici le lieu d'essayer ce rapprochement; l'espace manque : mais du moins j'indiquerai quelques points de oomparaison assez saiilans, assez décisifs pour fixer à cet égard les idées. on se souvient d'un morceau, extrêmement agréable dans le troisième livre de parny, où les plus voluptueux, détails sont rendus avee une vérité pleine de feu , pleine de grâce, mais voisine de la licence, et qui, pour peu qu'elle fût plus vive-, oesseroit , d'être la volupté, puisqu'elle oulrageroil la pudeur. pas an seul de ces détails dans une élégie de m° dufrénoy dont le sujet est le même, et cependant ce sujet y est complètement traité. ella 11e dévoilé rien, mais elle fait tout sentir. la différence entre les deux pièces se manifeste dès leur titre : ce que parny avoit appelé délire , m mo dufrénoy l'a nommé le bonheur ] c'étoit obéir à une exigence du goût si ce n'éteit pas plutôt satisfaire à une délicatesse du sentiment. une autre convenance vouloit peut-être que, sous la plume d'une femme, une telle peiulurefût très courte. parny a plus aie trois pages, et m mo dufrénoy n'a pas plus de douze vers. 011 trouve dans ces douze vers les trots pages de parny; rien de très-important n'y manque : mais ce qui 11'étoit chez lui que délire des sens, devient chez m dufrénoy délices du cœur, et s'épure par le besoin d'une constance éternelle. l'un a fait et dû faire le tableau en amant, l'autre le refaire en amante. s'ils diffèrent presque toujours ainsi dans l'expression de leur bonheur, ils se ressemblent beaucoup plus, compte on peut croire, dans le récit de leurs peines. cependant, quand on compare leurs plus touchantes compositions, on remarque constamment entre eux des différences semblables, ou tout au moins analogues à celles que nous venons d'observer. même io rs quh ! s gémissen t tous deux, lorsqu'ils forment les mêmes plaintes, s'ils ont presque le même langage, ils n'ont pas tout à fait le même accent. ces nuances, toujours plus foibles, les séparent cependant encore au moment où elles sembleraient devoir nécessairement disparaître, et jusque dans ce dernier rêve d'un cœur malade , mais épuisé par une longue soufrance, qui cherche à se tromper lui-même, prend sà lassitude pour du calme , et, dès les premières lueurs d'une sérénité mensongère, se hâte de dire avec tibulle • nuiic venitpost multos una seretla dies. rien de plus touchant que cette situation de l'âme; rien aussi de plus poétique; et notre tibulle l'a rendue avec uri charme indicible dans cette cohrte élégie, un des chefs-d'œuvre du genre : d'un long sommeil j'ai goûté la douceur. sous un ciel pur, qu'elle embellit encore, a mon réveil, je vois briller l'aurore; le dieu du jour la suit avec lenteur. moment heureux! la nature est tranquille, tiéphire dort sur la fleur immobile, l'air plus serein a repris sa fraîcheur, et le silence habite mou asile.* mais quoi 1 la paix est aussi dans mon cœur! je ne vois plus la triste et chère image <jui s'offrait seuio à ce cœur tourmenté; et la raison, par sa douce clarté, de mes ennuis dissipe lo nuage., toi que ma voix implorait chaque jour, tranquillité, si long-temps attendue , des cieux enfin te voilà descendue,. , / pour remplacer l'impitoyable amour. j'allois périr; au milieu de l'orage un sûr abri me sauve du naufrage; de l'aquilon j'ai trompé la fureur; et je coutemple , assis sur le rivage, . des flots groadans la vaste profondeur. fatal objet dont j'adorai les charmes , a ton oubli je vais m'accoutumer : je t'obéis enfin, sois sans en alarmes; je sens pour toi mon âme se fermer. je pleure encore; mais j'ai cessé d'aimer; et mon bonheur fait seul couler mes larmes. transcrire îe tels vers est un enchantement. ii y a , dans ce dernier trait, je ne sais quelle délicatesse mystérieuse et ravissante qui s'empare exclusivement de la pensée, et fait uu moment oublier la-foule des beautés qui précèdent, mais, dans, toute cette	erotiques	1	1
le_courrier	1828-01-10	1	3	PAG_3_TB000038	971	1280	2839	2697	ces mémoires renferment les révélations les plus piquantes sur les intrigues de la cour au milieu de laquelle a vécu l'auteur. ses récits revendiqués s'accordent peu avec les é 0-ges que tant d'écrivains ont prodigués à ce qu'ils appelaient le grand siècle. richelieu qui brûle d'amour pouf une grande princesse , et qui fait sa déclaration , des castagnettes à la main; un premier ministre qui trahit l'état dans l'espérance d'être pape; le bruit des dés et les exclamations des joueurs retentissant jusqu'au dernier moment dans la chambre à coucher d'un cardinal expirant ; des courtisans vendus au pouvoir, cherchant dans l'antichambre de fou-quet à se surprendre mutuellement le secret de leur vénalité; le cynisme du langage se mêlant à la politesse des ma. nières , et le libertinage se montrant effrontément à la cour sous le nom de galanterie : ce sont là des scènes nouvelles auxquelles tant de mensongères descriptions du siècle de louis xiv n'ont pas habitué les esprits. un pareil ouvrage doit particulièrement fixer l'attention des hommes qui cherchent avant tout la vérité dans le tableau d'ut e époque.	libertinage	1	1
debats	1828-01-18	1	3	P3_TB00002	2511	1083	4	133	l'arrêt de 1821, visé dans ce jugement, condamnait m. cauchois i une année de prison et 2000 fr. d'amende ; ainsi il ne se trouvoit mint dans ie'cas de la récidive légale prévue par l'article 58 du code lénal; il aurait fallu , pour lui faire encourir cinq années de prison, 1 aximum de la peine, que la première condamnation eût excédé un 111 (1). •s v •: : immédiatement après cette sentence, m. caueheis-lemaire en a nterjetê appel. 11 a fait ensuite ses adieux à sa jeune.épouse, à ses mis, et a été mené, par des gendarmes, à la voiture qui l'a reintégré lans la prison de la force. mm. ponthieuetschoubardontaussidéposéleuracted'appel.ll est irobnble que la cour royale s'en occupera dans une de ses audiences •éunies, vers la fin de ce mois où au commencement de février. varietes. ch.insoxs complètes de desauciers. quatrième et dernier volume. quatre volumes in-18, grand raisin vélin , ornés de vignettes. prix: 16 fr. , et 18 fr. par la poste. chez ladvoeat, quai voltaire et au palais-royal, galeries de bois. les cl>ausons inédites de désaugiers , dont le mercure de france nous a fait connoître quelques unes,, viennent de el vont justifier leur renommée. ce quatrième volume se listingue par la même variété que les trois autres : la chanson y ;st tour à tour légère, badine, gaie, satirique, spirituelle, ee dernier genre y domine. j 1 n'est pas étonnant que si bon père, si tendre époux, si loyal ami, si gai , ait exprimé avec grâce des sentimens qui lui étoient si les affections du sang et les vertus domestiques. sous un :ulre rapport on distinguera le nouveau volume : les chansons [u'ilcontient étinecllent, comme les premières, de verve et de gaffé; nais elles révèlent une plus grande maturité de talent. l'époque iù elles furent composées se rapproche beaucoup de celle de la nort de désaugiers, et ee spirituel écrivain 11e eessoit d'ajouter , tarde profondes études, aux dons précieux qu'il avûit reçus de a nature. c'est ce qui explique la'direction nouvelle qu'il avoit lonnée à son talent. ce quatrième volume offre une versification dus soignée ; il y a quelque chose de plus pur, de plus classique, lans ces derniei s fruits d'une muse aimable. parmi les plus piquantes de ces compositions ; nous .eiterons és voisines de village , dialogue digne de l'auteur de monsieur et iadaine denis, chien et chat, le nouveau démocrite ,le le secrétaire ,le pilier de café, il est trop tard, le les crisel/cs, etc. etc. c'est ainsi qu'il présente les images de la mollesse épicurienne d'horace, de la grâce égère d'anacréon, de la gaffé malicieuse et un peu égrillarde de loi lé ; de l'insouciance voluptueuse de chaulieu. désaugiers hanta par instinct, non par système, et il porta des chansons omme la fontaine porta des fables. la notice sur désaugiers, placée à la tête de ee quatrième olame, est due à m. j. t. merle, l'un de ses plus intimes amis; lie contient des détails exacts sur la famille de désaugiers, son ducation, s§ vie, ses ouvrages, ses amis. ecrite avee une noble t. touchante simplicité , eiie fait connoitrc à fond cet excellent lotnme , tjui n'eut pas un ennemi, et à qui l'amitié el l'admiration lèvent à l'envi deux momunens 'dont'l'un marquera la place de a cendre, dont l'autre transmettra ses pensées à la postérité. ce dernier est à l'abri des ravages du temps. celle notice est termiuée par une lettre de m. le baron dans laquelle on voit tout l'intérêt que désaugiers avoit nspiré à ce savant médecin et à plusieurs de ses collègues ; elle	voluptueuse	1	1
constitutionnel	1828-01-24	1	3	Page1_Block1	4022	1134	51	96	des écrivains avec les criminels, jusqu'au licenciement de là garde nationale et aux charges militaires contre une jeunesse généreuse, qu'un mot de raison et de justice aurait aisément calmée. ' des citoyens de paris et de plusieurs autres parties du royaume ont pensé que la itumon de ces discours, dont plusieurs sont do véritables traités de politique constitutionnelle,- aurait une grande utilisé. ils ont ouvert une souscription pour lesfaire imprimer et pour, les répandre. ces discours, ainsi que ceux dès collègues de m. benjamin constant qui out suivi lxmeme ligne de patriotisme ■et'd'indépendance, ont certainement contribué à la chute des mi nistres dont la france vient d'être délivl-ée, après six années de tyrannie et de vexations. les hommes les pins honorables se sont; placés à la tête de cette entreprise : m.' laffitte, ce fondateur dii système de crédit en france ; m. casimir périer, frère d'armes de ji, benjamin constant, durant les quatre sessions de la chambré si tristement célèbre qui vient, grâce â la prérogative royale sage ment exercée , de rentrer danrle néant; m. davilliers, connu par «on dévouaient à la liberté et par son active industrie».ont invité les citoyens à souscrire chez eux. le succès a déjà .répondu à'ieur ■appel. le premier volume a paru il y a quelques mois ; le second, qui termine l'ouvrage , va incessamment paraître. c'est avec em pressement que nous l'annonçons. . • donner u*e analyse suivie de près de deuxeents discours sur toutes jes. questions, qui intéressent la dignité de l'espèce humaine, l'lion»eiir national, lies droit», la richesse.,, la prospérité de < la. france, serait une tâche dont un journal ne peut se charger; nous préférons éifrir a nos lecteurs quelques extraits propres à'léur j faire'connaître et les principes de l'orateur qui a* si souvent dé fendu'là t'rîljune.les intérêts nationaux:, et le courage avec le- .qnel il a' toujours br^vé les mîirmures d'uné chaiàbée passionnéey violente, et dévouée à des ministres.  ' extraits du discours sur la loi du droit d'aînesse. « reconnaissons enfin, messieurs , les choses qui sont. pén- lées d '  —  ïvmiirnnn îrs d'e mes aiverses qui ont p%sé , tous .les esprits ; et cette idée, c'est l'égalité., ■ •» un pouvoir despotique , qui pensait s'affermir en se décorant des pompes de 4a monarchie ancienne, a voulu vainement porter atteinte a cette idée. l'on a accepté ses faveurs. ceux qui les ob tenaient s'en sont énorgueillis peut-être. la masse à regardé froi dement ces imitations surannées ; elle ne les a pas reconnus ; elle n'y a pas cru. » la restauration est venue, avec la restauration la charte, et l'auteur de la charte a parfaitement jngé la disposition des esprits. il a - recréé - la- seule aristocratie qui fût encore possible ,. parce qu'elle était'un pouvoir politique., et non pas line inégalité, une •garantie, et non pas un privilège sans autre but que la satisfac-, ' lion des privilégiés. • • j : . » l'indulgence royale a permis ensuite des titres sans droits et .sans suprématie,spciale.; réminiscences d'un régime qui n'est plus; mais la sagesse royale a pris soin de les séparer de toute préro- ■gative.. _ ' >'ainsw l'égalité, passion des français dans tous, les temps, conquête des 6 rançais dans leurs temps d'orage ^dédommagement de leurs douleurs, de leurs privations, de îjeurs sacrifices, 'est devenue par la; charte-leur propriété constitutionnelle. on peut la • leur contester, la leur ravir même ; de quoi ne viennent pas à bout •l'astuce et la violence? mais il n'y a pas de prudence dans cette - ' marche ^qu 'elle spit détournée oy. directe,- le.terme est un abîme. ; ' » je dis donc même aiux ennemis de cette, égalité,, achetée à grand prix, ardemment chérie :< ne vous flattez pas de la détruire ; «vous pourrie?,'l'interrompre ; mais elle reparaîtrait d'autant plus •puissante qu'elle aurait été plus blessée. je disà ses amis : ne vous s repose?; pas sur des sécurités décevantes; ne croyez pas aupeu'd'im- portance d'un premier essai pour attenter k l'égalité. sans doute « «lie renaîtrait malgré la forçe et malgré la ruse; mais des inaux i sans nonibrè auraient signalé sa suspension , et d'autres maujc peut-être marqueraient son retour. . ces* pénis uuua cm l comme dangereuse que les .manifestes de l'opposition la plus .faites que vos lois ïie violent pas la charte ; que vos' mesurés ne troublent pas la sécurité des citoyens , et ne redoutez pas j,es li belles : s'il y a des libelles j ils seront méprisés. ' » ne semaz pas la dissention dans les familles ; et vous n'aurez • pa's besoin d'empêcher -qu'on •écrive* que,' grâce k vous, les fay milles feront divisées. ne tolérez. plus d'associations illicites , et vous n'aurez pas besoin d'empêcher qu'én ne commente votre 'tolérance de ces associations, mais si /destructeurs de nos liber tés et se nos codes, vous croyez qu'il suffit d'enfchaîher la pensée] si'këxam'en~de vos- lois-y,le~r«cit de vos âctçi pt lej .réflexijjns que ceaipéeit&^forit mûue, doivent être soumis de -nouveau k tout ce qu'on pourra trouver de plus vil parmi les écrivains sans cons cience et les parasites sans talent, alors, au milieu du silence universel , on triomphera peut-être momentanément des droits et des principes: alors,,'sans, être condamnés,» se justifier à. cette' tribune, et sans craindre d'être dévoilés par des journaux libres, •on pourra pervertir nos codes, les entacher de substitutions et de îtriviléges ; comme on pourra lever des iinuôts par ordonnancé ivrer nos trésors à l'indigène tendre avec succès des pièges aua vi wuv*w - ». - f dehors; contre des chrétiens , héros, et martyrs , des renégats fléaux delà religion,, honte de notre armée , laisser au dedans poursuivre à coups de pierres les protestans de nîmes, sans que, nul le? sache^ hors les assassins et les victimes. mais je plain drais les triompha teut-s d'un jour, et je plaindrais surtout le pays sur lequel ils auraient gratuitement hppélé les tempêtes. »! le speoud, volume de cette,collection offre un intérêt progressif toujours croissant. là sont traitées toutes les grandes questions ' que les projets contre-révolutionnaires de nos derniers ministres ar.tipnt soulevées , .ct =|u une chambre créée par eux, grâce a'des élections liuiuces, décidait toujours c: . ixveijtr l'hypocrisie et du privilège.-la septennalité , cette usurpation de pouvoirs^ dont ses - - anitaï ali	pénis	1	1
figaro	1828-01-27	1	4	Page1_Block3	930	1022	1176	203	| ranger; sans que le cheval ait touché personne, un des deux tombe mort à l'instant. — l'abus qu'on a fait des bonnes et belles choses ne saurait leur porter aucun tort; ainsi, bien que la gastro nomie ait servi à commettre plus d'une mauvaise action dans nos derniers temps, les gens sages, ceux qui veulent ac corder le bien vivre et le vivre bien, n'ont pas cru pour cela devoir renoncer aux douceurs que procure la table; ils apprendront avec plaisir que le célébré lointier vient d'établir dans ses maisons, rue grange - batelière, n. 6, et rue richelieu, n. io4, uu restaurant à la carte du premier ordre. — quand vincent de paule se détermina à fonder ce mont-de-piété du libertinage et de la misère, nommé hospice des enfans-trouvés, il ne pouvait prévoir que dans deux siècles, et malgré son utile établissement, les tribu naux auraient à sévir encore contre l'infanticide ce crime se renouvelle chaque jour : avant;hier, un çliiffonnier a trouvé dans un paquet fermé le cadavre d'un enfant couj é par morceaux.	libertinage	1	1
constitutionnel	1828-02-08	1	1	Page1_Block13	1607	1091	2234	812	qu'il y a de plus vil dans la société, l'hypocrisie, a été tin moyen d'avancement. c'est au bureau de m. d'hermopolis que les candidats aux moindres comme aux plus hautes fonc tions, étaient soumis à un rigoureux examen. depuis le; gârde-clianipêtrè jusqu'au préfet et'au directeur-général, il fallait, pour obtenir un emploi, être marqué du sceau de là congrégation. ■ i la police , la force armée étaient aux, ordres de deux jé suites , mm. franchet et delavau , et ils n'usaient de ces cteux grands moyens que dans l'intérêt de leur parti. l'indépen dance du caractère était un titre à la persécution ; on a même à leur reprocher des actes d'une cruauté froidement calculée,- qui a mis plus d'une fois en danger la paix publique , et qui 4 fini par les horribles massacres de novembre. , t mais ce n'est pas tout encore : les trésors de l'état ont été livrés au parti pour corrompre et avilir , pour fausser les élec tions , et arriver à un grand résultat, la destruction dé toute publicité. ce but une fois atteint, tiput étdit fiai : nos libertés; •'tomba^ent..l'une après l'autre , et jejlgspotisme ultramontain nous imposait ses doctrines et ses décrets. ; . . eh bien i*o®ç|fiu milieu d'un tèl état de choses, qui a duré pendant six ans , tniè la société s'est maintenue , que la rai sou publique s'est fortifiée , que le sentiment de l'honneur «st de venu plus énergique , que des hommes d'opinions diverses , mais attachés à la monarchie constitutionnelle , se sont réunis, que leurs rangs se sont fermés k la corruption , à l'égoïsme, à la servilité , et qu'à l'époque des dernières érections la na tion a reparu animée' d'une vie nouvelle , et déterminée à dé fendre ses droits. qu'une telle expérience, qui ne se renouvellerait plus sans un extrême danger, éclaire enfin les dépositaires du pouvoir; qu'ils soient bien persuadé^ que le système que m*.'de villèle n'a pti maintenir est impossible à réaliser ; que nous sommes trop avan cés pour être refoulés vers le passé ', et que le meilleur moyen de conserver l'autorité est de se débarrasser tout à fait des hommes qui en ont abusé , et de chercher un apnui'paaatles citoyens qui ont donné des gages d'attachement à la.charte. la sincérité dans les paroles a la bonne foi, dans les actes , voilà désormais la seule bonne politique. ¥	érections	1	1
le_corsaire	1828-02-12	1	3	PAG_3_TB000034	469	1352	1587	613	que de promesses ne fait pas une petite femme charmante; que d'amour, que de fidélité, ne jure-t-elle pas! on mettrait à sec la garonne et le rhin et la seine, plutôt que d'épuiser l'amour qu'elle ressent ; de son côté, on promet des soins , des égards, de la complaisance et des yeux qui ne sauraient voir les attraits de plus belle femme , la tournure piquante, le minois fripon et la taille voluptueuse des plus jolies danseuses de l'opéra. le temps passe , et emporte sur son aîle les promesses de monsieur avec celles de madame.	voluptueuse	1	1
le_courrier	1828-02-12	1	2	PAG_2_TB000001	211	1229	740	562	? m. de moulignon est nommé inspecteur-général des prisons , et m. pénis , contrôleur actuel des halles et marchés , est nommé inspecteur adjoint des prisons du département.	pénis	1	1
constitutionnel	1828-02-18	1	4	Page1_Block1	3937	1137	179	159	li brair ie- la cour et là yille, /. paris et coble1ntz, . ou f l'ancien régime jet he- nouveau •, y, ■ , . considères sovs-t'lnttuencé des hommes illustres et des femmes .'célèbres charles ix, henri iv et louis xiv, ju8qb a napoléon, louisjxviii «t charles x, par m. toclotte, ancien magistrat, auteur de l'histoire philosophique des empereur romains , etc. deux gros volâmes in-§°. prix, 15 f., papier vélin, 3o f. . c hez as&abve costs , e diteur ) rue de b jsauhi , n° 3. cet ouvrage paraîtra digne de l'époque où il est publié. c'est du positif, ou l'histoire ancienne et moderne , développée par les faits. les anecdotes «bondent ; elles somt curieuses, et fes ré flexions piquantes. il y a des 'scènes qui remuent fortement lama; d'autres en adoucissent l'impression par une légère teinte de vo lupté. l'esjrit est souvent frappé par ces heureux rapprochemens. on j voit des souverains dans tes diverses situations, où les place fé pouvoir de tout oser, et des princesses qui exèreent sur le cabinet çlus d'influence que les hommes d'état : des évêques pro fèrent la considération attachée au rang de ministre , à l'accom-: plissement des devoirs de l'apostolat. tout rappelle les sanglans débats engagés entre le sacerdoce et l'empire , depuis que cpns- tantin a voulu caçher ses forfaits , en plaçant la couronne sous l'autel. de' là , l'ambition des papes , leur système invariable d'assujétissement de tous les états chrétiens à l'uniformité théocra- tique, ils allaient en subir le joug, quand tout-à-coup, la réfor- mation jaillit des abus du pouvoir temporel de la cour de home, et du scandale des m«éurs au clergé de cette époque. les nations prennent de la force dans l'affaiblissement du despotisme politique et religieux. l'un et l'autre s'alarment des progrès de l'esprit hu main , et tout se confond, se pervertit pendant deux siècles d'op pression. ici sa passent des choses les plus scandaleuses, les plus sacrilèges. rien n'est aussi odieux : c'est la vertu, ce sont les ser vices rendus à l'état , c'est le malheur qui succombent sous le poids des calomnies ; c'est la division semée entre les personnage le- plus augustes. . on respire lorsque la capitale prend un essor vers de nouvelles destinées. si l'on quitte la framce, c'est pour retrouver à co- biehtz les mêmes passions qu'à paris , sous des formes différentes. bonaparte, ses rivaux, ses ennemis, ses partisans et les philndel- phes, son.dix-huit brumaire et le directoire, viennent se placer dans la balance dont les bassins montent ou baissent, selon le poids du bien et du mal. '*■ . i le duc d'orléans, lafayette , mirabeau , sieys, les deux la- meth, talleyraud-périgord , le duc de biron et beaucoup d'au- : très personnages sont rangés selon leur importance, dans cette tres-nombreusè galerie de portraits , où sont vus dans :leur dis grâce les duos de choiseùl, de la rochefoucauld et bioglie, ma- lesherbes , turgot et aecker. depuis.lcs cercles ouverts par nos rois les plus galans jusqu'aux réunions d'une autre époque, où se trouvèrent sur le même terrain l'ancienne et la nouvelle krance ; depuis les sociétés de ninon de lanèlôs et de m'° e de tencin , jusqu'aux salons de m me dubocage et de m** de staël ; depuis les assemblées du grand monde , que. regrette amèrement m me de genlis , jusqu'aux réunions que pré side le dieu des beaux-arts , l'esprit français est observé partout, dans sa marche et ses progrès. on l'a pris au caveau , avec m. de béranger. on dîne à auteuil, avec francklin, chez l'aimable veuve d'helvétius ; on admire charles-quint chez le -titien on visite léonard de vinci avec* françois i er ; on trouve les souve rains-alliés chez gérard , et l'on vient parler de la gloire de la patrie dans l'atelier d'horace vernet, avec un prince français ; on écoute , dans le salon du premier gentilhomme de la chambre du roi * le vif entretien de m™ de staël et de m. canning'.... m m ° de genlis ayant joué un rôle fort remarquable dans les dif férentes cireonstances de sa vie, l'autèur de cet ouvrage la met souvent éuscène, et, malgré sa célébrité , elle n'est presque ja- mais un persajinage important; car elle comparaît comme un té moin dont il faut redresser les dépositions; ce qu'il fait quelquefois avec. une grande franchise d'expression. le lecteur assiste à la toilette des femmes aimables , et pénètre avec elle dans les petits appartenons des princes. il blâme ou ad mise lès duchesses des longueville et de bouillon, les lavallière . et les maintenon, les pompadour et les du barry , les dames de grammont et de mouchy, de staèl et de genlis. les aberrations de la politique et le long silence de la -tribune ont communiqué aux productions de ces deux rivales un intérêt que le dix-huitième siècle aurait affaibli , mais qui s'accroît dans le dix-neuvième, où tout se remet en question. il était important de comparer leurs doctrines , car elles appartiennent à l'histoire de la société que cet ouvrage nous fait connaître, depuis la cour j voluptueuse de françois i jusqu'aux soirées de la nouvelle cour. tel est le tableau animé que nous présente la lecture de l'ou vrage de m. touïotte, chez lequel je travail profond de l'histo rien ne refroidit jamais la cjialeur d'une imagination très-ardente. la .cour et la faille est destiné à obtenir un succès d'estime et de vogue. 9. almanach de la fabrique de paris, suite à lalmanach des fa- bricans travaillant en matières d'or, d'argent et autres métaux ; | 24 e année ; par j.-a. azur, comprenant la généralité de la fabrique et du commerce de paris, pour tout ce qui concerne la consom mation intérieur de la! france et les, articles d'exportation, fetou-	voluptueuse	1	1
