work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
debats	1892-01-02	1	1	P1_TB00033	2165	801	4209	4881	dans les rares moments où .es voix des deux amoureux s'unissent, elles ne chantent pas à la tierce. par exemple, il n'est pas inutile de constater que sur la partition de thamara ne se trouvent aucun point de repère, aucun titre de morceau, aucune indication de scène. cela donne tout de suite une idée bien nette, n'est-ce pas? des tendances modernes div compositeur. m. bourgault-ducoudray est donc inféodé à l'école nouvelle. bonne recrue en vérité ! je signalerai, au premier acte, la lamentation du chœur : terribles jours, la soif, la faim, et toutes nos forces brisées... et je louerai aussi le contraste que font à la tristesse découragée du peuple les véhémentes apostrophes des guerriers. le chant de khirvan dialoguant-avec le chœur a un accent tout plein d'une sauvage énergie et il y a dans l'accouplement des voix et de l'orchestre de beaux effets de sonorité. on n'entend pas sans une certaine émotion le canon qui gronde dans le camp ennemi. le prêtre paraît : tout s'apaise : remettez vos épées a. nos espérances trompées dieu prête un secours surhumain. les récits de thamara, comme ceux du grand-prêtre, sont empreints d'un sentiment très juste de la déclamation lyrique. ce que j'aime le moins dans ce premier acte, c'est l'ensemble final où les cuivres font rage et les instruments à percussion aussi. nous allons entrer,avec le prélude instrumental du deuxième tableau, dans une gamme plus douce. ce morceau d'orchestre est d'un coloris tout à fait charmant et d'une grande originalité. le chœur des femmes qui lui succède (il est à l'unisson, je vous l'ai déjà dit), a bien la voluptueuse langueur de ces mélodies d'orient que n'ont pas oubliées ceux qui ont voyagé en grèce ou sur les bords du nil. la cadence en tierces qui le termine est de couleur moins exotique, mais d'un effet vraiment délicieux. je vous donne le récit du songe de nour- eddin comme un des plus jolis et des meib	voluptueuse	1	1
gil_blas	1892-01-02	1	2	PAG_00000002_TB000057	1027	1033	1531	7529	»des actes d'immoralité sont souvent reprochés aux paralytiques généraux. comme leurs vols, ces actes présentent un caractère de niaiserie, d'inconscience, d'imprévoyance véritablement remarquable. tantôt chez ces malades et principalement chez la femme, l'appétit génésique est exalté, tantôt au contraire il n'est pas modifié ou il existe une frigidité notabler quoi qu'il en soit, on voit souvent le paralytique général sortir dans la rue tout nu ou dans une tenue indécente, exhiber ses organes génitaux, se livrer en ppblic à des gestes obscènes, poursuivre les femmes qu'il rencontre ou même les personnes de son entourage, sa mère, sa sœur, sa fille, et leur faire des propositions malhonnêtes. il commet des attentats à la pudeur et même des tentatives de viol.	frigidité	1	1
supplement_petitparisien	1892-01-03	1	36	PAG_00000036_TB000019	255	543	721	488	» fila voluptueuse griserie dura plusieurs semaines pendant lesquelles nous noue vîmes tous les jours, à l'exception du samedi où la princesse restait invisible. ce samedi réservé, qui complétait sa ressemblance avec la fée mélusine, me causait un secret dépit en même temps qu'il excitait en inoi une curiosité jalouse. a quoi pouvait-elle bien, srnployer cette journée de réclusion et quel» mystérieux philtres préparait-elle?.-,	voluptueuse	1	1
supplement_petitparisien	1892-01-03	1	85	PAG_00000085_TB000087	467	543	1778	2497	il y a des natures qui semblent créées tout spécialement pour comprendre l'am our ; elle» en savent par intuition et prescience toutes les· mignardises et tous les raffinements: marie-ange était de eps natures-là, et très ingénument, avec une tendresse à la fols voluptueuse et chaste, elle plongea trémerene dans un si délectable bain de plaisir qu'il en oublia le reste du monde. autour de lui, on cria bien un peu au scandale, mal3 il n'en prit point souci. marie-ange, d'ailleurs, avait au tact et savait se tenir à sa place. elle n'avait point quitté ses habits de paysanne: seulement,sa coiffe, d'un blanc de neige, était ornée de fines dentelles, et son tablier de soie à bavette dessinait admirablement la souple rondeur de son buste. jean rie l'en aimait. que mieux et ne se rassasiait pas de le lui dire.	voluptueuse	1	1
supplement_petitparisien	1892-01-03	1	90	PAG_00000090_TB000007	282	545	119	698	le rai ah établit là sa résidence, et, quand venait la belle maison, ü passait de longues ii eures en une. douce béatitude. par derrière les murs du jardin, les tonnelles de la guinguette voisine chantaient au bruit des verres, parmi les salvos des bouchons ; sur la seine passaient les équipes tapageuses et bariolées des canotiers et de· canotieres. cette musique du plein air endormait les paresses du nabab et accompagnait les rondes voluptueuses qu il avait sous les yeux.	voluptueuses	1	1
supplement_petitparisien	1892-01-03	1	389	PAG_00000389_TB000006	367	538	90	546	d'abord, elle était pauvre. elie l'avait bien eenti ce soir h la façon dont, lui, il parlait de la richesse ! jusqu'alors, ella n'y avait guère songé, pourtant, vivant à peu près sans besoin; car le bien-être de la campagne avec son ciel, ses arbres, ses fleurs, ses oiseaux, son air pur lui suffisait. elle suivrait, si elle l'épousait, en femme obéissante, la vie voluptueuse ef agitée de cet homme. maintenant, les exigences du mariage lui apparaissaient nettes et dures. donc, il lui faudrait quitter cette pauvre mère infirme, victime de tant d'infortunes et qui ne pouvait se passer de ses tendresses et de ses soins journaliers...	voluptueuse	1	1
presse	1892-01-05	1	4	Page1_Block26	1760	919	4017	4968	quilaissaient passer des bras maigres et nus, autour de son cou s:enroulait trois fois ub collier de corail-rose. quand elle dansait, sa bouche voluptueuse s'épanouissait d'un sourire sensuel qui lais sait voir la blancheur joyeuse de ; ses dent3 rangées pour mordre à même toutes les jouis sances. '  v • ; ■ •. or, elle dansait souvent, par vocation d'a bord et par métier. or, elle dansait comme voilent les libellules ayant comme elles une vibration de gaze verte derrière le biiste, un corsage bleu mince et long, et sur un corps svelte une tête un peu grosse. . sa cordé jaunie par la clarté fumeuse,'des quinquets semblait un de ces rayons, pâles tendus sous les branches, sur lesquels'aux heures crépusculaires les moustiques exécu tent leurs voltiges aériennes. giannina voltigeait sans balancier, les bra-3 arrondis au-dessus de sa tête comme des an tennes. ses jambes'fines d'attache étaient deux mer veilles de grâce-souple emportées continuel lement dans un envolément vertigineux. on venait de loin pour les voir, ces deux jambes de statue moulées par le maillot léger qui laissait transparaître aux crudités du gaz une couleur de nudité; a cette époque, elle avait pour amoureux platdnique un clown anglais nommé jack qui faisait comme elle partie de la troupe du sieur pompée, directeur de la logo des folies-nou velles à la fête de neuilly. elle et jack faisaient 1 - le succès et la for tune de pompée, leurs noms d'étoiles se dé ta citaient en vedettes sur l'affiche» (4 suivre^	voluptueuse	1	1
xixe_siecle	1892-01-07	1	1	PAG_00000001_TB000119	984	452	6396	4837	»a côlé de cela, la vigueur de certains traits, principalement dans 1 s f non bouclés , l'inégalité danslesbarresdué déuotent uneforce de volonté accidentelle attei-, gnant parfois la brutalité, signa fâcheux, puisque la sensualité reste la caractéristiquedominante,et que, pour la satisfaire, cet homme peut, à un moment donné, recourir aux pires expédients.	sensualité	1	1
matin	1892-01-08	1	3	P3_TB00085	1830	921	3039	5355	le jugement du t) décembre, qui infligeait aux époux borlet les peines dérisoires do deux mois et six mois de prison, avait provoqué dans toute la presse et dans le public une légitime stupéfaction. ce n'est cependant pas ala pression de l'opinion que le parquet a obéi en déférant cetto décision à la cour d'appel. le soir même, en effet, du 9 décembre (c'est m. l'avocat général qui l'affirme), lo parquet avait décidé d'interjeter appel, et' le lendemain matin la déclaration en était régulièrement faite au greffe. les faits que le tribunal avait eu ù. apprécier passent toute description, et on est en droit de se demander où les juges ont pu trouver dans cette affaire môme un semblant d excuses au profit des coupables. . ~ la petite adolphine borlet, âgée aujourd'hui de neuf ans, a été élevée en savoie, chez sa grand'mère, oii elle est restée jusqu'en 1889. c'est alors que ses parents l'ont l'ait revenir auprès d'eux à paris, et, depuis cette époque, la vie de la pauvre petite n'a été qu'un long martyre. tantôt, c'est le père qui prend une canno et la lui brise sur le dos ; une autro lois, il la frappe à coups de sabot dans le ventre ; tantôt, c'est la mère qui la fouette avec un martinet et quand les lanières en sont usées, elle se sert du manche. sous prétexte de lui donner des douches, borlet la saisit par les pieds et lui plonge la tête dans un baquet rempli d'eau jusqu'à ce qu'elle soit prête de perdre connaissance. puis, c est le mari qui écarte les jambes do la fillette pendant que la femme lui brûle les parties sexuelles avec de l'eau sédative pure. enfin, la scène du 24 octobre dépasse tout ce qu'on peut imaginer de plus barbare. la mère est seule avec la fillette; elle ferme ja porte de la chambre, allume du feu et fait rougir des pincettes avec lesquelles elle essaie de lui brûler les parties sexuelles, et, comme la petite pousse des cris déchirants, la mégère lui met un bâillon, mais, celte fois, les cris de l'enfant ont pu être entendus ; l'indignation des voisins est à son comble et la justice est enfin saisie. la petite adolphine est conduite à l'hôpital, et voici un extrait du rapport du docteur socquet, en date du 31 octobre, qui se passe de commentaires : « sur le mout de vénus et sur la partie interne des » cuisses, une large brûlure au 2». degré de dix centi» mètres de largeur sur six de longueur. » sur la face antérieure et supérieure de la cuisse » droite, cinq plaies, dont quatre en forme de croix, ré» sultant de brûlures faites avec un fer chaud, mesu» j'aut environ sept à huit centimètres de longueur. » sur la cuisse gauche, deux petites brûlures. » sut' la face de la main gauche, une brûlure au » degré dt> deux centimètres environ. » et, cependant, la pauvre petite n'osait rien dire de tous ces mauves traitements, et devant les premiers juges, elle essaya de disculper ses parents. c'est dans ces conditions qu'en première instance m.	sexuelles	2	1
radical	1892-01-09	1	4	PAG_00000004_TB000487	696	1030	5691	7480	et l'attrayante vision se rapprochait, presque à le toucher, il en respirait le troublant parfum, il en admirait la voluptueuse pâleur. raimond fit, pour repousser la dangereuse apparition, un geste qui rompitle charme. au lieud'une figure exquise, il ne vit plus qu'un masque grimaçant, exacte ressemblance de lydie telle qu'il l'avait vue pour la dernière fois. elle lui rit horreur. et aussitôt évoquée à sa place se montra la suave et angélique figure de thérèse.	voluptueuse	1	1
