work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
revue_paris1	1829-01-01	1	23	23	NA	NA	NA	NA	de la révolution française 21 teaux mais ces noms me servirent de recommandation auprès de beauvoir aubout de cinq minutes nousnous connaissions comme si nous avions couché deux ans sur la même paille et un quart d heure après nous étions frères l amitié est si bonne que je m accoutumai presque d abord à ine croire heureux  mais ce n est pas là que se bornaient les délices de saintepélagie celles dont il me reste à parler en premier lieu étaient un peu plus matérielles et cependant la diète sévère du secret m avait disposé à les goûter avec plus de sensualité qu en aucun autre temps de ma vie saintepélagie avait alors un restaurant placé dans l intérieur même de ses murailles et qui ne le cédait en rien aux célèbres officines d archambaud si estimées de mon temps dans le pays latin les salons tenus par une petite madame lobé piquante agile et gracieuse n étaient pas toutàfait aussi élégans qu elle mais ils brillaient de propreté et  c était plaisir d y délasser ses yeux du triste aspect de nos cellules quoiqu ils n eussent été ouverts qu à l intention des prisonniers pour dettes un prisonnier de y opinion finissait par y pénétrer aussi quand il était doux timide inoffensif et muni de quelque argent  je jouis de cette faveur dès les premiers jours qui suivirent ma détention sous les plombs et le guichetier aimablement oublieux qui me conduisait ne s avisait le plus souvent qu au bout de deux ou trois heures que l heure rigoureuse de sa consigne était expirée ce n est pas tout  il était expressément défendu de laisser communiquerles prisonniers de y opinion avec l extérieur mais cette défense ne s étendait pas aux prisonniers pour dettes qui dînaient en famille à côté de nous et qui avaient des femmes des soeurs des amies des maîtresses charmantes j en jugeais du moins ainsi car on n imagine pas combien les femmes sont jolies prisonnier réciproquement vingt de prisonnier un et ans pour un de vingt ans n est pas sans intérêt pour les femmes quand un de leur s en il partout est entendus hommes venu trouve comme ces mystérieuse  vous solennité l oreille à une avec murmurer qui a la physionomie blond homme grand jeune bien ce  voyez bonnes raisons de vraiment diable le mélancolique si a pauvre a	sensualité	1	1
revue_paris1	1829-01-01	1	76	76	NA	NA	NA	NA	h littérature ancienne logis de envoie qu il muse à dit épître son délicieuse au sa une ami   trouvera là ta coursé fidèle peutêtre aux genoux d une belle  s il est ainsi respecte un moment précieux  sinon tu peux entrer le et il ajoute sur luimême  les ruisseaux et les bois et vénus et l étude adoucissent un peu ma triste solitude tous deux ont chanté leurs plaisirs et leurs peines d amour en des élégies qui sont à coup sûr les plus remarquables du temps mais la victoire reste tout entière du côté d andré chénier l élégie de le brun est sèche nerveuse vengeresse déjà sur le retour savante dans le goût de properçe et de callimaque  l imitation de l antique n en exclut pas toujours le fade et le commun moderne l élégie d andré chénier est molle fraîche blonde gracieusement éplorée voluptueuse avec une teinte de tristesse et chaste même dans sa sensualité on sent qu il vient de grèce qu il y est  né qu il en est plein mais ses souvenirs d un autre ciel se lient harmonieusement avec son émotion présente et ne font que l éclairer pour ainsi dire d un plus doux rayon cette charmante mythologje que le dixhuitième siècle avait défigurée en l adoptant et dont le jargon courait les ruelles il la recompose il la rajeunit avec un art admirable  il la fond merveilleusement dans la couleur de ses tableaux dans ses analysesde coeur et autant qu il le faut seulement pour élever les moeurs d alors à la poésie et à l idéal mais par malheur cette vie de loisir et de jeunesse dura peu la révo	sensualité, voluptueuse	2	2
revue_paris1	1829-01-01	1	209	209	NA	NA	NA	NA	littérature moderne 203 tribuer aux dépenses excessives des pantomimes pline signale quadratilla comme une des femmes titrées qui montraient le plus de générosité pour ces virtuoses leur passion était si folle que les jours où l affiche n annonçait pas de spectacle elles cornaient au théâtre se faisaient ouvrir les loges des acteurs et s y dédommageaient de la représentation dont elles étaient privées en baisant mille fois les habits et les masques des pantomimes le luxe le libertinage avaient confondu tous les rangs les danseurs étaient placés en première ligne à cause desfaveurs qu on leur accordait le beau sexe s était emparé de l autorité suprême dans les spectacles publics et payait des armées declaqueurs le seul ca price y donnait des lois la fantaisie appréciait les taiens la cabale décidait les succès l éléphant de franconi attire la foule au cirque olympique  on se plaît à lui voir déboucher des bouteilles il fait sonner sa sonnette avec plus d intelligence et de dextérité que le mulet de lafontaine il déjoue des complots donne un sceptre à son maître et des bouquets aux dames bagatelles que tout cela les franconi du temps de l empereur galba faisaient danser les éléphans sur la corde et sans balancier encore espérons que le noble animal au boulevard du temple admiré ne bornera point ses  prouesses à dételles niaiseries et qu en audacieux acrobate il s élancera bientôt sur un câble artistement tressé celui du voltigeur diavolo ne suffirait peutêtre pas pour un danseur de ce calibre on dit que notre siècle marche  d accord mais cela ne suffit point il faut qu il danse et sous ce rapport nos quadrupèdes sont encore trop en arrière  les romains faisaient danser des nains difformes monstres à grosse tête que suétone désigne sous le nom de distorti les dames avaient un goût particulier pour ces êtres hideux domitien s en servit dans un spectacle d une effroyable indécence qu il donna sur un théâtre public d autres nains miniatures bien proportionnées pygmées remplis de gentillesse dansant et jouant des castagnettes  figuraient aussi dans les balletsmais avec moins de succès leur petitesse était le résultat d une industrie abominable	libertinage	1	1
revue_paris1	1829-01-01	1	219	219	NA	NA	NA	NA	littérature moderne 22g voltaire et avant lui les espagnols gracia rei et zuniga de la rocu ont entrevu la vérité  mais ils n ont ni dévoilé le vrai caractère de don pèdre ni éclairci l histoire orageuse et sanglante de son règne selon zuniga_ cet homme qui fit tuer sous ses yeux cinq de ses sept frères n était qu un roi juste et vengeur voltaire se contente de présenter le problême historique et d avouer ingé nument l impossibilité de le résoudre cependant un document précieux et authentique la chronique contemporaine écrite par le chancelier de castille don lopez de ajala  eût suffi pour lever tous les doutes et expliquerl énigme don lopez avait servi tour à tour sous les bannières de don pèdre et de son frère c était un homme de sens et d esprit éprouvé par le malheur  poète remarquable écrivain consciencieux sa chronique justement appréciée des espagnols et qui n a été traduite  en aucune langue nous révèle nonseulement les secrets de cette aine sanguinaire et vindicative que voltaire ne peut comprendre mais toutes les moeurs de l espagne au quatorzième siècle ouvrezla  vous êtes transporté au milieu de ce monde antique et inconnu  vous êtes auprès de pierrelecruel vous voyez à ses côtés la belle padilla sa maîtresse petite de corps et de bon entendement pequegna de cueiyo et di buen seso étudiez ce vieux style castillan déjà si sonore si fier et si pompeux vous y verrez respirer l éner gie ardente et concentrée caractère de ces hommeset de ces temps entrez avec le roi dans la chambre de fer elpalacio de jeiro montez avec lui l escalier del caracol du limaçon dans l alcaoù passait la belle il logé maîtresse avait où il séville de et sa zar saison avec elle  admirez ce mélange incrcyable de sentimens tendres et mélancoliques d habitudes meurtrières et de délices voluptueuses  puis voyezle en butte à toutes les conjurations de ses grands marchant au combat contre eux monté sur un cheval noir précédé de sa bannière armoyée de castille après cette lecindéplus devant s élever et vague non vous verrez ture vous cise mais complète sombre sanglante dans toute sa réalité depuis son adolessuivre vous historique figure pourrez cette les progrès de cet homme dans dernier jusqu à moment son cence	voluptueuses	1	1
revue_paris1	1829-01-01	2	88	88	NA	NA	NA	NA	littérature ancienne 7g était complète comme tout ce qui est corporel  s asseoir à la table du patricien  s associer aux douleurs de la servitude et aux espérances de l affranchi comprendre tout et les rêves profonds de l orient théosopliique qui détruit le monde grand rêve d un dieu qui sommeille et souffre  et la hauteur infinie et étroite du stoïcisme qui divinise l homme et relègue dieu pardelà les inondes et la croyance épicurienne transportant la sensualité dans la vertu étudier même le faux et le mensonge  même le jargon de lycophron associé aux débauches de l egypte et de la grèce avilies  même les discours des sophistes qui s encensaient et se déchiraient tour à tour même la prétentieuse et plate emphase d eunomius mariée à des moeurs sans liberté  entrer dans la grotte d airain du scalde  descendre jusqu aux platitudes pour les comprendre et voir quel secret rapport unit les bassesses ou les forfanteries de l esprit aux turpitudes et à la lâcheté des nations  enfin s initier à tout ce que le genre humain a senti et pensé depuis qu il s est éveillé pour régner  et évoquer ce spectacle immense non comme une vaine fantasmagorie pour changer d objets et d admiration mais pour réunir dans sa pensée toutes les modifications que notre espèce a subies  n estce pas augmenter son être et vira d une vie plus variée plus grande plus puissante nobles et vigoureux plaisirs de l intelligence  qui valent mieux que ceux de l amourpropre qui ne donnent point la renommée quand toutes les bannières de tous les partis flottent confuses  mais qui satisfont l esprit et fortifient l ame loin du bruit des sectes contraires loin des cris importuns de toutes les écoles  ph chasles	sensualité	1	1
revue_paris1	1829-01-01	2	213	213	NA	NA	NA	NA	aoo littérature etrangere homme attristé par ses expériences en amour la tempête est l oeuvre d un penseur qui a vu les révolutions des empires et les a jugées dans ce dernier ouvrage deux élémens de la destinée humaine se trouvent en lutte l ambition et le savoir d une part les penchans bas envieux l aniour de l or la soif du pouvoir sensualité fausseté servilité ignorance tout ce qui courbe nos fronts vers la terre et nous assimile aux bêtes d une autre l étude patiente qui dompte la nature l amour dans deux âmes innocentes la générosité qui pardonne le charme de la musique l enthousiasme de la piété et dé la solitude tout ce qui élève l homme et l épure les deux régions sont en présence  grossièreté démoniaque  féerie aérienne tendresse ingénue haineuses et meurtrières intrigues des coeurs a la tête du premier de ces domaines est calïban l homme a l état brute le génie de la fange et de l argile l instrument des passions basses  autour de lui se groupent les matelots ivres qui parodient la royauté les conspirateurs qui veulent égorger leur roi endormi de l autre côté s élève et se joue ai iel le géniede l air et de l intelligence le plus léger des esprits sylphidiques il obéit au vieux prospero sage monarque magicien puissant devenu maître des élémens a force de veilles  et de sainteté  brillante et douce portion de l ouvrage k laquelle se rattachent encore les naïves amours de la jeune fille qui n ayant jamais vu que les déserts et son père ne dissimule aucune de ses émotions et dont l ame semble transparente comme le cristal le but réel de shakspeare c est le contraste des deux mondes sauvage et civilisé pur et corrompu matériel et intellectuel et c est merveille comment il les oppose de quel langage k la fois idéal et dissonant il doue caliban le sauvage quel dialecte aérien et lyrique il prête k son aimable ariel les deux scènes suivantes placées en contact immédiat et en contraste évident prouvent combien shakspeare attachait d importance cette a grande opposition le vieillard prospero est en scène avec sa fille miranda le monstre caliban demidémon demibrute est caché au fond de la caverne où le pouvoir de prospero le retient	sensualité	1	1
revue_paris1	1829-01-01	3	256	256	NA	NA	NA	NA	littérature moderne 243 promenades et du bien que j y ai vu faire est un des plus touchans que j aie rapportés de la russie dans le ford cette confiance dans les peuples cette manière de rendre si faciles les relations entre les diverses classes et le souverain est le fait qui vient tempérer le pouvoir absolu mais je ne savais plus comment concilier les choses lorsque je trouvais en regard de la bonté et de la bienveillance des premiers personnages de l empire la morgue de la plus vaine de la plus orgueilleuse noblesse je ne voyais audessous des princes que des séparations tranchées et inflexibles partout l étiquette était la loi vivante des moeurs cette haute société a demi barbare et despotique pleine de luxe et frémissante de sensualité ne cède rien même dans l effusion des relations privées ni au plus aimable ni au mérite élevé si ces avantages ne sont point appuyés sur quelques contrats boyards ou barbares l éclat historique manque dans ces contrées et ces contrats sont leurs seules annales mais l aristocratie russe vivant le plus souvent dans ses forêts et ses steppes  paie cher a l ennui son manque de bienveillance et son mépris des supériorités naturelles mais je m éloigne encore de l empereur alexandre je le trouvaiun matin dans le jardin de la ville il était seul il vint a moi et m adressa plusieurs questions bienveillantes je lui parlai un moment il écoutait toujours avec intérêt cette circonstance me rappelle que m appuyant alors sur une jolie canne que je rapportais de tiflis les yeux de l empereur devinrent tout a coup plus attentifs et s y fixèrent vivement il y avait une joie enfantine dans ce long et singulier regard et nul doute que l empereur n y liât quelque idée mais son silence ne me permit pas de la démêler  l arrivée d un tiers mit fin a l entretien et a l observation et je passai quelques jours après je trouvai encore l excellent prince sur mon chemin  il était grand matin c était a l extrémité de la ville il sortait d une vieille baraque il rendit avec grâce avec attention les saluts qui lui furent adressés j ai su qu il venait de porter des secours a une pauvre veuve malade  après avoir essayé de ranimer ses espérances il avait laissé cinq cents francs 16	sensualité	1	1
revue_paris1	1829-01-01	5	90	90	NA	NA	NA	NA	86 revue de paris la voluptueuse habitation du duc de lavallière àmontrouge était le plus habituel séjour de l abbé aussi voltaire l appelaitil notre grand aumônier monsieur l évêque de montrouge vous êtes prêtre de cythère consacrez bénissez chantez  tous les noeuds toutes les beautés de la maison de la vallière  mais tapi dans les voluptés vous ne songez qu à votre affaire vous passez les nuits et les jours avec votre grosse bergère  et les légitimes amours ne sont pas votre ministère la passion du duc de la vallière pour la littérature dramatique et les sollicitations de mlle quinault surmontèrent la répugnance qu éprouvait voisenon non par scrupule mais par paresse à travailler de nouveau pour la scène il fit applaudir successivementles mariages assortis la coquettefixée et quelques autres comédies et opéras trop légèrement conçus trop facilement exécutés pour pouvoir promettre à leur auteur une gloire égale à la célébrité que lui a valu sa vie dissipée ce fut vers ce temps que l abbé qui était trop faible pour  avoir des passions se sentit du penchant pour une femme à laquelle ses précédentes liaisons avaient donné un grand renom et dont l histoire tient du roman le maréchal de saxe avait engagé dans la troupe de comédiens qui suivait toujours son armée une petite actrice à la voix aigre au jeu bas et ignoble mlle de chantilly c était son nom avait sans le chercher trouvé le secret de plaire au maréchal le héros de france le vainqueur de fontenoy un des plus beaux hommes de son temps brûlait pour une fille sans attraits désolée d être obligée d être sa maîtresse parce que la tête lui tournait pour un garçon pâtissier mal bâti qui s était échappé de la boutique de	voluptueuse	1	1
revue_paris1	1829-01-01	5	217	217	NA	NA	NA	NA	littérature 2 3 le tout en vain  allez frappez plus lias  je n aurais pas où loger tant de monde    ali  logezen seulement la moitié  il n en fit rien  de grâce ayez pitié   mon cher ami  de la magnificence  qui se morfond  la grandeur l opulence  la la dignité gloire ici    sont  réduits hélas  àvous crier merci  j en suis fâché mais je ne puis qu y faire   vous logerez tout au moins le désir  je ne saurais  répond le solitaire   je n ai qu un ht que je garde au plaisir  grécourt qui savait repousser avec tant de fermeté les séductions des hommes du pouvoir était il nous l a déjà dit luimême beaucoup plus accessible à celles des femmes il n était pas de joli souper sans lui  on avait ce conteur grivois comme on avait du champagne la table et le plaisir escomptaient à un taux ruineux une vie déjà assez avancée force lui fut bientôt pour se soustraire aux fatigues de paris  d habiter plus longtemps la touraine le séjour du duc d aiguillon dans cette province sa voluptueuse habitation de véretz rendirent en partie à l âbbé ce tourbillon dont il ne s éloignait qu avec douleur et qu il n avait pas espéré de retrouver dans sa retraite véretz devint pour lui selon son expression un paradis terrestre il s y livra à un genre de littérature expression parfaite de cette société le duc avait monté une imprimerie dans son château les pieuses veilles de grécourt de la princesse de conti et de l oratorien vinot firent sortir de ses presses plusieurs volumes qui heureusementpour les moeurs et pour la satisfaction des bibliographes n ont été tirés qu à sept ou douze exemplaires de ce nombre est le recueil des poésies choisies rassemblées par un cosmopolite c est probablement cet ouvrage que l auteur avait en vue lorsqu il a dit de luimême dans son épitaphe  l amour perd un historien si je consulte son bréviaire la religion n y perd rien	voluptueuse	1	1
revue_paris1	1829-01-01	7	103	103	NA	NA	NA	NA	q2 littérature moderne le membres du corps social naguère paralysé un nouveau sang circule dans les veines du vieil éson a la voluptueuse lâcheté des habitàns de l empire succède la farouche humeur des conquérans instrumens aveugles d une rénovation nécessaire ils portent le fer et le feu dans ces plaies profondes que la corruption a gangrenées rs arrêtent ainsi la lente dissolution qui dévorait l espèce humaine alors toutes les relations sociales changent  les propriétés sont morcelées la vassalité espèce de servitude adoucie prépare l abolition de l esclavage malgré l oppression inhérente à la conquête le nouveau mode de justice et d organisation sociale développe avec plus d énergie les facultés humaines l esprit d association spécialement propre aux germains se répand dans le peuple vaincu dans les villes abandonnées par les grands propriétaires se forment les corporations une classe d hommes livrée à des travaux industriels acquiert et mérite son indépendance la bourgeoisie uaît  elle opposé une barrière puissante aux usurpations de la propriété territoriale aldermen de londres magistrats des républiques italiennes se rangent parmi les puissans dek terre quelquesuns déploient des vertus héroïques vous reconnaissez déjà tous les germes de la liberté de l industrie modernes hardiesse vigueur témérité sont les caractères de l époque que deperson nages extraordinaires  que d actions sublimes les rois sont dignes du trône  les hommes d état ne se contentent pas d intrigues obscures  ce sont des guerriers et des savans charleniagne philippeauguste et saint louis les monarques saxons alfred et canut richard coeurdelion et le princenoir gerbert et hildebrand  quels noms  quels hommes  les calamités de cette époque orageuse furent fertiles en bienfaits que l avenir a recueillis l orient avec lequel l europe eut des relations fréquentes nous enrichit d une foule de découvertes que nous avons perfectionnées le génie de l homme se dévouant à la recherche des moyens d avancer l industrie produisit toutes les inventions qui ont changé le monde le nombre de ces inventions est surprenant leur berceau n est pas moins nierveil	voluptueuse	1	1
