work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
revue_mondes	1830-01-01	1	56	56	NA	NA	NA	NA	archives géographiques 52 ils nous enlevèrent de fusil tiré en l air frire des hache du coq etc un casseroles des couteaux la coup de une poêle à la sorte ne produisit aucun effet sur eux je conçus quelques alarmes à raison de la petitesse de leurs jambée du cutter que je pirofues les à faire commandais parce que sauvages n avaient qu une en pour monter à bord cependant en brandissant un sabre de cavalerie et faisant avec cette arme une parvins une pièce de bois je ceux qui étaient sur le pont entaille sur à les effrayer sautèrent dans l eau à l exception d un seul qui venait de prendre notre boussole mes des une des jeunes fem fidji concevant le danger auquel nous ex poserait la perte de cet instrument d une main à la  saisit le voleur gorge et de l autre aux parties sexuelles le terrassa et l eût certainement étranglé si nous ne l en eussions tôt rétabli et un des empêché l ordre fut bien chefs vint à bord nouslai fî mes quelques présens consistant en quincaillerie verroterie etc notre canot ayant été mis à l eau je m y embarquai avec martin bushart le chef dont le chef débarqua et conduisit bushart au roi de l île qui était assis à l ombre de quelques cocotiers mâ je viens chant du bétel martin présens  car sa femme et lui der dans son en de parler fit  le lascar et arrivant à terre à sa majesté quelques annonça  par signes  que lui  le las et d autres individus venaient rési île le roi parut satisfait et bushart revint à notre canot de retour à bord martin et le lascar rassem blèrent leurs efï ets et les embarquèrent dans le ca	sexuelles	1	1
revue_mondes	1830-01-01	1	527	527	NA	NA	NA	NA	annonces 5î80 que la poésie trouverait encore des sujets iuléressans parmi nos antiquités nationales a compris traiter à ïsid ln carpornma exposition des fruits et plantes des tropiques  les navigateurs dans leurs relations les naturalistes par leurs n ont pu nous faire connaître que d une manière imparfaite cette végétation si vigoureuse extraordinaire par ses descriptions  formes variée dans ses espèces et ses nuances les dessins si  plus fidèles ne rendent pas les contours dos énormes jacks qui pèsent jusqu à cent livres quel lecteur n a envié à l océales nie l arbre à pin à la voluptueuse taïti l hevy arbre de thère qui ne se ressouvient des coyaviers et goutier de siers paul et virginie cy du palmiste sa des cocotiers et des pampleucous l europe malgré l immense consommation ne parviendia jamais à posséder les arproduisent les essais tentés pour en acclimater diatala   qu elle fait d3 épices bres qui les  quelquesuns n ont iendu que des fruits dégénérés  toujours notre continent sera tributaire des indes qui n ont rien à lui de mander un français né dans le calvados m robillardd argentelle caen 1802 à l île de pitaine d étatmajor dans l expédition qui arriva france a employé vingtcinq années à modeler les plantes et les fruits les plus remarquables des tropiques décédé à son retour en 1827 il a emporté dans la tombe le secret de ses procédés mais mers sans sa précieuse collection reste unique et elle a traversées subir la moindre altération elle se  compose de cent douze plantes représentées en tout ou en partie de grandeur naturelle et avec  une perfection telle qu elle peut faire illusion aux yeux d un botaniste exercé ces plantes artificielles sont trèssupérieures à tout ce qu on connaît en ce genre elles sont dignes de figurer honorablement dans toute collection ouverte au public où  elles  intéressans       procureraient facilement la parfaite connaissance d objets le rapport de mm desfontaincs  labillardière et cassini  ap	voluptueuse	1	1
revue_paris1	1830-01-01	1	57	57	NA	NA	NA	NA	littérature 55 cherche du plaisir oïi y mit de la suite et du soin on s en occupa comme de la seule affaire importante qui fût laissée à l actif vite des esprits une société toute épicurienne remplaça une société stoïcienne les croyances religieuses venaient de s éteindre en partie la politique ne trouvait qu indifférence au fond des âmes  la gloire des années répandues dans le monde romain n excitait plus que ce genre de curiosité qui s attache au récit de lointains exploits auguste d ailleurs favorisait ce penchant et les richesses des nations fruit de tant de conquêtes concentrées à rome de tous les coins de la terre avaient multiplié les occasions et les moyens de le satisfaire  voici des jours de fête ô romains  césar gouverne le monde  est  je ne crains plus ni la discorde ni les morts violentes bouteille de ce bon  clave des parfums  des couronnes  une néoera lâchan vin qui date de la guerre des marses  va dire à blonde chevelure   teuse de tresser sa c est là du temps d auguste le voeu qui retentit de toutes parts a rome  et qu horace n a fait que traduire enbeaux vers r était luimême un amant passionné du plaisir  mais la délicatesse de son âme y mettait plus de choix  un épicuréisme élégant et raffiné une supériorité d esprit frondeur le défendaient d une sensualité inibécille  sa philosophie le maintenait dans la mesure en mêlant à ses affections les plus mondaines d austères et tendres pensées de nïort  linquenda tetlus et donius etplacens uxorj une singulière noblesse de sentimens des souvenirs de gloire et de liberté de toiichàns retours vers la patrie cur improbe carce non aliquidpalrioe tanlo emetiris àcervo  pour tout dire en un mot horace n est point fade à la manière de ces faiseurs de poésies légères au xvnie siècle  dans le plus grand abandon de sa plume son génie semble tenir encore de ces	sensualité	1	1
revue_paris1	1830-01-01	1	58	58	NA	NA	NA	NA	56 revue de paris glorieuses époques qui ont précédé l établissement de l empire  ce sont des chansons qu il compose si l on ne consulte que leur titre et l intention du poète  ce sont des odes pour l éclatet la dignité du style on sentbattre un noble coeur sous les plis de cette robe de fête  on voit que cette main qui tient la lyre a su manier un glaive que ces couronnes de fleurs couvrent une tête pensante que ces yeux mouillés de larmes d amour ont pleuré pour de plus nobles infortunes  il y avait à rome un vieil affranchi qui le matin  à jeun après s être lavé les mains courait par là ville en criant   grands dieux  sauvezmoi de la mort  moi seulement  vous n avez qu à le vouloir vous êtes si puissans   cet égoïsme de sensualité commun à tout le peuple romain de cette époque était étranger à l ame d horace  aussi tout en partageant les goûts de son siècle conservetil une incroyable liberté pour les juger il en est un surtout qu il a couvert d un ridicule indélébile  je veux parler de la gastronomie c était alors à rome comme on sait mie grande affaire que l ordonnance d un festin et la fureur avec laquelle on prodiguait l argentpour étaler un vain luxe de gourmandise pourrait nous sembler une inconcevable félie si des écrivains dignes de foi et si horace en particulier ne l attestaient suffisamment un riche nommé apicius le deuxième du nom dépensait à faire bonne chère deux millions et demi de notre monnaie et réduit à 500000 francs de rentes annuelles obligé de retrancher quelque chose à la somptuosité de sa table il se laissait mourir de faim faute de pouvoir supporter mie telle honte le fils d un comédien fit dissoudre dans du vinaigre une perle magnifique détachée de l oreille de sa maîtresse afin de se pro curer le plaisir d avaler d un seul coup un million de sesterces  les enfans de quintus arius se faisaient servir à table des salmis de rossignols la plupart de ces folies s exécutaient fort sérieusement la gourmandise avait ses lois apicius en avait rédigé le code dans	sensualité	1	1
revue_paris1	1830-01-01	1	60	60	NA	NA	NA	NA	58 revue de paris jusqu à dix heures après quoi je me promène ou bien pour puis frotte lis des je je je le me temps compose vers ou  passer  dérobe à ses  d huile non de celle que nattai le vieil avare  lampes pendant les grandes chaleurs je vais aubain me re poser des fatigues du jour je dîne légèrement autant qu il  te faut pour attendre sans peine lé repas du soir et je me tiens  ensuite chez moi dans un doux loisir  telle est la vie de ceux que ne tourmente pas la triste arnbi tioii  voilà comment je charme tous mes instans i plus heureux  cent fois que si mon aïeul mon père et mon oncle avaient eu jj en main tous les trésors de l empire  il faut l avouer cette peinture de la vie d horace est loin de donner une idée exacte de tous ses goûts horace n était pas homme à se renfermer strictement dans ces habitudes  il en sortait souvent pour aller se réjouir avec des amis ou s abandonner an cours de quelque orageuse et douce passion  je ne pense pas non plus qu il fût trèsfidèle au menu de son dîner  mécène avait un excellent cuisinier de sicile et nous savons que plus d une fois horace oublia ses pois chiches et ses beignets pour l oiseau du phase les chevreaux d ambracie et lés fines huîtres de rutupia   qu on allait chercher à si grands frais surles côtes de la grande bretagne mais la citation précédente témoigne au moins de cette simplicitéqui était au fond de sa nature si la règle n était pas inflexible elle existait cependant grâce à elle le plaisir venait i toujours à propos il gagnait du prix par la privation même c était là une délicatesse de plus un raffinement dans une vie voluptueuse je ne cherche point les contrastes niais il en est un qui me frappe dans l époque qui nous occupe au fond de cette frivolité du peuple romain dont nous venons de montrer quelques vagues reflets il est impossible de ne point remarquer de tristes pensées qui s y mêlent encore une sorte d empreinte mélancolique qui par instans se découvre sous la brillante légèreté des formes nouvelles sur cette physionomie si mo   auj richborough dans le comté de kent	voluptueuse	1	1
revue_paris1	1830-01-01	1	61	61	NA	NA	NA	NA	littérature 5q bile un oeil attentif pouvait remarquer au travers de la joie qu inspirait une paix inattendue le ressentiment des malheurs passés et les dernières souffrances d un patriotisme expirant tandis qu attachés au présent sans foi d avenir sans religieuses espérances les sujets d auguste ne semblaient vivre que pour le plaisir le sou venir de la république vivait au fond des âmes et mêlait quelques graves soucis à tous ces soins d ambition vulgaire et de joyeuse sensualité presque tous les écrivains distingués de l époque portent trace de cette disposition auguste qui l eût redoutée cinquante ans plus tôt aujourd hui s associait à ces sentimens avec une adresse infinie et les caressait en toute rencontre  car ou ils se taisaient devant son pouvoir ou ils ne savaient s exhaler qu en phrases stériles et en larmes impuissantes c est pourtant à cette source qu il fallait puiser la poésie lyrique sous peine de s isoler dans de froides méditations et d échanger une vocation sublime de poète national contre les solitaires jouissances d un rêveur horace ne manqua ni à son siècle ni à sa mission  il fut le poète lyrique des dernières émotions répubucaines nous ne concevons guère la poésie lyrique que dans ces conditions et sous cette forme  ce doit être la voix d une époque mais sa voix sainte et pure l ame d un grand peuple quelque dégénéré qu on le suppose échappe toujours par quelque côté à sa corruption même tout ce qu il conserve de passions et de sentimens élevés peut se résumer en poésie aux époques de décadence c est l enthousiasme du regret qui développe en lui le principe lyrique  l épreuve dans il naît progressive révolution de temps comme au du péril et dans la conscience du progrès c est ainsi qu il se forme au sommet d une nation une espèce de spiritualisme social qui a ses chantres et ses docteurs ses poètes et ses philosophes qui sont souvent aussi des poètes il y a quelquefois plus de poésie lyrique dans une page de m cousin 1 que dans les plus belles odes de rousseau   voyez son introduction à l histoire de la philosophie  cours de  828	sensualité	1	1
revue_paris1	1830-01-01	1	67	67	NA	NA	NA	NA	65 litterature mollesse de tes chants  en vain éviterastu caché au fond de  ta retraite voluptueuse les javelots terribles les flèches aiguës un a du cretois et le terrible ajax acharné à te poursuivre viendra où tes cheveux adultères seront traînés dans la  jour poussière    octave avant de quitter rome avait entretenu le peuple de la lâcheté d antoine qui ensorcelé par une enchanteresse lui laissait le soin de diriger toutes les affaires de son parti r avait dit que l eunuque mardiôn la coiffeuse de cléopâtre et sa dame d atours seraient les véritables chefs de la guerre contre les romains quel ne dut pas être l effet de ces vers du poète qui reproduisaient en quelque sorte la harangue du général on sait la conduite d antoine à la bataille d actium  il prit la fuite avec sa maîtresse on sait aussi quelle mort sans honneur l attendait à alexandrie ces prédictions poétiques qui devaient être si pleinement confirmées avaient sans doute à cette époque un  caractère particulier de grandeur il semble qu une douleur muette dût les accueillir dans une assemblée romaine antoine avait été longtemps l idole du peuple et des soldats ce pronostic si ferme et si menaçant d une mort inévitable devait exciter la pitié du sein même de la colère c est ainsi que du milieu des passions contemporaines horace s élevait avec son génie vers de sublimes inspirations renfermant quelquefois l histoire dans la poésie comme une noble peinture dans un cadre magnifique une telle ode à rome en l absence d octave dans l incertitude des partis c était bien plus que de la poésie  c était une bataille gagnée  cuviilïer fleuht tome xiii	voluptueuse	1	1
revue_paris1	1830-01-01	2	245	245	NA	NA	NA	NA	littérature moderne 243 promenades et du bien quej y ai vu faire est un des plus touclians que j aie rapportés de la russie dans le nord cette confiance dans les peuples cette manière de rendre si faciles les relations entre les diverses classes etle souverain est le faitijui vient tempérer le pouvoir absolu mais je ne savais plus comment concilier les choses lorsque je trouvais en regard de la bonté et de la bienveillance des premiers personnages de l empire la morgue de la plus vaine de la plus orgueilleuse noblesse je ne voyais audessous des princes que des séparations tranchées et inflexibles partout l étiquette était la loi vivante des moeurs cette haute société à demi barbare et despotique pleine de luxe et frémissante de sensualité ne cède rien même dans l effusion des relations privées ni au plus aimable ni au mérite élevé si ces avantages ne sont point appuyés sur quelques contrats boyards ou barbares l éclat historique manque dans ces contrées et ces contrats sont leurs seules annales mais l aristocratie russe vivant le plus souvent dans ses forêts et ses steppes paie cher à l ennuison manque de bienveillance et son mépris des supériorités naturelles mais je m éloigne encore de l empereur alexandre je le trouvai un matin dans le jardiu de la ville il était seul il i vint à moi et m adressa plusieurs questions bienveillantes je lui parlai un moment il écoutait toujours avec intérêt cette circonstance me rappelle que m appuyant alors sur une jolie canne que je rapportais de tiflis les yeux de l empereur devinrent tout à coup plus attentifs et s y fixèrent vivement il y avait une joie enfantine dans ce long et singulier regard etnul doute que l empereur n y liât quelque idée mais son silence ne me permit pas de la démêler  l arrivée d un tiers mit fin à l entretien et à l observation et je passai quelques jours après je trouvai encore l excellent prince sur mon chemin  il était grand matin c était à l extrémité de la ville il sortait d une vieille baraque il rendit avec grâce adressés j ai qu il lui furent qui saints venait les attention su avec de porter des secoursà une pauvre veuve malade après avoir essayé de ranimer ses espérances il avait laissé cinq cents francs 16	sensualité	1	1
revue_paris1	1830-01-01	3	50	50	NA	NA	NA	NA	o  revue de paris une bouquetière voulait lui présenter un bouquet m de duras l ccartait et la bouquetière lui dit  monsieur laissezmoi approcher il ordinaire de voir un roi à pied dans les rues   n est pas si il a été à warwick qui l a ennuyé aux fausses infidélités qui l ont amusé h en a fait compliment à barthe qui lui a répondu que son rang était enclin à l indulgence ne me parlez pas de votre m de  mademoiselle je sens en écrivant son nom que ma tête se trouble et que tout le corps me frissonne je n ai pas été si loin que le monomotapa le rendezvous en question était à vincennes  c est maman qui a deviné ainsi vodà le lieu de la scène connu mais le sujet c est là le point imaginez mesdames et lorsque vous aurez imaginé quelque chose de commun dites tout de suite  ce n est pas cela je n ai point supprimé de lettres  d y en a quatre  trois de la dame doloride une de moi ne craignez rien pour ma santé je ne me suis jamais si bien porté que le lendemain de notre orgie et cela dure un peu de libertinage par intervalle ne nuit pas quand la raison vientelle aux hommes  le lendemain des femmes  et ils attendent toujours ce lendemain v ous avez trèsbien fait de laisser à votre pauvre religieuse le plaisir d invoquer tous les matins son amie ah  le bon billet qu a la châtre  rien n est si commun quand nos vignes gèlent que dedonner la pépie aux cannibales je crois qu on ne va plus aux spectacles je suis toujours étonné quand je vois sortir quelqu un de l église nous faisons tous plus ou moins le rôle du vieillard dans la rue froidmanteau vous savez le conte c étaient des mousquetaires qui faisaient bacchanal dans un lieu de plaisir la foide s était assemblée dans cette foule une jeune fille à qui le vieillard s adressa pour savoir la cause de ce concours le lui dit le viedlard tout étonné lui demanda  mademoiselle estce que comment achèveraije sa question si je l allonge elle sera mauvaise  m digeon est plus fin que mme de blacy mais d ne l est pas plus que moi si le mari en use avec lui comme vous le prophétisez ce sera bien là le cas du proverbe  aussi bien mordu d un chien que d une chienne je ne me pique point du tout mesdames d entendre de ce livrelà ce	libertinage	1	1
revue_paris1	1830-01-01	3	171	171	NA	NA	NA	NA	album ii la au madrigal à romance et à l impromptu un généreux et dernier asile de tenir pour être offert en étrennes le plus job assortiment de poésies légères et erotiques qui se puisse rencontrer heureux dévouement sans lequel une classe nombreuse de français se serait vue tout à coup privée de l une de ses plus douces habitudes de ses plus délicieux passetemps blasés par le contact d une littérature plus forte et de plus haut heu ce n est point nous précisément qui pouvons comprendre le prodigieux intérêt du kepsaeke bourgeois que de temps immémorial publient mm treultel et wurtz pour savoir ce que cette publication a déportée et d importance il faut se transporter en imaginationau sein de quelque lointaine souspréfecture ayant su conserver intact le dépôt des saines doctrines du pur classicisme et possédant autant que faire se pourrait un cercle kttéraire ou mieux encore une académie il faut avoir été témoin de la prodigieuse considération dont demeure à tout jamais entouré l homme du département assez heureux pour avoir fait insérer aux jours de sa jeunesse un quatrain dans ce recueil il faudrait voir nos gloires hftéraires les plus populaires forcées de décliner leurs noms et leurs titres avant de passer la limite de l arrondissement que remplissent encore exclusivementles grands noms de m de voltaire de jeanjacques le célèbre auteur de la nouvelle héloïse il faudrait en un mot se rappeler que dans notre france d ailleurs si prodigieusement civilisée nous avons les montagnes de l auvergne et les landes de bordeaux aussi malgré le peu d état que nous autres habiles nous croyons devoir faire de ces sortes de publications ne doiton pas hésiter à les regarder comme devant exciter une vive sympathie comme seminationales  puisqu en définitive elles font la joie de cette sorte de majorité qui a toujours existé depuis adam allons plus loin  disons qu elles nous sont à nous autres entrepreneurs de plaisirs pubhcs une leçon dont nous aurions grandement tort de ne pomtprofiter tandis que nous nous donnons d incommensurables soins pour réaliser les noms propres les plus significatifs les documens les plus curieux les oeuvres htléraires les plus saisissantes il arrive qu un article médiocre qui dans un jour de surveillance moins active se sera gbssé dans quelque recueil passionne tout à coup une masse imprévue de lecteurs que l auteur et son oeuvre se trouvent en proie à la curiosité la plus inattendue qu on va quelquefois jusqu à faire pour lui  des frais d admiration5 aussi les éditeurs de yalmanach des dames n ontils point tort d espérer pour leur livre le succès accoutumé les signa	erotiques	1	1
