work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
tintamarre	1869-01-03	1	4	PAG_00000004_TB000026	52	1278	85	1802	rã©clames erotiques ; po	erotiques	1	1
debats	1869-01-09	1	3	P3_TB00002	4615	816	63	1037	m. taine a ouvert jeudi dernier, avec un succès qui ne se dément pas, son cours d'esthétique et d'histoire de l'art à l'ecole des beaux-arts. pendant les quatre années précédentes, le .professeur s'est occupé de l'art italien et de l'art flamand. après avoir terminé l'étude de ces deux grandes écoles, si différentes par leurs tendances et par leur valeur, il aborde aujourd'hui l'antiquité : l'architecture et la sculpture grecques seront le sujet d-u cours de cette année. tandis que j'attendais l'arrivée de m. taine, je réfléchissais à quels sauts périlleux sont, condamnés les professeurs aussi bien que les journalistes. passer sans transition de la hollande brumeuse à l'éclatante attique ; des intérieurs vulgaires d'amsterdam ou d'anvers aux marbres divinsùlu parthénon, de téniers à phidias, d'un art si petit, .quoiqu'on en dise, à l'arf sublime, ce n'est certes pas une mince affaire. mais m. taine affronte, avec un courage que j'envie, les études les plus diverses. avant de l'entendre ou de le lire, je suis certain de ne pas partager toutes ses opinions su l'art ; mais je suis tout aussi certain d'admirer les ressources de sa plume ou de sa parole, son érudition variée et un sentiment historique qui est, à mes yeux, le trait caractéristique de son talent. m. taine a commencé par rendre une justice éclatante à l'art grec. l'école grecque, a-t-il dit, est la plus grande et la plus originale des écoles ; elle est la source d'où découlent toutes les autres. puis, entrant de plus près dans son sujet, il a fait remarquer qu'il ne nous est pas resté de peintures grecques, que les monumens de sculpture de la belle époque ne sont pas nombreux, que les biographies des artistès manquant presque complètement, il est impossible de pénétrer dans leur vie intime comme on a pu le faire pour ceux de l'ltalie ou de la hollande, et que plus que jamais, par conséquent, il faut étudier le milieu qui expliquera et les hommes et les choses. m. taine a décrit en détail le pays, car dit-il, les peuples, surtout le s peuples nouveaux et naïfs, qui n'ont pas d'habitudes prises, reçoivent l'empreinte du pays qu'ils habitent. or, la grèce, péninsule appuyée à des régions froides, possède un climat très tempéré et presque méridional. a athènes, le froid ne descend jamais audessous de deux degrés ; la chaleur ne dépasse pas quarante, et cette température est modérée par les brises marines, la végétation est celle de l'europe avec des oliviers, des orangers et, dans le sud, des palmiers. on vit en plein air, on dort'sans inconvéniens dans les rues ou sur les terrasses. le pays est très montagneux ou plutôt montûéux. 'la' fertilité est médiocre, ' car le roc affleure partout ; mais les arbres déliés, les végétations élégantes y abondent. les gèns sont sobres, allègres, dispos. la nourriture d'un laboureur anglais , dit m. about, suffirait en grèce à six personnes. la côte , qui a un très grand développement , est comme déchiquetée; cette conformation géographique favorise les communications. au temps d'homère, les grecs étaient marins, et ils le sont encore aujourd'hui. ils voyagent beaucoup, et facilement. dans l'antiquité, ils trafiquaient avec l'egypte, la phénicie, l'espagne, l'ltalie, la gaule. ils portaient dans ces pays et en rapportaient des marchandises et des idées. ils gagnaient à ce genre de vie un développement singulier de l'intelligence, un esprit fin et délié, les aptitudes les plus variées. tout est proportionné, mesuré dans cet admirable et charmant pays. la côte est découpée en petites anses et en mille promontoires ; la mer, parsemée d îles, n'est pas violente : c'est la douce mer d'lonie ; les montagnes ne sont guère que des collines ; elles n'absorbent ni n'écrasent l'homme ; les fleuves sont des ruisseaux bordés de lauriers roses. la transparence de l'air est inouïe ; de là des profils précis, découpés, des ombres vigoureuses et franches, ce qui donne des habitudes déterminées : à l'esprit, de la netteté; aux œuvres, de la précision. la beauté du pays porte les habitans à la gaîté, à l'entrain ; ils regardent volontiers la vie comme une fête ; ils idéalisent l'homme , et ils parent pa demeure. la finesse, la mesure, une sensualité délicate, tels sont les traits fondamentaux du caractère grec que m. taine a fait vivement ressortir, et qu'il a largement expliqués dans la seconde partie de sa leçon.	sensualité	1	1
figaro	1869-01-14	1	1	Page1_Block54	1852	795	2579	5258	plus encore. voulez-vous que nous cau sions d'amour, ce thème de la vie, ce chant de la jeunesse, le duo éternel des rencontres comme la nôtre? — d'amour ! je le veux bien, et d'au tres choses aussi. de.tout un peu ! voilà ma devise. parlez, monsieur, je/ vous écoute. et serrant son burnous autoun de sa taille souple, elle prit la pose d'un audi teur attentif. si l'attaque fut vive, la riposte le fut encore davantage, et bientôt ce fut au tour d'arsène d'écouter, surpris et charmé tout à la fois. l'inconnue parla et, suivant sa devise, parla de tout un peu : littérature, musique, peinture, sentiments, politique même, mais'avec un esprit, une verve endiablée, une finesse d'aperçus, une indépendance d'idées qui enthousiasmèrent le jeune homme. lorsqu'elle aborda le chapitre des femmes et celui du sentiment, elle le fit avec une gauloiserie qui, certes, n'eût pas été bonne à entendre pour une jeune fille ou un lycéen de seize ans. a coup sûr cette femme avait analysé tous les plaisirs, toutes les jouissances; elle devait être paresseuse, gourmande, voluptueuse avec délice, avec transport; elle devait aimer à.se plonger dans toutes les- ivresses, à s'habiller de velours et de soie, à se couvrir de parfums, de parures brillantes, de diamants et de perles ; elle devait aimer les tons chauds, les fleurs aux senteurs vives, le vin pétillant, les grandes audaces et les amours sensuelles; mais sous ses lèvres mignonnes, sous la magie de n sa voix émue et musicale, le pa radoxe et le vice prenaient des formes si séduisantes et trouvaient des accents si convaincus, qu'il était difficile de ne pas subir un invincible entraînement, et de ne pas être tenté de la suivre dans ces sentiers fleuris ou tout semblait ivresse, bonheur et volupté.	voluptueuse	1	1
gaulois	1869-01-14	1	3	P3_TB00017	2652	784	2639	4293	**f le journal officiel publie ce matin une lettre qui notifie à l'empereur le décès du duc joseph-frédéric de saxo, oncle du duc régnant de saxe altenbourg. suivent des décrets nommant un chef de bataillon de la garde mobile et nommant des présidents de conseils de prud'- hommes. le droit raconte un assassinat commis à bruges, dans la nuit de mardi à mercredi, dans une petite auberge de celles appelées dans la langue du pays drooglogist. le baes, le sieur braet, était resté seul aulogis; mercredi matin, on le trouva haillonné, une corde au .cou, les membres garottés, ne donnant plus signe de vie... trois italiens, colporteurs de statuettes et qui logeaient chez braet étaient partis le matin même. on se mit à leur poursuite ; ils furent arrêtés à menin et ramenés à bruges. ils s'appellent joseph bovo, âgé de 33 ans, lapetina, .'âgé de 20 ans et michel lapeti, âgé de 16 -ans ; tous trois sont nés dans le royaume de naples. le plus,jeune est en aveu complet ; les autres se renferment dans un système de dénégation absolue. lapeti à été conduit seul à l'hôpital, en présence du cadavre, et l'autopsie a eu lieu, : v lés hommes de-fart déclarent qu'il est impossible de faire mourir un homme d'une mort plus atroce, plus horrible que celle que les assassins italiens ont inhjgée à leur malheureuse victime. a l'exception des lésions que l'on a. constatées sur les parues sexuelles de braet. -ont njlmouvé sur le cadavre ancune trace de viqlençsss  pour ' arrêter les assassins, on avait organisé un'servicèrèur la frontière ; c'est un douanier qui, reconnaissant le signalement des trois hommes, les fit entrer au bureau de douane. ils étaien.' cri. possession de bijoux volés chez braet, croyant'qu'ôh allait les visiter, ils jetèrent irs bijoux dans dm coin, sans être remarqués. lapeti révéla le fait et les bijoux ont été retrouvés. * la régularisation de la francs- bourgeois, au,. marais, déjà commencée sur un petit parcours 3e cette voie publique, va faire disparaître le portail de l'ancien hôtel d'eslrées (au no 14), qui appartint à gabrielle. l'ancien hôtel du comte de charolois, qui se trouve au no 24, sera également entamé. cette habitation, fort luxueuse autrefois et qui abrite aujourd'hui plusieurs, industries parisiennes, fut pendant longtemps, pour les religieuses du couvent des hospitalières de saint-anastàse, un sujet d'ennui et de mécontentement : le comte de charolais n'avait qu'à se mettre aux fenêtres de son hôtel pour avoir vue sur le monastère, et il profitait de ce voisinage pour se livrer devant les religieuses à toutes sortes d'indécences. celles-ci se plaignirent au roi, mais çharolois était prince du sang, et'toutes les réclamations n'aboutirent à aucun résultat, si bien quo les religieuses furent obligées, pour se soustraire aux obscénités du comte, de faire bâtir entre l'hôtel et leur couvent un mur très élevé. _ charolais joignait la cruauté au cynisme. saint-simon raconte qu'après cfiaque meurtre, qu'il èommeitoit, il courait chez le roi'pour solliciter des lettres de grâce, toujours accordées s e roi, en loi octroyant un de ces brevets d'impunité, lui dit un jour : voici votre grâce ; mais je vous avertis que la grâce de celui qui vous tuera est également toute prête.	sexuelles	1	1
le_pays	1869-01-14	1	3	PAG_3_TB000112	418	1037	3423	2134	quand la gchaleur était trop forte, une sieste voluptueuse suivait le déjeuner. mais si nous nous trouvions au milieu des bois, si j'entendais les oiseaux de trop près, je. prenais mon fusil et je me mettais en chasse. j'eus le bonheur de tuer un hocco, tout jeune et gras à point. il fournit un magnifique supplément à notre souper.	voluptueuse	1	1
petitjournal	1869-01-14	1	4	PAG_4_TB000008	349	789	288	928	le plus jeune a été conduit seul à l'hôpital pour être mis en présence du cadavre de braet; l'autopsie en a en lieu. les hommes de l'art déclarent qu'il est impossible de faire mourir un homme d'une mort plus atroce, plus horrible que scelle que les assassins italiens ont inflgée à leur malheureuse victime. a l'exception des lésions que l'on à, constatées sur les parties sexuelles de braet, on n'a trouvé sur le cadavre aucune trace de violénce..	sexuelles	1	1
le_pays	1869-01-15	1	3	PAG_3_TB000235	374	1057	5591	9085	(t) l'inscription maritime a été mortifiée par le, gouvernement impérial aujourd'lnâ le matelot se trouve dans les mômes conditions qut' le soldat. quan i il a. fait son iemps de .>erv)y, , il ne peu plus être rappel, sinon on temps de guerre mari-me et dans des cas exceptionnels, on ne saurait donner de trop grands éloges -à. coït heureuse ré.. forme,	coït	1	1
le_pays	1869-01-16	1	2	PAG_2_TB000060	590	1052	1693	4799	m. marchand. - vous pouvez juger, citoyens, de la corrup ion des maximes des jésuites par ce qu'enseignent leurs livres : le libertinage - le vol, ? la fornication, ? l'adul'ére, ? le suicide, ? le régicide (bravos pro!ongés, rumeurs), ? le parjure, ? la prévarication! rien n'est sacré pour eux, ni le serment, ni la famijle, ni la justice; u faut qu'ils asservissent l'humanité. l'idée qui les dirige doit donc être flétrie à jamais. (bravos, rumeurs, altercation )	libertinage	1	1
tintamarre	1869-01-17	1	6	PAG_00000006_TB000069	211	1087	2823	4229	beaux de formes, distinguã©s de figure et de maniã¨res, les deux jeunes mage, adorã©s eux aussi, — l'un, par une opulente brã©silienne ; — l'autre par une richissime princesse de madras, ne firent, eux, aucune difficultã© ã  se laisser enlever parleurs adorables et voluptueuses maã®tresses, pour aller habiter les pays oã¹ fleurissent le nã¨gre et le jaguar!	voluptueuses	1	1
presse	1869-01-18	1	1	Page1_Block31	2325	830	2553	4677	la congédia de la main, en lui disant : « a tout péehé miséricorde ! » ii y a de belles qualités dans piccolino. mais il faut bien reconnaître que le. com positeur écrivant pour là scène italienne et avec la préoccupation visible de faire briller des gosiers italiens, devait sacrifier à cette nécessité une partie de son origina lité et faire, à une école qui n'a point ses sympathies, des concessions malheureuses, sinon excessives. il est juste, en écoutant et même en applaudissant piccolino, de tenir compte à m 1 ® de grandval de cette situation un peu fausse. après un premier chœur, d'une couleur vagué, celui de la fête de noël, vient l'air chanté par m ue krauss ; yandante en est heureux et, limpide, l'accompagnement des instruments à vent d'une piquante so norité, et la cantatrice le dit avec sa sen sibilité et son style. le duo qui suit, en tre federico et martà, n'a peut-être que l'agréable banalité des duos d'amour : ma l'anima sara dov' è l'amor... addio. ce sont de ces politesses en public de tenore h soprano, qui ne tirent pas à conséquence. je n'ai pas trouvé, fort original l'air du joueur de cornemuse dit par verger. agnasi m'a assurément gâté le duo entre le pasteur protestant et marta. en revan che, le final de ce premier acte m'a paru fort beau. m 119 krauss donne à sa phrase une allure superbe, et, porté par le souffle des voix et des instruments, le gloria s'é lève au plus haut des^cieux. pourquoi la signora strozzi, qui est ita lienne, chante-t-elle un boléro espagnol au lever du rideau du second acte, et avec castagnettes encore ? dans le duo d'amour chanté par nicolini et m 110 grossi, jè si gnalerai un joli solo de violon traité avec beaucoup de délicatesse, et la stretle du duo, piquante et légère. il faut louer, dans la romance de federico, une gracieuse ri tournelle. le public, généralement peu sensible aux flexibilités de la forme, mais remué par la sensualité du rhythme, a ap plaudi et fait bisser le brindisi chanté par	sensualité	1	1
